"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Quindio",2007-07-22,2007-07-28,96,96,"C-NIH"
"Dengue","Colombia","Risaralda",2007-07-22,2007-07-28,10,10,"C-NIH"
"Dengue","Colombia","San_Andres",2007-07-22,2007-07-28,0,0,"C-NIH"
"Dengue","Colombia","Santander",2007-07-22,2007-07-28,388,388,"C-NIH"
"Dengue","Colombia","Sucre",2007-07-22,2007-07-28,30,30,"C-NIH"
"Dengue","Colombia","Tolima",2007-07-22,2007-07-28,63,63,"C-NIH"
"Dengue","Colombia","Valle",2007-07-22,2007-07-28,10,10,"C-NIH"
"Dengue","Colombia","Vaupes",2007-07-22,2007-07-28,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-07-22,2007-07-28,13,13,"C-NIH"
"Dengue","Colombia","Amazonas",2007-07-29,2007-08-04,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-07-29,2007-08-04,4,4,"C-NIH"
"Dengue","Colombia","Arauca",2007-07-29,2007-08-04,35,35,"C-NIH"
"Dengue","Colombia","Atlantico",2007-07-29,2007-08-04,103,103,"C-NIH"
"Dengue","Colombia","Bogota",2007-07-29,2007-08-04,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-07-29,2007-08-04,17,17,"C-NIH"
"Dengue","Colombia","Boyaca",2007-07-29,2007-08-04,1,1,"C-NIH"
"Dengue","Colombia","Caldas",2007-07-29,2007-08-04,23,23,"C-NIH"
"Dengue","Colombia","Caqueta",2007-07-29,2007-08-04,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2007-07-29,2007-08-04,42,42,"C-NIH"
"Dengue","Colombia","Cauca",2007-07-29,2007-08-04,7,7,"C-NIH"
"Dengue","Colombia","Cesar",2007-07-29,2007-08-04,29,29,"C-NIH"
"Dengue","Colombia","Choco",2007-07-29,2007-08-04,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-07-29,2007-08-04,25,25,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-07-29,2007-08-04,10,10,"C-NIH"
"Dengue","Colombia","Guainia",2007-07-29,2007-08-04,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2007-07-29,2007-08-04,11,11,"C-NIH"
"Dengue","Colombia","Guaviare",2007-07-29,2007-08-04,2,2,"C-NIH"
"Dengue","Colombia","Huila",2007-07-29,2007-08-04,67,67,"C-NIH"
"Dengue","Colombia","Magdalena",2007-07-29,2007-08-04,33,33,"C-NIH"
"Dengue","Colombia","Meta",2007-07-29,2007-08-04,72,72,"C-NIH"
"Dengue","Colombia","Narino",2007-07-29,2007-08-04,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-07-29,2007-08-04,91,91,"C-NIH"
"Dengue","Colombia","Putumayo",2007-07-29,2007-08-04,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2007-07-29,2007-08-04,102,102,"C-NIH"
"Dengue","Colombia","Risaralda",2007-07-29,2007-08-04,9,9,"C-NIH"
"Dengue","Colombia","San_Andres",2007-07-29,2007-08-04,4,4,"C-NIH"
"Dengue","Colombia","Santander",2007-07-29,2007-08-04,250,250,"C-NIH"
"Dengue","Colombia","Sucre",2007-07-29,2007-08-04,32,32,"C-NIH"
"Dengue","Colombia","Tolima",2007-07-29,2007-08-04,51,51,"C-NIH"
"Dengue","Colombia","Valle",2007-07-29,2007-08-04,11,11,"C-NIH"
"Dengue","Colombia","Vaupes",2007-07-29,2007-08-04,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-07-29,2007-08-04,8,8,"C-NIH"
"Dengue","Colombia","Amazonas",2007-08-05,2007-08-11,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-08-05,2007-08-11,1,1,"C-NIH"
"Dengue","Colombia","Arauca",2007-08-05,2007-08-11,28,28,"C-NIH"
"Dengue","Colombia","Atlantico",2007-08-05,2007-08-11,56,56,"C-NIH"
"Dengue","Colombia","Bogota",2007-08-05,2007-08-11,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-08-05,2007-08-11,14,14,"C-NIH"
"Dengue","Colombia","Boyaca",2007-08-05,2007-08-11,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2007-08-05,2007-08-11,8,8,"C-NIH"
"Dengue","Colombia","Caqueta",2007-08-05,2007-08-11,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2007-08-05,2007-08-11,37,37,"C-NIH"
"Dengue","Colombia","Cauca",2007-08-05,2007-08-11,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2007-08-05,2007-08-11,22,22,"C-NIH"
"Dengue","Colombia","Choco",2007-08-05,2007-08-11,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-08-05,2007-08-11,13,13,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-08-05,2007-08-11,4,4,"C-NIH"
"Dengue","Colombia","Guainia",2007-08-05,2007-08-11,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2007-08-05,2007-08-11,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2007-08-05,2007-08-11,3,3,"C-NIH"
"Dengue","Colombia","Huila",2007-08-05,2007-08-11,64,64,"C-NIH"
"Dengue","Colombia","Magdalena",2007-08-05,2007-08-11,23,23,"C-NIH"
"Dengue","Colombia","Meta",2007-08-05,2007-08-11,68,68,"C-NIH"
"Dengue","Colombia","Narino",2007-08-05,2007-08-11,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-08-05,2007-08-11,82,82,"C-NIH"
"Dengue","Colombia","Putumayo",2007-08-05,2007-08-11,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2007-08-05,2007-08-11,60,60,"C-NIH"
"Dengue","Colombia","Risaralda",2007-08-05,2007-08-11,14,14,"C-NIH"
"Dengue","Colombia","San_Andres",2007-08-05,2007-08-11,5,5,"C-NIH"
"Dengue","Colombia","Santander",2007-08-05,2007-08-11,343,343,"C-NIH"
"Dengue","Colombia","Sucre",2007-08-05,2007-08-11,29,29,"C-NIH"
"Dengue","Colombia","Tolima",2007-08-05,2007-08-11,37,37,"C-NIH"
"Dengue","Colombia","Valle",2007-08-05,2007-08-11,4,4,"C-NIH"
"Dengue","Colombia","Vaupes",2007-08-05,2007-08-11,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-08-05,2007-08-11,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2007-08-12,2007-08-18,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-08-12,2007-08-18,1,1,"C-NIH"
"Dengue","Colombia","Arauca",2007-08-12,2007-08-18,16,16,"C-NIH"
"Dengue","Colombia","Atlantico",2007-08-12,2007-08-18,79,79,"C-NIH"
"Dengue","Colombia","Bogota",2007-08-12,2007-08-18,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-08-12,2007-08-18,19,19,"C-NIH"
"Dengue","Colombia","Boyaca",2007-08-12,2007-08-18,1,1,"C-NIH"
"Dengue","Colombia","Caldas",2007-08-12,2007-08-18,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2007-08-12,2007-08-18,7,7,"C-NIH"
"Dengue","Colombia","Casanare",2007-08-12,2007-08-18,30,30,"C-NIH"
"Dengue","Colombia","Cauca",2007-08-12,2007-08-18,7,7,"C-NIH"
"Dengue","Colombia","Cesar",2007-08-12,2007-08-18,23,23,"C-NIH"
"Dengue","Colombia","Choco",2007-08-12,2007-08-18,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-08-12,2007-08-18,14,14,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-08-12,2007-08-18,12,12,"C-NIH"
"Dengue","Colombia","Guainia",2007-08-12,2007-08-18,3,3,"C-NIH"
"Dengue","Colombia","Guajira",2007-08-12,2007-08-18,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2007-08-12,2007-08-18,1,1,"C-NIH"
"Dengue","Colombia","Huila",2007-08-12,2007-08-18,60,60,"C-NIH"
"Dengue","Colombia","Magdalena",2007-08-12,2007-08-18,42,42,"C-NIH"
"Dengue","Colombia","Meta",2007-08-12,2007-08-18,39,39,"C-NIH"
"Dengue","Colombia","Narino",2007-08-12,2007-08-18,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-08-12,2007-08-18,75,75,"C-NIH"
"Dengue","Colombia","Putumayo",2007-08-12,2007-08-18,6,6,"C-NIH"
"Dengue","Colombia","Quindio",2007-08-12,2007-08-18,110,110,"C-NIH"
"Dengue","Colombia","Risaralda",2007-08-12,2007-08-18,29,29,"C-NIH"
"Dengue","Colombia","San_Andres",2007-08-12,2007-08-18,2,2,"C-NIH"
"Dengue","Colombia","Santander",2007-08-12,2007-08-18,318,318,"C-NIH"
"Dengue","Colombia","Sucre",2007-08-12,2007-08-18,25,25,"C-NIH"
"Dengue","Colombia","Tolima",2007-08-12,2007-08-18,29,29,"C-NIH"
"Dengue","Colombia","Valle",2007-08-12,2007-08-18,4,4,"C-NIH"
"Dengue","Colombia","Vaupes",2007-08-12,2007-08-18,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-08-12,2007-08-18,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2007-08-19,2007-08-25,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-08-19,2007-08-25,2,2,"C-NIH"
"Dengue","Colombia","Arauca",2007-08-19,2007-08-25,7,7,"C-NIH"
"Dengue","Colombia","Atlantico",2007-08-19,2007-08-25,49,49,"C-NIH"
"Dengue","Colombia","Bogota",2007-08-19,2007-08-25,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-08-19,2007-08-25,13,13,"C-NIH"
"Dengue","Colombia","Boyaca",2007-08-19,2007-08-25,3,3,"C-NIH"
"Dengue","Colombia","Caldas",2007-08-19,2007-08-25,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2007-08-19,2007-08-25,2,2,"C-NIH"
"Dengue","Colombia","Casanare",2007-08-19,2007-08-25,28,28,"C-NIH"
"Dengue","Colombia","Cauca",2007-08-19,2007-08-25,3,3,"C-NIH"
"Dengue","Colombia","Cesar",2007-08-19,2007-08-25,28,28,"C-NIH"
"Dengue","Colombia","Choco",2007-08-19,2007-08-25,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2007-08-19,2007-08-25,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-08-19,2007-08-25,11,11,"C-NIH"
"Dengue","Colombia","Guainia",2007-08-19,2007-08-25,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2007-08-19,2007-08-25,8,8,"C-NIH"
"Dengue","Colombia","Guaviare",2007-08-19,2007-08-25,2,2,"C-NIH"
"Dengue","Colombia","Huila",2007-08-19,2007-08-25,43,43,"C-NIH"
"Dengue","Colombia","Magdalena",2007-08-19,2007-08-25,25,25,"C-NIH"
"Dengue","Colombia","Meta",2007-08-19,2007-08-25,56,56,"C-NIH"
"Dengue","Colombia","Narino",2007-08-19,2007-08-25,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-08-19,2007-08-25,57,57,"C-NIH"
"Dengue","Colombia","Putumayo",2007-08-19,2007-08-25,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2007-08-19,2007-08-25,80,80,"C-NIH"
"Dengue","Colombia","Risaralda",2007-08-19,2007-08-25,27,27,"C-NIH"
"Dengue","Colombia","San_Andres",2007-08-19,2007-08-25,1,1,"C-NIH"
"Dengue","Colombia","Santander",2007-08-19,2007-08-25,279,279,"C-NIH"
"Dengue","Colombia","Sucre",2007-08-19,2007-08-25,16,16,"C-NIH"
"Dengue","Colombia","Tolima",2007-08-19,2007-08-25,33,33,"C-NIH"
"Dengue","Colombia","Valle",2007-08-19,2007-08-25,20,20,"C-NIH"
"Dengue","Colombia","Vaupes",2007-08-19,2007-08-25,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-08-19,2007-08-25,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2007-08-26,2007-09-01,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-08-26,2007-09-01,0,0,"C-NIH"
"Dengue","Colombia","Arauca",2007-08-26,2007-09-01,13,13,"C-NIH"
"Dengue","Colombia","Atlantico",2007-08-26,2007-09-01,82,82,"C-NIH"
"Dengue","Colombia","Bogota",2007-08-26,2007-09-01,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-08-26,2007-09-01,12,12,"C-NIH"
"Dengue","Colombia","Boyaca",2007-08-26,2007-09-01,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2007-08-26,2007-09-01,5,5,"C-NIH"
"Dengue","Colombia","Caqueta",2007-08-26,2007-09-01,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2007-08-26,2007-09-01,17,17,"C-NIH"
"Dengue","Colombia","Cauca",2007-08-26,2007-09-01,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2007-08-26,2007-09-01,20,20,"C-NIH"
"Dengue","Colombia","Choco",2007-08-26,2007-09-01,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-08-26,2007-09-01,5,5,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-08-26,2007-09-01,6,6,"C-NIH"
"Dengue","Colombia","Guainia",2007-08-26,2007-09-01,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2007-08-26,2007-09-01,15,15,"C-NIH"
"Dengue","Colombia","Guaviare",2007-08-26,2007-09-01,1,1,"C-NIH"
"Dengue","Colombia","Huila",2007-08-26,2007-09-01,46,46,"C-NIH"
"Dengue","Colombia","Magdalena",2007-08-26,2007-09-01,30,30,"C-NIH"
"Dengue","Colombia","Meta",2007-08-26,2007-09-01,53,53,"C-NIH"
"Dengue","Colombia","Narino",2007-08-26,2007-09-01,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-08-26,2007-09-01,66,66,"C-NIH"
"Dengue","Colombia","Putumayo",2007-08-26,2007-09-01,12,12,"C-NIH"
"Dengue","Colombia","Quindio",2007-08-26,2007-09-01,60,60,"C-NIH"
"Dengue","Colombia","Risaralda",2007-08-26,2007-09-01,33,33,"C-NIH"
"Dengue","Colombia","San_Andres",2007-08-26,2007-09-01,5,5,"C-NIH"
"Dengue","Colombia","Santander",2007-08-26,2007-09-01,273,273,"C-NIH"
"Dengue","Colombia","Sucre",2007-08-26,2007-09-01,29,29,"C-NIH"
"Dengue","Colombia","Tolima",2007-08-26,2007-09-01,29,29,"C-NIH"
"Dengue","Colombia","Valle",2007-08-26,2007-09-01,5,5,"C-NIH"
"Dengue","Colombia","Vaupes",2007-08-26,2007-09-01,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-08-26,2007-09-01,23,23,"C-NIH"
"Dengue","Colombia","Amazonas",2007-09-02,2007-09-08,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-09-02,2007-09-08,1,1,"C-NIH"
"Dengue","Colombia","Arauca",2007-09-02,2007-09-08,18,18,"C-NIH"
"Dengue","Colombia","Atlantico",2007-09-02,2007-09-08,90,90,"C-NIH"
"Dengue","Colombia","Bogota",2007-09-02,2007-09-08,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-09-02,2007-09-08,9,9,"C-NIH"
"Dengue","Colombia","Boyaca",2007-09-02,2007-09-08,3,3,"C-NIH"
"Dengue","Colombia","Caldas",2007-09-02,2007-09-08,9,9,"C-NIH"
"Dengue","Colombia","Caqueta",2007-09-02,2007-09-08,2,2,"C-NIH"
"Dengue","Colombia","Casanare",2007-09-02,2007-09-08,36,36,"C-NIH"
"Dengue","Colombia","Cauca",2007-09-02,2007-09-08,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2007-09-02,2007-09-08,15,15,"C-NIH"
"Dengue","Colombia","Choco",2007-09-02,2007-09-08,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-09-02,2007-09-08,8,8,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-09-02,2007-09-08,3,3,"C-NIH"
"Dengue","Colombia","Guainia",2007-09-02,2007-09-08,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2007-09-02,2007-09-08,7,7,"C-NIH"
"Dengue","Colombia","Guaviare",2007-09-02,2007-09-08,2,2,"C-NIH"
"Dengue","Colombia","Huila",2007-09-02,2007-09-08,42,42,"C-NIH"
"Dengue","Colombia","Magdalena",2007-09-02,2007-09-08,18,18,"C-NIH"
"Dengue","Colombia","Meta",2007-09-02,2007-09-08,48,48,"C-NIH"
"Dengue","Colombia","Narino",2007-09-02,2007-09-08,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-09-02,2007-09-08,86,86,"C-NIH"
"Dengue","Colombia","Putumayo",2007-09-02,2007-09-08,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2007-09-02,2007-09-08,74,74,"C-NIH"
"Dengue","Colombia","Risaralda",2007-09-02,2007-09-08,21,21,"C-NIH"
"Dengue","Colombia","San_Andres",2007-09-02,2007-09-08,4,4,"C-NIH"
"Dengue","Colombia","Santander",2007-09-02,2007-09-08,247,247,"C-NIH"
"Dengue","Colombia","Sucre",2007-09-02,2007-09-08,31,31,"C-NIH"
"Dengue","Colombia","Tolima",2007-09-02,2007-09-08,34,34,"C-NIH"
"Dengue","Colombia","Valle",2007-09-02,2007-09-08,16,16,"C-NIH"
"Dengue","Colombia","Vaupes",2007-09-02,2007-09-08,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-09-02,2007-09-08,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2007-09-09,2007-09-15,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-09-09,2007-09-15,2,2,"C-NIH"
"Dengue","Colombia","Arauca",2007-09-09,2007-09-15,11,11,"C-NIH"
"Dengue","Colombia","Atlantico",2007-09-09,2007-09-15,91,91,"C-NIH"
"Dengue","Colombia","Bogota",2007-09-09,2007-09-15,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-09-09,2007-09-15,12,12,"C-NIH"
"Dengue","Colombia","Boyaca",2007-09-09,2007-09-15,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2007-09-09,2007-09-15,5,5,"C-NIH"
"Dengue","Colombia","Caqueta",2007-09-09,2007-09-15,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2007-09-09,2007-09-15,14,14,"C-NIH"
"Dengue","Colombia","Cauca",2007-09-09,2007-09-15,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2007-09-09,2007-09-15,24,24,"C-NIH"
"Dengue","Colombia","Choco",2007-09-09,2007-09-15,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-09-09,2007-09-15,11,11,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-09-09,2007-09-15,7,7,"C-NIH"
"Dengue","Colombia","Guainia",2007-09-09,2007-09-15,5,5,"C-NIH"
"Dengue","Colombia","Guajira",2007-09-09,2007-09-15,5,5,"C-NIH"
"Dengue","Colombia","Guaviare",2007-09-09,2007-09-15,7,7,"C-NIH"
"Dengue","Colombia","Huila",2007-09-09,2007-09-15,13,13,"C-NIH"
"Dengue","Colombia","Magdalena",2007-09-09,2007-09-15,44,44,"C-NIH"
"Dengue","Colombia","Meta",2007-09-09,2007-09-15,47,47,"C-NIH"
"Dengue","Colombia","Narino",2007-09-09,2007-09-15,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-09-09,2007-09-15,83,83,"C-NIH"
"Dengue","Colombia","Putumayo",2007-09-09,2007-09-15,2,2,"C-NIH"
"Dengue","Colombia","Quindio",2007-09-09,2007-09-15,66,66,"C-NIH"
"Dengue","Colombia","Risaralda",2007-09-09,2007-09-15,19,19,"C-NIH"
"Dengue","Colombia","San_Andres",2007-09-09,2007-09-15,3,3,"C-NIH"
"Dengue","Colombia","Santander",2007-09-09,2007-09-15,259,259,"C-NIH"
"Dengue","Colombia","Sucre",2007-09-09,2007-09-15,25,25,"C-NIH"
"Dengue","Colombia","Tolima",2007-09-09,2007-09-15,40,40,"C-NIH"
"Dengue","Colombia","Valle",2007-09-09,2007-09-15,13,13,"C-NIH"
"Dengue","Colombia","Vaupes",2007-09-09,2007-09-15,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-09-09,2007-09-15,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2007-09-16,2007-09-22,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-09-16,2007-09-22,0,0,"C-NIH"
"Dengue","Colombia","Arauca",2007-09-16,2007-09-22,12,12,"C-NIH"
"Dengue","Colombia","Atlantico",2007-09-16,2007-09-22,95,95,"C-NIH"
"Dengue","Colombia","Bogota",2007-09-16,2007-09-22,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-09-16,2007-09-22,16,16,"C-NIH"
"Dengue","Colombia","Boyaca",2007-09-16,2007-09-22,8,8,"C-NIH"
"Dengue","Colombia","Caldas",2007-09-16,2007-09-22,13,13,"C-NIH"
"Dengue","Colombia","Caqueta",2007-09-16,2007-09-22,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2007-09-16,2007-09-22,24,24,"C-NIH"
"Dengue","Colombia","Cauca",2007-09-16,2007-09-22,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2007-09-16,2007-09-22,32,32,"C-NIH"
"Dengue","Colombia","Choco",2007-09-16,2007-09-22,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2007-09-16,2007-09-22,4,4,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-09-16,2007-09-22,5,5,"C-NIH"
"Dengue","Colombia","Guainia",2007-09-16,2007-09-22,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2007-09-16,2007-09-22,9,9,"C-NIH"
"Dengue","Colombia","Guaviare",2007-09-16,2007-09-22,8,8,"C-NIH"
"Dengue","Colombia","Huila",2007-09-16,2007-09-22,58,58,"C-NIH"
"Dengue","Colombia","Magdalena",2007-09-16,2007-09-22,39,39,"C-NIH"
"Dengue","Colombia","Meta",2007-09-16,2007-09-22,30,30,"C-NIH"
"Dengue","Colombia","Narino",2007-09-16,2007-09-22,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-09-16,2007-09-22,77,77,"C-NIH"
"Dengue","Colombia","Putumayo",2007-09-16,2007-09-22,8,8,"C-NIH"
"Dengue","Colombia","Quindio",2007-09-16,2007-09-22,108,108,"C-NIH"
"Dengue","Colombia","Risaralda",2007-09-16,2007-09-22,22,22,"C-NIH"
"Dengue","Colombia","San_Andres",2007-09-16,2007-09-22,3,3,"C-NIH"
"Dengue","Colombia","Santander",2007-09-16,2007-09-22,221,221,"C-NIH"
"Dengue","Colombia","Sucre",2007-09-16,2007-09-22,28,28,"C-NIH"
"Dengue","Colombia","Tolima",2007-09-16,2007-09-22,64,64,"C-NIH"
"Dengue","Colombia","Valle",2007-09-16,2007-09-22,5,5,"C-NIH"
"Dengue","Colombia","Vaupes",2007-09-16,2007-09-22,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-09-16,2007-09-22,2,2,"C-NIH"
"Dengue","Colombia","Amazonas",2007-09-23,2007-09-29,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-09-23,2007-09-29,1,1,"C-NIH"
"Dengue","Colombia","Arauca",2007-09-23,2007-09-29,28,28,"C-NIH"
"Dengue","Colombia","Atlantico",2007-09-23,2007-09-29,104,104,"C-NIH"
"Dengue","Colombia","Bogota",2007-09-23,2007-09-29,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-09-23,2007-09-29,24,24,"C-NIH"
"Dengue","Colombia","Boyaca",2007-09-23,2007-09-29,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2007-09-23,2007-09-29,11,11,"C-NIH"
"Dengue","Colombia","Caqueta",2007-09-23,2007-09-29,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2007-09-23,2007-09-29,16,16,"C-NIH"
"Dengue","Colombia","Cauca",2007-09-23,2007-09-29,3,3,"C-NIH"
"Dengue","Colombia","Cesar",2007-09-23,2007-09-29,21,21,"C-NIH"
"Dengue","Colombia","Choco",2007-09-23,2007-09-29,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2007-09-23,2007-09-29,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-09-23,2007-09-29,2,2,"C-NIH"
"Dengue","Colombia","Guainia",2007-09-23,2007-09-29,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2007-09-23,2007-09-29,5,5,"C-NIH"
"Dengue","Colombia","Guaviare",2007-09-23,2007-09-29,4,4,"C-NIH"
"Dengue","Colombia","Huila",2007-09-23,2007-09-29,61,61,"C-NIH"
"Dengue","Colombia","Magdalena",2007-09-23,2007-09-29,51,51,"C-NIH"
"Dengue","Colombia","Meta",2007-09-23,2007-09-29,42,42,"C-NIH"
"Dengue","Colombia","Narino",2007-09-23,2007-09-29,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-09-23,2007-09-29,103,103,"C-NIH"
"Dengue","Colombia","Putumayo",2007-09-23,2007-09-29,2,2,"C-NIH"
"Dengue","Colombia","Quindio",2007-09-23,2007-09-29,104,104,"C-NIH"
"Dengue","Colombia","Risaralda",2007-09-23,2007-09-29,29,29,"C-NIH"
"Dengue","Colombia","San_Andres",2007-09-23,2007-09-29,0,0,"C-NIH"
"Dengue","Colombia","Santander",2007-09-23,2007-09-29,200,200,"C-NIH"
"Dengue","Colombia","Sucre",2007-09-23,2007-09-29,25,25,"C-NIH"
"Dengue","Colombia","Tolima",2007-09-23,2007-09-29,38,38,"C-NIH"
"Dengue","Colombia","Valle",2007-09-23,2007-09-29,11,11,"C-NIH"
"Dengue","Colombia","Vaupes",2007-09-23,2007-09-29,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2007-09-23,2007-09-29,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2007-09-30,2007-10-06,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2007-09-30,2007-10-06,0,0,"C-NIH"
"Dengue","Colombia","Arauca",2007-09-30,2007-10-06,11,11,"C-NIH"
"Dengue","Colombia","Atlantico",2007-09-30,2007-10-06,106,106,"C-NIH"
"Dengue","Colombia","Bogota",2007-09-30,2007-10-06,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2007-09-30,2007-10-06,13,13,"C-NIH"
"Dengue","Colombia","Boyaca",2007-09-30,2007-10-06,3,3,"C-NIH"
"Dengue","Colombia","Caldas",2007-09-30,2007-10-06,9,9,"C-NIH"
"Dengue","Colombia","Caqueta",2007-09-30,2007-10-06,2,2,"C-NIH"
"Dengue","Colombia","Casanare",2007-09-30,2007-10-06,21,21,"C-NIH"
"Dengue","Colombia","Cauca",2007-09-30,2007-10-06,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2007-09-30,2007-10-06,31,31,"C-NIH"
"Dengue","Colombia","Choco",2007-09-30,2007-10-06,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2007-09-30,2007-10-06,5,5,"C-NIH"
"Dengue","Colombia","Cundinamarca",2007-09-30,2007-10-06,4,4,"C-NIH"
"Dengue","Colombia","Guainia",2007-09-30,2007-10-06,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2007-09-30,2007-10-06,13,13,"C-NIH"
"Dengue","Colombia","Guaviare",2007-09-30,2007-10-06,1,1,"C-NIH"
"Dengue","Colombia","Huila",2007-09-30,2007-10-06,39,39,"C-NIH"
"Dengue","Colombia","Magdalena",2007-09-30,2007-10-06,46,46,"C-NIH"
"Dengue","Colombia","Meta",2007-09-30,2007-10-06,33,33,"C-NIH"
"Dengue","Colombia","Narino",2007-09-30,2007-10-06,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2007-09-30,2007-10-06,103,103,"C-NIH"
