"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Huila",2017-05-21,2017-05-27,16,16,"C-NIH"
"Dengue","Colombia","Magdalena",2017-05-21,2017-05-27,2,2,"C-NIH"
"Dengue","Colombia","Meta",2017-05-21,2017-05-27,28,28,"C-NIH"
"Dengue","Colombia","Narino",2017-05-21,2017-05-27,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-05-21,2017-05-27,22,22,"C-NIH"
"Dengue","Colombia","Putumayo",2017-05-21,2017-05-27,10,10,"C-NIH"
"Dengue","Colombia","Quindio",2017-05-21,2017-05-27,8,8,"C-NIH"
"Dengue","Colombia","Risaralda",2017-05-21,2017-05-27,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2017-05-21,2017-05-27,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-05-21,2017-05-27,46,46,"C-NIH"
"Dengue","Colombia","Sucre",2017-05-21,2017-05-27,13,13,"C-NIH"
"Dengue","Colombia","Tolima",2017-05-21,2017-05-27,73,73,"C-NIH"
"Dengue","Colombia","Valle",2017-05-21,2017-05-27,109,109,"C-NIH"
"Dengue","Colombia","Vaupes",2017-05-21,2017-05-27,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-05-21,2017-05-27,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-05-28,2017-06-03,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2017-05-28,2017-06-03,85,85,"C-NIH"
"Dengue","Colombia","Arauca",2017-05-28,2017-06-03,1,1,"C-NIH"
"Dengue","Colombia","Atlantico",2017-05-28,2017-06-03,13,13,"C-NIH"
"Dengue","Colombia","Bolivar",2017-05-28,2017-06-03,9,9,"C-NIH"
"Dengue","Colombia","Boyaca",2017-05-28,2017-06-03,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2017-05-28,2017-06-03,3,3,"C-NIH"
"Dengue","Colombia","Caqueta",2017-05-28,2017-06-03,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2017-05-28,2017-06-03,8,8,"C-NIH"
"Dengue","Colombia","Cauca",2017-05-28,2017-06-03,3,3,"C-NIH"
"Dengue","Colombia","Cesar",2017-05-28,2017-06-03,15,15,"C-NIH"
"Dengue","Colombia","Choco",2017-05-28,2017-06-03,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2017-05-28,2017-06-03,14,14,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-05-28,2017-06-03,28,28,"C-NIH"
"Dengue","Colombia","Guainia",2017-05-28,2017-06-03,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-05-28,2017-06-03,10,10,"C-NIH"
"Dengue","Colombia","Guaviare",2017-05-28,2017-06-03,4,4,"C-NIH"
"Dengue","Colombia","Huila",2017-05-28,2017-06-03,27,27,"C-NIH"
"Dengue","Colombia","Magdalena",2017-05-28,2017-06-03,1,1,"C-NIH"
"Dengue","Colombia","Meta",2017-05-28,2017-06-03,26,26,"C-NIH"
"Dengue","Colombia","Narino",2017-05-28,2017-06-03,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-05-28,2017-06-03,21,21,"C-NIH"
"Dengue","Colombia","Putumayo",2017-05-28,2017-06-03,16,16,"C-NIH"
"Dengue","Colombia","Quindio",2017-05-28,2017-06-03,20,20,"C-NIH"
"Dengue","Colombia","Risaralda",2017-05-28,2017-06-03,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2017-05-28,2017-06-03,1,1,"C-NIH"
"Dengue","Colombia","Santander",2017-05-28,2017-06-03,41,41,"C-NIH"
"Dengue","Colombia","Sucre",2017-05-28,2017-06-03,15,15,"C-NIH"
"Dengue","Colombia","Tolima",2017-05-28,2017-06-03,68,68,"C-NIH"
"Dengue","Colombia","Valle",2017-05-28,2017-06-03,78,78,"C-NIH"
"Dengue","Colombia","Vaupes",2017-05-28,2017-06-03,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-05-28,2017-06-03,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-06-04,2017-06-10,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2017-06-04,2017-06-10,83,83,"C-NIH"
"Dengue","Colombia","Arauca",2017-06-04,2017-06-10,8,8,"C-NIH"
"Dengue","Colombia","Atlantico",2017-06-04,2017-06-10,12,12,"C-NIH"
"Dengue","Colombia","Bolivar",2017-06-04,2017-06-10,13,13,"C-NIH"
"Dengue","Colombia","Boyaca",2017-06-04,2017-06-10,3,3,"C-NIH"
"Dengue","Colombia","Caldas",2017-06-04,2017-06-10,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2017-06-04,2017-06-10,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2017-06-04,2017-06-10,10,10,"C-NIH"
"Dengue","Colombia","Cauca",2017-06-04,2017-06-10,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2017-06-04,2017-06-10,18,18,"C-NIH"
"Dengue","Colombia","Choco",2017-06-04,2017-06-10,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2017-06-04,2017-06-10,11,11,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-06-04,2017-06-10,18,18,"C-NIH"
"Dengue","Colombia","Guainia",2017-06-04,2017-06-10,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2017-06-04,2017-06-10,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2017-06-04,2017-06-10,2,2,"C-NIH"
"Dengue","Colombia","Huila",2017-06-04,2017-06-10,20,20,"C-NIH"
"Dengue","Colombia","Magdalena",2017-06-04,2017-06-10,0,0,"C-NIH"
"Dengue","Colombia","Meta",2017-06-04,2017-06-10,28,28,"C-NIH"
"Dengue","Colombia","Narino",2017-06-04,2017-06-10,4,4,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-06-04,2017-06-10,28,28,"C-NIH"
"Dengue","Colombia","Putumayo",2017-06-04,2017-06-10,10,10,"C-NIH"
"Dengue","Colombia","Quindio",2017-06-04,2017-06-10,20,20,"C-NIH"
"Dengue","Colombia","Risaralda",2017-06-04,2017-06-10,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2017-06-04,2017-06-10,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-06-04,2017-06-10,43,43,"C-NIH"
"Dengue","Colombia","Sucre",2017-06-04,2017-06-10,5,5,"C-NIH"
"Dengue","Colombia","Tolima",2017-06-04,2017-06-10,90,90,"C-NIH"
"Dengue","Colombia","Valle",2017-06-04,2017-06-10,84,84,"C-NIH"
"Dengue","Colombia","Vaupes",2017-06-04,2017-06-10,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-06-04,2017-06-10,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-06-11,2017-06-17,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2017-06-11,2017-06-17,78,78,"C-NIH"
"Dengue","Colombia","Arauca",2017-06-11,2017-06-17,3,3,"C-NIH"
"Dengue","Colombia","Atlantico",2017-06-11,2017-06-17,6,6,"C-NIH"
"Dengue","Colombia","Bolivar",2017-06-11,2017-06-17,11,11,"C-NIH"
"Dengue","Colombia","Boyaca",2017-06-11,2017-06-17,2,2,"C-NIH"
"Dengue","Colombia","Caldas",2017-06-11,2017-06-17,1,1,"C-NIH"
"Dengue","Colombia","Caqueta",2017-06-11,2017-06-17,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2017-06-11,2017-06-17,5,5,"C-NIH"
"Dengue","Colombia","Cauca",2017-06-11,2017-06-17,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2017-06-11,2017-06-17,13,13,"C-NIH"
"Dengue","Colombia","Choco",2017-06-11,2017-06-17,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2017-06-11,2017-06-17,19,19,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-06-11,2017-06-17,22,22,"C-NIH"
"Dengue","Colombia","Guainia",2017-06-11,2017-06-17,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-06-11,2017-06-17,6,6,"C-NIH"
"Dengue","Colombia","Guaviare",2017-06-11,2017-06-17,0,0,"C-NIH"
"Dengue","Colombia","Huila",2017-06-11,2017-06-17,14,14,"C-NIH"
"Dengue","Colombia","Magdalena",2017-06-11,2017-06-17,1,1,"C-NIH"
"Dengue","Colombia","Meta",2017-06-11,2017-06-17,33,33,"C-NIH"
"Dengue","Colombia","Narino",2017-06-11,2017-06-17,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-06-11,2017-06-17,18,18,"C-NIH"
"Dengue","Colombia","Putumayo",2017-06-11,2017-06-17,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2017-06-11,2017-06-17,20,20,"C-NIH"
"Dengue","Colombia","Risaralda",2017-06-11,2017-06-17,0,0,"C-NIH"
"Dengue","Colombia","San_Andres",2017-06-11,2017-06-17,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-06-11,2017-06-17,35,35,"C-NIH"
"Dengue","Colombia","Sucre",2017-06-11,2017-06-17,9,9,"C-NIH"
"Dengue","Colombia","Tolima",2017-06-11,2017-06-17,68,68,"C-NIH"
"Dengue","Colombia","Valle",2017-06-11,2017-06-17,77,77,"C-NIH"
"Dengue","Colombia","Vaupes",2017-06-11,2017-06-17,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-06-11,2017-06-17,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-06-18,2017-06-24,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2017-06-18,2017-06-24,69,69,"C-NIH"
"Dengue","Colombia","Arauca",2017-06-18,2017-06-24,6,6,"C-NIH"
"Dengue","Colombia","Atlantico",2017-06-18,2017-06-24,11,11,"C-NIH"
"Dengue","Colombia","Bolivar",2017-06-18,2017-06-24,9,9,"C-NIH"
"Dengue","Colombia","Boyaca",2017-06-18,2017-06-24,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2017-06-18,2017-06-24,0,0,"C-NIH"
"Dengue","Colombia","Caqueta",2017-06-18,2017-06-24,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2017-06-18,2017-06-24,10,10,"C-NIH"
"Dengue","Colombia","Cauca",2017-06-18,2017-06-24,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2017-06-18,2017-06-24,9,9,"C-NIH"
"Dengue","Colombia","Choco",2017-06-18,2017-06-24,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2017-06-18,2017-06-24,13,13,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-06-18,2017-06-24,13,13,"C-NIH"
"Dengue","Colombia","Guainia",2017-06-18,2017-06-24,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2017-06-18,2017-06-24,5,5,"C-NIH"
"Dengue","Colombia","Guaviare",2017-06-18,2017-06-24,6,6,"C-NIH"
"Dengue","Colombia","Huila",2017-06-18,2017-06-24,19,19,"C-NIH"
"Dengue","Colombia","Magdalena",2017-06-18,2017-06-24,0,0,"C-NIH"
"Dengue","Colombia","Meta",2017-06-18,2017-06-24,17,17,"C-NIH"
"Dengue","Colombia","Narino",2017-06-18,2017-06-24,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-06-18,2017-06-24,18,18,"C-NIH"
"Dengue","Colombia","Putumayo",2017-06-18,2017-06-24,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2017-06-18,2017-06-24,14,14,"C-NIH"
"Dengue","Colombia","Risaralda",2017-06-18,2017-06-24,5,5,"C-NIH"
"Dengue","Colombia","San_Andres",2017-06-18,2017-06-24,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-06-18,2017-06-24,43,43,"C-NIH"
"Dengue","Colombia","Sucre",2017-06-18,2017-06-24,9,9,"C-NIH"
"Dengue","Colombia","Tolima",2017-06-18,2017-06-24,60,60,"C-NIH"
"Dengue","Colombia","Valle",2017-06-18,2017-06-24,65,65,"C-NIH"
"Dengue","Colombia","Vaupes",2017-06-18,2017-06-24,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-06-18,2017-06-24,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2017-06-25,2017-07-01,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2017-06-25,2017-07-01,90,90,"C-NIH"
"Dengue","Colombia","Arauca",2017-06-25,2017-07-01,9,9,"C-NIH"
"Dengue","Colombia","Atlantico",2017-06-25,2017-07-01,9,9,"C-NIH"
"Dengue","Colombia","Bolivar",2017-06-25,2017-07-01,19,19,"C-NIH"
"Dengue","Colombia","Boyaca",2017-06-25,2017-07-01,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2017-06-25,2017-07-01,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2017-06-25,2017-07-01,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2017-06-25,2017-07-01,12,12,"C-NIH"
"Dengue","Colombia","Cauca",2017-06-25,2017-07-01,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2017-06-25,2017-07-01,13,13,"C-NIH"
"Dengue","Colombia","Choco",2017-06-25,2017-07-01,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2017-06-25,2017-07-01,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-06-25,2017-07-01,15,15,"C-NIH"
"Dengue","Colombia","Guainia",2017-06-25,2017-07-01,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-06-25,2017-07-01,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2017-06-25,2017-07-01,6,6,"C-NIH"
"Dengue","Colombia","Huila",2017-06-25,2017-07-01,22,22,"C-NIH"
"Dengue","Colombia","Magdalena",2017-06-25,2017-07-01,2,2,"C-NIH"
"Dengue","Colombia","Meta",2017-06-25,2017-07-01,23,23,"C-NIH"
"Dengue","Colombia","Narino",2017-06-25,2017-07-01,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-06-25,2017-07-01,17,17,"C-NIH"
"Dengue","Colombia","Putumayo",2017-06-25,2017-07-01,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2017-06-25,2017-07-01,14,14,"C-NIH"
"Dengue","Colombia","Risaralda",2017-06-25,2017-07-01,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2017-06-25,2017-07-01,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-06-25,2017-07-01,33,33,"C-NIH"
"Dengue","Colombia","Sucre",2017-06-25,2017-07-01,17,17,"C-NIH"
"Dengue","Colombia","Tolima",2017-06-25,2017-07-01,75,75,"C-NIH"
"Dengue","Colombia","Valle",2017-06-25,2017-07-01,74,74,"C-NIH"
"Dengue","Colombia","Vaupes",2017-06-25,2017-07-01,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-06-25,2017-07-01,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-07-02,2017-07-08,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2017-07-02,2017-07-08,102,102,"C-NIH"
"Dengue","Colombia","Arauca",2017-07-02,2017-07-08,9,9,"C-NIH"
"Dengue","Colombia","Atlantico",2017-07-02,2017-07-08,15,15,"C-NIH"
"Dengue","Colombia","Bolivar",2017-07-02,2017-07-08,12,12,"C-NIH"
"Dengue","Colombia","Boyaca",2017-07-02,2017-07-08,3,3,"C-NIH"
"Dengue","Colombia","Caldas",2017-07-02,2017-07-08,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2017-07-02,2017-07-08,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2017-07-02,2017-07-08,24,24,"C-NIH"
"Dengue","Colombia","Cauca",2017-07-02,2017-07-08,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2017-07-02,2017-07-08,23,23,"C-NIH"
"Dengue","Colombia","Choco",2017-07-02,2017-07-08,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2017-07-02,2017-07-08,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-07-02,2017-07-08,15,15,"C-NIH"
"Dengue","Colombia","Guainia",2017-07-02,2017-07-08,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-07-02,2017-07-08,5,5,"C-NIH"
"Dengue","Colombia","Guaviare",2017-07-02,2017-07-08,3,3,"C-NIH"
"Dengue","Colombia","Huila",2017-07-02,2017-07-08,16,16,"C-NIH"
"Dengue","Colombia","Magdalena",2017-07-02,2017-07-08,4,4,"C-NIH"
"Dengue","Colombia","Meta",2017-07-02,2017-07-08,23,23,"C-NIH"
"Dengue","Colombia","Narino",2017-07-02,2017-07-08,4,4,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-07-02,2017-07-08,16,16,"C-NIH"
"Dengue","Colombia","Putumayo",2017-07-02,2017-07-08,8,8,"C-NIH"
"Dengue","Colombia","Quindio",2017-07-02,2017-07-08,14,14,"C-NIH"
"Dengue","Colombia","Risaralda",2017-07-02,2017-07-08,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2017-07-02,2017-07-08,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-07-02,2017-07-08,35,35,"C-NIH"
"Dengue","Colombia","Sucre",2017-07-02,2017-07-08,14,14,"C-NIH"
"Dengue","Colombia","Tolima",2017-07-02,2017-07-08,63,63,"C-NIH"
"Dengue","Colombia","Valle",2017-07-02,2017-07-08,75,75,"C-NIH"
"Dengue","Colombia","Vaupes",2017-07-02,2017-07-08,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-07-02,2017-07-08,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2017-07-09,2017-07-15,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2017-07-09,2017-07-15,113,113,"C-NIH"
"Dengue","Colombia","Arauca",2017-07-09,2017-07-15,3,3,"C-NIH"
"Dengue","Colombia","Atlantico",2017-07-09,2017-07-15,10,10,"C-NIH"
"Dengue","Colombia","Bolivar",2017-07-09,2017-07-15,9,9,"C-NIH"
"Dengue","Colombia","Boyaca",2017-07-09,2017-07-15,3,3,"C-NIH"
"Dengue","Colombia","Caldas",2017-07-09,2017-07-15,5,5,"C-NIH"
"Dengue","Colombia","Caqueta",2017-07-09,2017-07-15,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2017-07-09,2017-07-15,13,13,"C-NIH"
"Dengue","Colombia","Cauca",2017-07-09,2017-07-15,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2017-07-09,2017-07-15,25,25,"C-NIH"
"Dengue","Colombia","Choco",2017-07-09,2017-07-15,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2017-07-09,2017-07-15,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-07-09,2017-07-15,15,15,"C-NIH"
"Dengue","Colombia","Guainia",2017-07-09,2017-07-15,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2017-07-09,2017-07-15,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2017-07-09,2017-07-15,5,5,"C-NIH"
"Dengue","Colombia","Huila",2017-07-09,2017-07-15,18,18,"C-NIH"
"Dengue","Colombia","Magdalena",2017-07-09,2017-07-15,1,1,"C-NIH"
"Dengue","Colombia","Meta",2017-07-09,2017-07-15,47,47,"C-NIH"
"Dengue","Colombia","Narino",2017-07-09,2017-07-15,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-07-09,2017-07-15,8,8,"C-NIH"
"Dengue","Colombia","Putumayo",2017-07-09,2017-07-15,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2017-07-09,2017-07-15,18,18,"C-NIH"
"Dengue","Colombia","Risaralda",2017-07-09,2017-07-15,3,3,"C-NIH"
"Dengue","Colombia","San_Andres",2017-07-09,2017-07-15,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-07-09,2017-07-15,57,57,"C-NIH"
"Dengue","Colombia","Sucre",2017-07-09,2017-07-15,13,13,"C-NIH"
"Dengue","Colombia","Tolima",2017-07-09,2017-07-15,50,50,"C-NIH"
"Dengue","Colombia","Valle",2017-07-09,2017-07-15,62,62,"C-NIH"
"Dengue","Colombia","Vaupes",2017-07-09,2017-07-15,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-07-09,2017-07-15,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2017-07-16,2017-07-22,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2017-07-16,2017-07-22,94,94,"C-NIH"
"Dengue","Colombia","Arauca",2017-07-16,2017-07-22,11,11,"C-NIH"
"Dengue","Colombia","Atlantico",2017-07-16,2017-07-22,11,11,"C-NIH"
"Dengue","Colombia","Bolivar",2017-07-16,2017-07-22,13,13,"C-NIH"
"Dengue","Colombia","Boyaca",2017-07-16,2017-07-22,5,5,"C-NIH"
"Dengue","Colombia","Caldas",2017-07-16,2017-07-22,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2017-07-16,2017-07-22,2,2,"C-NIH"
"Dengue","Colombia","Casanare",2017-07-16,2017-07-22,12,12,"C-NIH"
"Dengue","Colombia","Cauca",2017-07-16,2017-07-22,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2017-07-16,2017-07-22,24,24,"C-NIH"
"Dengue","Colombia","Choco",2017-07-16,2017-07-22,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2017-07-16,2017-07-22,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-07-16,2017-07-22,15,15,"C-NIH"
"Dengue","Colombia","Guainia",2017-07-16,2017-07-22,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-07-16,2017-07-22,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2017-07-16,2017-07-22,0,0,"C-NIH"
"Dengue","Colombia","Huila",2017-07-16,2017-07-22,27,27,"C-NIH"
"Dengue","Colombia","Magdalena",2017-07-16,2017-07-22,2,2,"C-NIH"
"Dengue","Colombia","Meta",2017-07-16,2017-07-22,32,32,"C-NIH"
"Dengue","Colombia","Narino",2017-07-16,2017-07-22,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-07-16,2017-07-22,17,17,"C-NIH"
"Dengue","Colombia","Putumayo",2017-07-16,2017-07-22,16,16,"C-NIH"
"Dengue","Colombia","Quindio",2017-07-16,2017-07-22,24,24,"C-NIH"
"Dengue","Colombia","Risaralda",2017-07-16,2017-07-22,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2017-07-16,2017-07-22,2,2,"C-NIH"
"Dengue","Colombia","Santander",2017-07-16,2017-07-22,34,34,"C-NIH"
"Dengue","Colombia","Sucre",2017-07-16,2017-07-22,8,8,"C-NIH"
"Dengue","Colombia","Tolima",2017-07-16,2017-07-22,46,46,"C-NIH"
"Dengue","Colombia","Valle",2017-07-16,2017-07-22,58,58,"C-NIH"
"Dengue","Colombia","Vaupes",2017-07-16,2017-07-22,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-07-16,2017-07-22,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-07-23,2017-07-29,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2017-07-23,2017-07-29,101,101,"C-NIH"
"Dengue","Colombia","Arauca",2017-07-23,2017-07-29,8,8,"C-NIH"
"Dengue","Colombia","Atlantico",2017-07-23,2017-07-29,9,9,"C-NIH"
"Dengue","Colombia","Bolivar",2017-07-23,2017-07-29,18,18,"C-NIH"
"Dengue","Colombia","Boyaca",2017-07-23,2017-07-29,4,4,"C-NIH"
"Dengue","Colombia","Caldas",2017-07-23,2017-07-29,3,3,"C-NIH"
"Dengue","Colombia","Caqueta",2017-07-23,2017-07-29,2,2,"C-NIH"
"Dengue","Colombia","Casanare",2017-07-23,2017-07-29,19,19,"C-NIH"
"Dengue","Colombia","Cauca",2017-07-23,2017-07-29,2,2,"C-NIH"
"Dengue","Colombia","Cesar",2017-07-23,2017-07-29,19,19,"C-NIH"
"Dengue","Colombia","Choco",2017-07-23,2017-07-29,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2017-07-23,2017-07-29,14,14,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-07-23,2017-07-29,14,14,"C-NIH"
"Dengue","Colombia","Guainia",2017-07-23,2017-07-29,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2017-07-23,2017-07-29,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2017-07-23,2017-07-29,1,1,"C-NIH"
"Dengue","Colombia","Huila",2017-07-23,2017-07-29,29,29,"C-NIH"
"Dengue","Colombia","Magdalena",2017-07-23,2017-07-29,2,2,"C-NIH"
"Dengue","Colombia","Meta",2017-07-23,2017-07-29,31,31,"C-NIH"
"Dengue","Colombia","Narino",2017-07-23,2017-07-29,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-07-23,2017-07-29,13,13,"C-NIH"
"Dengue","Colombia","Putumayo",2017-07-23,2017-07-29,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2017-07-23,2017-07-29,10,10,"C-NIH"
"Dengue","Colombia","Risaralda",2017-07-23,2017-07-29,1,1,"C-NIH"
"Dengue","Colombia","San_Andres",2017-07-23,2017-07-29,0,0,"C-NIH"
"Dengue","Colombia","Santander",2017-07-23,2017-07-29,42,42,"C-NIH"
"Dengue","Colombia","Sucre",2017-07-23,2017-07-29,12,12,"C-NIH"
"Dengue","Colombia","Tolima",2017-07-23,2017-07-29,47,47,"C-NIH"
"Dengue","Colombia","Valle",2017-07-23,2017-07-29,76,76,"C-NIH"
"Dengue","Colombia","Vaupes",2017-07-23,2017-07-29,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2017-07-23,2017-07-29,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2017-07-30,2017-08-05,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2017-07-30,2017-08-05,91,91,"C-NIH"
"Dengue","Colombia","Arauca",2017-07-30,2017-08-05,7,7,"C-NIH"
"Dengue","Colombia","Atlantico",2017-07-30,2017-08-05,21,21,"C-NIH"
"Dengue","Colombia","Bolivar",2017-07-30,2017-08-05,13,13,"C-NIH"
"Dengue","Colombia","Boyaca",2017-07-30,2017-08-05,1,1,"C-NIH"
"Dengue","Colombia","Caldas",2017-07-30,2017-08-05,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2017-07-30,2017-08-05,2,2,"C-NIH"
"Dengue","Colombia","Casanare",2017-07-30,2017-08-05,10,10,"C-NIH"
"Dengue","Colombia","Cauca",2017-07-30,2017-08-05,1,1,"C-NIH"
"Dengue","Colombia","Cesar",2017-07-30,2017-08-05,15,15,"C-NIH"
"Dengue","Colombia","Choco",2017-07-30,2017-08-05,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2017-07-30,2017-08-05,15,15,"C-NIH"
"Dengue","Colombia","Cundinamarca",2017-07-30,2017-08-05,24,24,"C-NIH"
"Dengue","Colombia","Guainia",2017-07-30,2017-08-05,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2017-07-30,2017-08-05,2,2,"C-NIH"
"Dengue","Colombia","Guaviare",2017-07-30,2017-08-05,1,1,"C-NIH"
"Dengue","Colombia","Huila",2017-07-30,2017-08-05,29,29,"C-NIH"
"Dengue","Colombia","Magdalena",2017-07-30,2017-08-05,3,3,"C-NIH"
"Dengue","Colombia","Meta",2017-07-30,2017-08-05,28,28,"C-NIH"
"Dengue","Colombia","Narino",2017-07-30,2017-08-05,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2017-07-30,2017-08-05,15,15,"C-NIH"
"Dengue","Colombia","Putumayo",2017-07-30,2017-08-05,10,10,"C-NIH"
"Dengue","Colombia","Quindio",2017-07-30,2017-08-05,22,22,"C-NIH"
"Dengue","Colombia","Risaralda",2017-07-30,2017-08-05,3,3,"C-NIH"
"Dengue","Colombia","San_Andres",2017-07-30,2017-08-05,1,1,"C-NIH"
