"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Huila",2009-05-24,2009-05-30,47,47,"C-NIH"
"Dengue","Colombia","Magdalena",2009-05-24,2009-05-30,2,2,"C-NIH"
"Dengue","Colombia","Meta",2009-05-24,2009-05-30,67,67,"C-NIH"
"Dengue","Colombia","Narino",2009-05-24,2009-05-30,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-05-24,2009-05-30,68,68,"C-NIH"
"Dengue","Colombia","Putumayo",2009-05-24,2009-05-30,10,10,"C-NIH"
"Dengue","Colombia","Quindio",2009-05-24,2009-05-30,6,6,"C-NIH"
"Dengue","Colombia","Risaralda",2009-05-24,2009-05-30,4,4,"C-NIH"
"Dengue","Colombia","San_Andres",2009-05-24,2009-05-30,2,2,"C-NIH"
"Dengue","Colombia","Santander",2009-05-24,2009-05-30,163,163,"C-NIH"
"Dengue","Colombia","Sucre",2009-05-24,2009-05-30,14,14,"C-NIH"
"Dengue","Colombia","Tolima",2009-05-24,2009-05-30,34,34,"C-NIH"
"Dengue","Colombia","Valle",2009-05-24,2009-05-30,148,148,"C-NIH"
"Dengue","Colombia","Vaupes",2009-05-24,2009-05-30,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-05-24,2009-05-30,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-05-31,2009-06-06,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-05-31,2009-06-06,26,26,"C-NIH"
"Dengue","Colombia","Arauca",2009-05-31,2009-06-06,28,28,"C-NIH"
"Dengue","Colombia","Atlantico",2009-05-31,2009-06-06,19,19,"C-NIH"
"Dengue","Colombia","Bolivar",2009-05-31,2009-06-06,3,3,"C-NIH"
"Dengue","Colombia","Boyaca",2009-05-31,2009-06-06,15,15,"C-NIH"
"Dengue","Colombia","Caldas",2009-05-31,2009-06-06,8,8,"C-NIH"
"Dengue","Colombia","Caqueta",2009-05-31,2009-06-06,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2009-05-31,2009-06-06,193,193,"C-NIH"
"Dengue","Colombia","Cauca",2009-05-31,2009-06-06,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2009-05-31,2009-06-06,3,3,"C-NIH"
"Dengue","Colombia","Choco",2009-05-31,2009-06-06,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-05-31,2009-06-06,11,11,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-05-31,2009-06-06,10,10,"C-NIH"
"Dengue","Colombia","Guainia",2009-05-31,2009-06-06,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-05-31,2009-06-06,10,10,"C-NIH"
"Dengue","Colombia","Guaviare",2009-05-31,2009-06-06,4,4,"C-NIH"
"Dengue","Colombia","Huila",2009-05-31,2009-06-06,49,49,"C-NIH"
"Dengue","Colombia","Magdalena",2009-05-31,2009-06-06,7,7,"C-NIH"
"Dengue","Colombia","Meta",2009-05-31,2009-06-06,76,76,"C-NIH"
"Dengue","Colombia","Narino",2009-05-31,2009-06-06,4,4,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-05-31,2009-06-06,62,62,"C-NIH"
"Dengue","Colombia","Putumayo",2009-05-31,2009-06-06,24,24,"C-NIH"
"Dengue","Colombia","Quindio",2009-05-31,2009-06-06,0,0,"C-NIH"
"Dengue","Colombia","Risaralda",2009-05-31,2009-06-06,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2009-05-31,2009-06-06,1,1,"C-NIH"
"Dengue","Colombia","Santander",2009-05-31,2009-06-06,170,170,"C-NIH"
"Dengue","Colombia","Sucre",2009-05-31,2009-06-06,26,26,"C-NIH"
"Dengue","Colombia","Tolima",2009-05-31,2009-06-06,42,42,"C-NIH"
"Dengue","Colombia","Valle",2009-05-31,2009-06-06,194,194,"C-NIH"
"Dengue","Colombia","Vaupes",2009-05-31,2009-06-06,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-05-31,2009-06-06,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-06-07,2009-06-13,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-06-07,2009-06-13,25,25,"C-NIH"
"Dengue","Colombia","Arauca",2009-06-07,2009-06-13,41,41,"C-NIH"
"Dengue","Colombia","Atlantico",2009-06-07,2009-06-13,18,18,"C-NIH"
"Dengue","Colombia","Bolivar",2009-06-07,2009-06-13,6,6,"C-NIH"
"Dengue","Colombia","Boyaca",2009-06-07,2009-06-13,12,12,"C-NIH"
"Dengue","Colombia","Caldas",2009-06-07,2009-06-13,5,5,"C-NIH"
"Dengue","Colombia","Caqueta",2009-06-07,2009-06-13,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2009-06-07,2009-06-13,123,123,"C-NIH"
"Dengue","Colombia","Cauca",2009-06-07,2009-06-13,12,12,"C-NIH"
"Dengue","Colombia","Cesar",2009-06-07,2009-06-13,11,11,"C-NIH"
"Dengue","Colombia","Choco",2009-06-07,2009-06-13,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-06-07,2009-06-13,9,9,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-06-07,2009-06-13,12,12,"C-NIH"
"Dengue","Colombia","Guainia",2009-06-07,2009-06-13,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-06-07,2009-06-13,16,16,"C-NIH"
"Dengue","Colombia","Guaviare",2009-06-07,2009-06-13,3,3,"C-NIH"
"Dengue","Colombia","Huila",2009-06-07,2009-06-13,67,67,"C-NIH"
"Dengue","Colombia","Magdalena",2009-06-07,2009-06-13,1,1,"C-NIH"
"Dengue","Colombia","Meta",2009-06-07,2009-06-13,74,74,"C-NIH"
"Dengue","Colombia","Narino",2009-06-07,2009-06-13,6,6,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-06-07,2009-06-13,60,60,"C-NIH"
"Dengue","Colombia","Putumayo",2009-06-07,2009-06-13,6,6,"C-NIH"
"Dengue","Colombia","Quindio",2009-06-07,2009-06-13,4,4,"C-NIH"
"Dengue","Colombia","Risaralda",2009-06-07,2009-06-13,4,4,"C-NIH"
"Dengue","Colombia","San_Andres",2009-06-07,2009-06-13,0,0,"C-NIH"
"Dengue","Colombia","Santander",2009-06-07,2009-06-13,167,167,"C-NIH"
"Dengue","Colombia","Sucre",2009-06-07,2009-06-13,28,28,"C-NIH"
"Dengue","Colombia","Tolima",2009-06-07,2009-06-13,58,58,"C-NIH"
"Dengue","Colombia","Valle",2009-06-07,2009-06-13,165,165,"C-NIH"
"Dengue","Colombia","Vaupes",2009-06-07,2009-06-13,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-06-07,2009-06-13,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2009-06-14,2009-06-20,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-06-14,2009-06-20,33,33,"C-NIH"
"Dengue","Colombia","Arauca",2009-06-14,2009-06-20,30,30,"C-NIH"
"Dengue","Colombia","Atlantico",2009-06-14,2009-06-20,20,20,"C-NIH"
"Dengue","Colombia","Bolivar",2009-06-14,2009-06-20,3,3,"C-NIH"
"Dengue","Colombia","Boyaca",2009-06-14,2009-06-20,10,10,"C-NIH"
"Dengue","Colombia","Caldas",2009-06-14,2009-06-20,8,8,"C-NIH"
"Dengue","Colombia","Caqueta",2009-06-14,2009-06-20,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2009-06-14,2009-06-20,110,110,"C-NIH"
"Dengue","Colombia","Cauca",2009-06-14,2009-06-20,11,11,"C-NIH"
"Dengue","Colombia","Cesar",2009-06-14,2009-06-20,2,2,"C-NIH"
"Dengue","Colombia","Choco",2009-06-14,2009-06-20,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-06-14,2009-06-20,7,7,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-06-14,2009-06-20,10,10,"C-NIH"
"Dengue","Colombia","Guainia",2009-06-14,2009-06-20,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-06-14,2009-06-20,6,6,"C-NIH"
"Dengue","Colombia","Guaviare",2009-06-14,2009-06-20,4,4,"C-NIH"
"Dengue","Colombia","Huila",2009-06-14,2009-06-20,54,54,"C-NIH"
"Dengue","Colombia","Magdalena",2009-06-14,2009-06-20,4,4,"C-NIH"
"Dengue","Colombia","Meta",2009-06-14,2009-06-20,70,70,"C-NIH"
"Dengue","Colombia","Narino",2009-06-14,2009-06-20,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-06-14,2009-06-20,72,72,"C-NIH"
"Dengue","Colombia","Putumayo",2009-06-14,2009-06-20,22,22,"C-NIH"
"Dengue","Colombia","Quindio",2009-06-14,2009-06-20,10,10,"C-NIH"
"Dengue","Colombia","Risaralda",2009-06-14,2009-06-20,2,2,"C-NIH"
"Dengue","Colombia","San_Andres",2009-06-14,2009-06-20,1,1,"C-NIH"
"Dengue","Colombia","Santander",2009-06-14,2009-06-20,160,160,"C-NIH"
"Dengue","Colombia","Sucre",2009-06-14,2009-06-20,16,16,"C-NIH"
"Dengue","Colombia","Tolima",2009-06-14,2009-06-20,30,30,"C-NIH"
"Dengue","Colombia","Valle",2009-06-14,2009-06-20,204,204,"C-NIH"
"Dengue","Colombia","Vaupes",2009-06-14,2009-06-20,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-06-14,2009-06-20,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-06-21,2009-06-27,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-06-21,2009-06-27,26,26,"C-NIH"
"Dengue","Colombia","Arauca",2009-06-21,2009-06-27,31,31,"C-NIH"
"Dengue","Colombia","Atlantico",2009-06-21,2009-06-27,22,22,"C-NIH"
"Dengue","Colombia","Bolivar",2009-06-21,2009-06-27,4,4,"C-NIH"
"Dengue","Colombia","Boyaca",2009-06-21,2009-06-27,11,11,"C-NIH"
"Dengue","Colombia","Caldas",2009-06-21,2009-06-27,9,9,"C-NIH"
"Dengue","Colombia","Caqueta",2009-06-21,2009-06-27,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2009-06-21,2009-06-27,111,111,"C-NIH"
"Dengue","Colombia","Cauca",2009-06-21,2009-06-27,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2009-06-21,2009-06-27,2,2,"C-NIH"
"Dengue","Colombia","Choco",2009-06-21,2009-06-27,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-06-21,2009-06-27,10,10,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-06-21,2009-06-27,9,9,"C-NIH"
"Dengue","Colombia","Guainia",2009-06-21,2009-06-27,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-06-21,2009-06-27,11,11,"C-NIH"
"Dengue","Colombia","Guaviare",2009-06-21,2009-06-27,2,2,"C-NIH"
"Dengue","Colombia","Huila",2009-06-21,2009-06-27,47,47,"C-NIH"
"Dengue","Colombia","Magdalena",2009-06-21,2009-06-27,4,4,"C-NIH"
"Dengue","Colombia","Meta",2009-06-21,2009-06-27,54,54,"C-NIH"
"Dengue","Colombia","Narino",2009-06-21,2009-06-27,0,0,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-06-21,2009-06-27,77,77,"C-NIH"
"Dengue","Colombia","Putumayo",2009-06-21,2009-06-27,14,14,"C-NIH"
"Dengue","Colombia","Quindio",2009-06-21,2009-06-27,6,6,"C-NIH"
"Dengue","Colombia","Risaralda",2009-06-21,2009-06-27,0,0,"C-NIH"
"Dengue","Colombia","San_Andres",2009-06-21,2009-06-27,2,2,"C-NIH"
"Dengue","Colombia","Santander",2009-06-21,2009-06-27,147,147,"C-NIH"
"Dengue","Colombia","Sucre",2009-06-21,2009-06-27,32,32,"C-NIH"
"Dengue","Colombia","Tolima",2009-06-21,2009-06-27,45,45,"C-NIH"
"Dengue","Colombia","Valle",2009-06-21,2009-06-27,194,194,"C-NIH"
"Dengue","Colombia","Vaupes",2009-06-21,2009-06-27,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-06-21,2009-06-27,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2009-06-28,2009-07-04,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-06-28,2009-07-04,32,32,"C-NIH"
"Dengue","Colombia","Arauca",2009-06-28,2009-07-04,20,20,"C-NIH"
"Dengue","Colombia","Atlantico",2009-06-28,2009-07-04,30,30,"C-NIH"
"Dengue","Colombia","Bolivar",2009-06-28,2009-07-04,6,6,"C-NIH"
"Dengue","Colombia","Boyaca",2009-06-28,2009-07-04,7,7,"C-NIH"
"Dengue","Colombia","Caldas",2009-06-28,2009-07-04,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2009-06-28,2009-07-04,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2009-06-28,2009-07-04,105,105,"C-NIH"
"Dengue","Colombia","Cauca",2009-06-28,2009-07-04,7,7,"C-NIH"
"Dengue","Colombia","Cesar",2009-06-28,2009-07-04,12,12,"C-NIH"
"Dengue","Colombia","Choco",2009-06-28,2009-07-04,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-06-28,2009-07-04,8,8,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-06-28,2009-07-04,7,7,"C-NIH"
"Dengue","Colombia","Guainia",2009-06-28,2009-07-04,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-06-28,2009-07-04,22,22,"C-NIH"
"Dengue","Colombia","Guaviare",2009-06-28,2009-07-04,5,5,"C-NIH"
"Dengue","Colombia","Huila",2009-06-28,2009-07-04,58,58,"C-NIH"
"Dengue","Colombia","Magdalena",2009-06-28,2009-07-04,6,6,"C-NIH"
"Dengue","Colombia","Meta",2009-06-28,2009-07-04,83,83,"C-NIH"
"Dengue","Colombia","Narino",2009-06-28,2009-07-04,5,5,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-06-28,2009-07-04,72,72,"C-NIH"
"Dengue","Colombia","Putumayo",2009-06-28,2009-07-04,10,10,"C-NIH"
"Dengue","Colombia","Quindio",2009-06-28,2009-07-04,12,12,"C-NIH"
"Dengue","Colombia","Risaralda",2009-06-28,2009-07-04,3,3,"C-NIH"
"Dengue","Colombia","San_Andres",2009-06-28,2009-07-04,3,3,"C-NIH"
"Dengue","Colombia","Santander",2009-06-28,2009-07-04,163,163,"C-NIH"
"Dengue","Colombia","Sucre",2009-06-28,2009-07-04,28,28,"C-NIH"
"Dengue","Colombia","Tolima",2009-06-28,2009-07-04,45,45,"C-NIH"
"Dengue","Colombia","Valle",2009-06-28,2009-07-04,229,229,"C-NIH"
"Dengue","Colombia","Vaupes",2009-06-28,2009-07-04,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-06-28,2009-07-04,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2009-07-05,2009-07-11,4,4,"C-NIH"
"Dengue","Colombia","Antioquia",2009-07-05,2009-07-11,47,47,"C-NIH"
"Dengue","Colombia","Arauca",2009-07-05,2009-07-11,43,43,"C-NIH"
"Dengue","Colombia","Atlantico",2009-07-05,2009-07-11,30,30,"C-NIH"
"Dengue","Colombia","Bolivar",2009-07-05,2009-07-11,8,8,"C-NIH"
"Dengue","Colombia","Boyaca",2009-07-05,2009-07-11,6,6,"C-NIH"
"Dengue","Colombia","Caldas",2009-07-05,2009-07-11,4,4,"C-NIH"
"Dengue","Colombia","Caqueta",2009-07-05,2009-07-11,3,3,"C-NIH"
"Dengue","Colombia","Casanare",2009-07-05,2009-07-11,96,96,"C-NIH"
"Dengue","Colombia","Cauca",2009-07-05,2009-07-11,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2009-07-05,2009-07-11,11,11,"C-NIH"
"Dengue","Colombia","Choco",2009-07-05,2009-07-11,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2009-07-05,2009-07-11,12,12,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-07-05,2009-07-11,13,13,"C-NIH"
"Dengue","Colombia","Guainia",2009-07-05,2009-07-11,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-07-05,2009-07-11,18,18,"C-NIH"
"Dengue","Colombia","Guaviare",2009-07-05,2009-07-11,6,6,"C-NIH"
"Dengue","Colombia","Huila",2009-07-05,2009-07-11,59,59,"C-NIH"
"Dengue","Colombia","Magdalena",2009-07-05,2009-07-11,11,11,"C-NIH"
"Dengue","Colombia","Meta",2009-07-05,2009-07-11,58,58,"C-NIH"
"Dengue","Colombia","Narino",2009-07-05,2009-07-11,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-07-05,2009-07-11,84,84,"C-NIH"
"Dengue","Colombia","Putumayo",2009-07-05,2009-07-11,8,8,"C-NIH"
"Dengue","Colombia","Quindio",2009-07-05,2009-07-11,10,10,"C-NIH"
"Dengue","Colombia","Risaralda",2009-07-05,2009-07-11,10,10,"C-NIH"
"Dengue","Colombia","San_Andres",2009-07-05,2009-07-11,2,2,"C-NIH"
"Dengue","Colombia","Santander",2009-07-05,2009-07-11,156,156,"C-NIH"
"Dengue","Colombia","Sucre",2009-07-05,2009-07-11,45,45,"C-NIH"
"Dengue","Colombia","Tolima",2009-07-05,2009-07-11,33,33,"C-NIH"
"Dengue","Colombia","Valle",2009-07-05,2009-07-11,231,231,"C-NIH"
"Dengue","Colombia","Vaupes",2009-07-05,2009-07-11,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-07-05,2009-07-11,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2009-07-12,2009-07-18,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2009-07-12,2009-07-18,30,30,"C-NIH"
"Dengue","Colombia","Arauca",2009-07-12,2009-07-18,53,53,"C-NIH"
"Dengue","Colombia","Atlantico",2009-07-12,2009-07-18,36,36,"C-NIH"
"Dengue","Colombia","Bolivar",2009-07-12,2009-07-18,9,9,"C-NIH"
"Dengue","Colombia","Boyaca",2009-07-12,2009-07-18,8,8,"C-NIH"
"Dengue","Colombia","Caldas",2009-07-12,2009-07-18,6,6,"C-NIH"
"Dengue","Colombia","Caqueta",2009-07-12,2009-07-18,4,4,"C-NIH"
"Dengue","Colombia","Casanare",2009-07-12,2009-07-18,87,87,"C-NIH"
"Dengue","Colombia","Cauca",2009-07-12,2009-07-18,18,18,"C-NIH"
"Dengue","Colombia","Cesar",2009-07-12,2009-07-18,15,15,"C-NIH"
"Dengue","Colombia","Choco",2009-07-12,2009-07-18,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2009-07-12,2009-07-18,11,11,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-07-12,2009-07-18,11,11,"C-NIH"
"Dengue","Colombia","Guainia",2009-07-12,2009-07-18,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-07-12,2009-07-18,16,16,"C-NIH"
"Dengue","Colombia","Guaviare",2009-07-12,2009-07-18,6,6,"C-NIH"
"Dengue","Colombia","Huila",2009-07-12,2009-07-18,69,69,"C-NIH"
"Dengue","Colombia","Magdalena",2009-07-12,2009-07-18,9,9,"C-NIH"
"Dengue","Colombia","Meta",2009-07-12,2009-07-18,39,39,"C-NIH"
"Dengue","Colombia","Narino",2009-07-12,2009-07-18,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-07-12,2009-07-18,78,78,"C-NIH"
"Dengue","Colombia","Putumayo",2009-07-12,2009-07-18,10,10,"C-NIH"
"Dengue","Colombia","Quindio",2009-07-12,2009-07-18,12,12,"C-NIH"
"Dengue","Colombia","Risaralda",2009-07-12,2009-07-18,4,4,"C-NIH"
"Dengue","Colombia","San_Andres",2009-07-12,2009-07-18,1,1,"C-NIH"
"Dengue","Colombia","Santander",2009-07-12,2009-07-18,165,165,"C-NIH"
"Dengue","Colombia","Sucre",2009-07-12,2009-07-18,47,47,"C-NIH"
"Dengue","Colombia","Tolima",2009-07-12,2009-07-18,39,39,"C-NIH"
"Dengue","Colombia","Valle",2009-07-12,2009-07-18,262,262,"C-NIH"
"Dengue","Colombia","Vaupes",2009-07-12,2009-07-18,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-07-12,2009-07-18,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2009-07-19,2009-07-25,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-07-19,2009-07-25,26,26,"C-NIH"
"Dengue","Colombia","Arauca",2009-07-19,2009-07-25,44,44,"C-NIH"
"Dengue","Colombia","Atlantico",2009-07-19,2009-07-25,47,47,"C-NIH"
"Dengue","Colombia","Bolivar",2009-07-19,2009-07-25,7,7,"C-NIH"
"Dengue","Colombia","Boyaca",2009-07-19,2009-07-25,9,9,"C-NIH"
"Dengue","Colombia","Caldas",2009-07-19,2009-07-25,10,10,"C-NIH"
"Dengue","Colombia","Caqueta",2009-07-19,2009-07-25,2,2,"C-NIH"
"Dengue","Colombia","Casanare",2009-07-19,2009-07-25,52,52,"C-NIH"
"Dengue","Colombia","Cauca",2009-07-19,2009-07-25,10,10,"C-NIH"
"Dengue","Colombia","Cesar",2009-07-19,2009-07-25,17,17,"C-NIH"
"Dengue","Colombia","Choco",2009-07-19,2009-07-25,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2009-07-19,2009-07-25,12,12,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-07-19,2009-07-25,15,15,"C-NIH"
"Dengue","Colombia","Guainia",2009-07-19,2009-07-25,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-07-19,2009-07-25,14,14,"C-NIH"
"Dengue","Colombia","Guaviare",2009-07-19,2009-07-25,7,7,"C-NIH"
"Dengue","Colombia","Huila",2009-07-19,2009-07-25,54,54,"C-NIH"
"Dengue","Colombia","Magdalena",2009-07-19,2009-07-25,12,12,"C-NIH"
"Dengue","Colombia","Meta",2009-07-19,2009-07-25,74,74,"C-NIH"
"Dengue","Colombia","Narino",2009-07-19,2009-07-25,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-07-19,2009-07-25,84,84,"C-NIH"
"Dengue","Colombia","Putumayo",2009-07-19,2009-07-25,2,2,"C-NIH"
"Dengue","Colombia","Quindio",2009-07-19,2009-07-25,4,4,"C-NIH"
"Dengue","Colombia","Risaralda",2009-07-19,2009-07-25,5,5,"C-NIH"
"Dengue","Colombia","San_Andres",2009-07-19,2009-07-25,2,2,"C-NIH"
"Dengue","Colombia","Santander",2009-07-19,2009-07-25,192,192,"C-NIH"
"Dengue","Colombia","Sucre",2009-07-19,2009-07-25,35,35,"C-NIH"
"Dengue","Colombia","Tolima",2009-07-19,2009-07-25,55,55,"C-NIH"
"Dengue","Colombia","Valle",2009-07-19,2009-07-25,278,278,"C-NIH"
"Dengue","Colombia","Vaupes",2009-07-19,2009-07-25,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-07-19,2009-07-25,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2009-07-26,2009-08-01,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-07-26,2009-08-01,31,31,"C-NIH"
"Dengue","Colombia","Arauca",2009-07-26,2009-08-01,34,34,"C-NIH"
"Dengue","Colombia","Atlantico",2009-07-26,2009-08-01,31,31,"C-NIH"
"Dengue","Colombia","Bolivar",2009-07-26,2009-08-01,2,2,"C-NIH"
"Dengue","Colombia","Boyaca",2009-07-26,2009-08-01,8,8,"C-NIH"
"Dengue","Colombia","Caldas",2009-07-26,2009-08-01,2,2,"C-NIH"
"Dengue","Colombia","Caqueta",2009-07-26,2009-08-01,0,0,"C-NIH"
"Dengue","Colombia","Casanare",2009-07-26,2009-08-01,67,67,"C-NIH"
"Dengue","Colombia","Cauca",2009-07-26,2009-08-01,12,12,"C-NIH"
"Dengue","Colombia","Cesar",2009-07-26,2009-08-01,17,17,"C-NIH"
"Dengue","Colombia","Choco",2009-07-26,2009-08-01,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2009-07-26,2009-08-01,5,5,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-07-26,2009-08-01,9,9,"C-NIH"
"Dengue","Colombia","Guainia",2009-07-26,2009-08-01,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-07-26,2009-08-01,13,13,"C-NIH"
"Dengue","Colombia","Guaviare",2009-07-26,2009-08-01,5,5,"C-NIH"
"Dengue","Colombia","Huila",2009-07-26,2009-08-01,65,65,"C-NIH"
"Dengue","Colombia","Magdalena",2009-07-26,2009-08-01,12,12,"C-NIH"
"Dengue","Colombia","Meta",2009-07-26,2009-08-01,51,51,"C-NIH"
"Dengue","Colombia","Narino",2009-07-26,2009-08-01,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-07-26,2009-08-01,84,84,"C-NIH"
"Dengue","Colombia","Putumayo",2009-07-26,2009-08-01,8,8,"C-NIH"
"Dengue","Colombia","Quindio",2009-07-26,2009-08-01,22,22,"C-NIH"
"Dengue","Colombia","Risaralda",2009-07-26,2009-08-01,3,3,"C-NIH"
"Dengue","Colombia","San_Andres",2009-07-26,2009-08-01,6,6,"C-NIH"
"Dengue","Colombia","Santander",2009-07-26,2009-08-01,200,200,"C-NIH"
"Dengue","Colombia","Sucre",2009-07-26,2009-08-01,25,25,"C-NIH"
"Dengue","Colombia","Tolima",2009-07-26,2009-08-01,43,43,"C-NIH"
"Dengue","Colombia","Valle",2009-07-26,2009-08-01,349,349,"C-NIH"
"Dengue","Colombia","Vaupes",2009-07-26,2009-08-01,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2009-07-26,2009-08-01,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2009-08-02,2009-08-08,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2009-08-02,2009-08-08,21,21,"C-NIH"
"Dengue","Colombia","Arauca",2009-08-02,2009-08-08,55,55,"C-NIH"
"Dengue","Colombia","Atlantico",2009-08-02,2009-08-08,37,37,"C-NIH"
"Dengue","Colombia","Bolivar",2009-08-02,2009-08-08,12,12,"C-NIH"
"Dengue","Colombia","Boyaca",2009-08-02,2009-08-08,6,6,"C-NIH"
"Dengue","Colombia","Caldas",2009-08-02,2009-08-08,13,13,"C-NIH"
"Dengue","Colombia","Caqueta",2009-08-02,2009-08-08,1,1,"C-NIH"
"Dengue","Colombia","Casanare",2009-08-02,2009-08-08,41,41,"C-NIH"
"Dengue","Colombia","Cauca",2009-08-02,2009-08-08,10,10,"C-NIH"
"Dengue","Colombia","Cesar",2009-08-02,2009-08-08,13,13,"C-NIH"
"Dengue","Colombia","Choco",2009-08-02,2009-08-08,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2009-08-02,2009-08-08,8,8,"C-NIH"
"Dengue","Colombia","Cundinamarca",2009-08-02,2009-08-08,14,14,"C-NIH"
"Dengue","Colombia","Guainia",2009-08-02,2009-08-08,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2009-08-02,2009-08-08,10,10,"C-NIH"
"Dengue","Colombia","Guaviare",2009-08-02,2009-08-08,14,14,"C-NIH"
"Dengue","Colombia","Huila",2009-08-02,2009-08-08,63,63,"C-NIH"
"Dengue","Colombia","Magdalena",2009-08-02,2009-08-08,11,11,"C-NIH"
"Dengue","Colombia","Meta",2009-08-02,2009-08-08,61,61,"C-NIH"
"Dengue","Colombia","Narino",2009-08-02,2009-08-08,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2009-08-02,2009-08-08,77,77,"C-NIH"
"Dengue","Colombia","Putumayo",2009-08-02,2009-08-08,4,4,"C-NIH"
"Dengue","Colombia","Quindio",2009-08-02,2009-08-08,18,18,"C-NIH"
"Dengue","Colombia","Risaralda",2009-08-02,2009-08-08,8,8,"C-NIH"
"Dengue","Colombia","San_Andres",2009-08-02,2009-08-08,2,2,"C-NIH"
