"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Valle",2013-05-12,2013-05-18,537,537,"C-NIH"
"Dengue","Colombia","Vaupes",2013-05-12,2013-05-18,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-05-12,2013-05-18,8,8,"C-NIH"
"Dengue","Colombia","Amazonas",2013-05-19,2013-05-25,7,7,"C-NIH"
"Dengue","Colombia","Antioquia",2013-05-19,2013-05-25,121,121,"C-NIH"
"Dengue","Colombia","Arauca",2013-05-19,2013-05-25,28,28,"C-NIH"
"Dengue","Colombia","Atlantico",2013-05-19,2013-05-25,180,180,"C-NIH"
"Dengue","Colombia","Bogota",2013-05-19,2013-05-25,3,3,"C-NIH"
"Dengue","Colombia","Bolivar",2013-05-19,2013-05-25,110,110,"C-NIH"
"Dengue","Colombia","Boyaca",2013-05-19,2013-05-25,21,21,"C-NIH"
"Dengue","Colombia","Caldas",2013-05-19,2013-05-25,16,16,"C-NIH"
"Dengue","Colombia","Caqueta",2013-05-19,2013-05-25,23,23,"C-NIH"
"Dengue","Colombia","Casanare",2013-05-19,2013-05-25,92,92,"C-NIH"
"Dengue","Colombia","Cauca",2013-05-19,2013-05-25,13,13,"C-NIH"
"Dengue","Colombia","Cesar",2013-05-19,2013-05-25,117,117,"C-NIH"
"Dengue","Colombia","Choco",2013-05-19,2013-05-25,8,8,"C-NIH"
"Dengue","Colombia","Cordoba",2013-05-19,2013-05-25,55,55,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-05-19,2013-05-25,124,124,"C-NIH"
"Dengue","Colombia","Guainia",2013-05-19,2013-05-25,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2013-05-19,2013-05-25,40,40,"C-NIH"
"Dengue","Colombia","Guaviare",2013-05-19,2013-05-25,7,7,"C-NIH"
"Dengue","Colombia","Huila",2013-05-19,2013-05-25,120,120,"C-NIH"
"Dengue","Colombia","Magdalena",2013-05-19,2013-05-25,82,82,"C-NIH"
"Dengue","Colombia","Meta",2013-05-19,2013-05-25,244,244,"C-NIH"
"Dengue","Colombia","Narino",2013-05-19,2013-05-25,14,14,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-05-19,2013-05-25,202,202,"C-NIH"
"Dengue","Colombia","Putumayo",2013-05-19,2013-05-25,90,90,"C-NIH"
"Dengue","Colombia","Quindio",2013-05-19,2013-05-25,102,102,"C-NIH"
"Dengue","Colombia","Risaralda",2013-05-19,2013-05-25,9,9,"C-NIH"
"Dengue","Colombia","San_Andres",2013-05-19,2013-05-25,2,2,"C-NIH"
"Dengue","Colombia","Santander",2013-05-19,2013-05-25,361,361,"C-NIH"
"Dengue","Colombia","Sucre",2013-05-19,2013-05-25,104,104,"C-NIH"
"Dengue","Colombia","Tolima",2013-05-19,2013-05-25,333,333,"C-NIH"
"Dengue","Colombia","Valle",2013-05-19,2013-05-25,597,597,"C-NIH"
"Dengue","Colombia","Vaupes",2013-05-19,2013-05-25,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-05-19,2013-05-25,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2013-05-26,2013-06-01,8,8,"C-NIH"
"Dengue","Colombia","Antioquia",2013-05-26,2013-06-01,150,150,"C-NIH"
"Dengue","Colombia","Arauca",2013-05-26,2013-06-01,25,25,"C-NIH"
"Dengue","Colombia","Atlantico",2013-05-26,2013-06-01,182,182,"C-NIH"
"Dengue","Colombia","Bogota",2013-05-26,2013-06-01,6,6,"C-NIH"
"Dengue","Colombia","Bolivar",2013-05-26,2013-06-01,101,101,"C-NIH"
"Dengue","Colombia","Boyaca",2013-05-26,2013-06-01,14,14,"C-NIH"
"Dengue","Colombia","Caldas",2013-05-26,2013-06-01,15,15,"C-NIH"
"Dengue","Colombia","Caqueta",2013-05-26,2013-06-01,33,33,"C-NIH"
"Dengue","Colombia","Casanare",2013-05-26,2013-06-01,83,83,"C-NIH"
"Dengue","Colombia","Cauca",2013-05-26,2013-06-01,19,19,"C-NIH"
"Dengue","Colombia","Cesar",2013-05-26,2013-06-01,110,110,"C-NIH"
"Dengue","Colombia","Choco",2013-05-26,2013-06-01,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2013-05-26,2013-06-01,56,56,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-05-26,2013-06-01,129,129,"C-NIH"
"Dengue","Colombia","Guainia",2013-05-26,2013-06-01,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2013-05-26,2013-06-01,43,43,"C-NIH"
"Dengue","Colombia","Guaviare",2013-05-26,2013-06-01,2,2,"C-NIH"
"Dengue","Colombia","Huila",2013-05-26,2013-06-01,112,112,"C-NIH"
"Dengue","Colombia","Magdalena",2013-05-26,2013-06-01,60,60,"C-NIH"
"Dengue","Colombia","Meta",2013-05-26,2013-06-01,205,205,"C-NIH"
"Dengue","Colombia","Narino",2013-05-26,2013-06-01,15,15,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-05-26,2013-06-01,159,159,"C-NIH"
"Dengue","Colombia","Putumayo",2013-05-26,2013-06-01,112,112,"C-NIH"
"Dengue","Colombia","Quindio",2013-05-26,2013-06-01,96,96,"C-NIH"
"Dengue","Colombia","Risaralda",2013-05-26,2013-06-01,7,7,"C-NIH"
"Dengue","Colombia","San_Andres",2013-05-26,2013-06-01,2,2,"C-NIH"
"Dengue","Colombia","Santander",2013-05-26,2013-06-01,371,371,"C-NIH"
"Dengue","Colombia","Sucre",2013-05-26,2013-06-01,79,79,"C-NIH"
"Dengue","Colombia","Tolima",2013-05-26,2013-06-01,311,311,"C-NIH"
"Dengue","Colombia","Valle",2013-05-26,2013-06-01,615,615,"C-NIH"
"Dengue","Colombia","Vaupes",2013-05-26,2013-06-01,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-05-26,2013-06-01,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2013-06-02,2013-06-08,4,4,"C-NIH"
"Dengue","Colombia","Antioquia",2013-06-02,2013-06-08,135,135,"C-NIH"
"Dengue","Colombia","Arauca",2013-06-02,2013-06-08,19,19,"C-NIH"
"Dengue","Colombia","Atlantico",2013-06-02,2013-06-08,171,171,"C-NIH"
"Dengue","Colombia","Bogota",2013-06-02,2013-06-08,7,7,"C-NIH"
"Dengue","Colombia","Bolivar",2013-06-02,2013-06-08,103,103,"C-NIH"
"Dengue","Colombia","Boyaca",2013-06-02,2013-06-08,12,12,"C-NIH"
"Dengue","Colombia","Caldas",2013-06-02,2013-06-08,21,21,"C-NIH"
"Dengue","Colombia","Caqueta",2013-06-02,2013-06-08,28,28,"C-NIH"
"Dengue","Colombia","Casanare",2013-06-02,2013-06-08,74,74,"C-NIH"
"Dengue","Colombia","Cauca",2013-06-02,2013-06-08,13,13,"C-NIH"
"Dengue","Colombia","Cesar",2013-06-02,2013-06-08,103,103,"C-NIH"
"Dengue","Colombia","Choco",2013-06-02,2013-06-08,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2013-06-02,2013-06-08,41,41,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-06-02,2013-06-08,100,100,"C-NIH"
"Dengue","Colombia","Guainia",2013-06-02,2013-06-08,3,3,"C-NIH"
"Dengue","Colombia","Guajira",2013-06-02,2013-06-08,46,46,"C-NIH"
"Dengue","Colombia","Guaviare",2013-06-02,2013-06-08,5,5,"C-NIH"
"Dengue","Colombia","Huila",2013-06-02,2013-06-08,110,110,"C-NIH"
"Dengue","Colombia","Magdalena",2013-06-02,2013-06-08,76,76,"C-NIH"
"Dengue","Colombia","Meta",2013-06-02,2013-06-08,231,231,"C-NIH"
"Dengue","Colombia","Narino",2013-06-02,2013-06-08,14,14,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-06-02,2013-06-08,149,149,"C-NIH"
"Dengue","Colombia","Putumayo",2013-06-02,2013-06-08,90,90,"C-NIH"
"Dengue","Colombia","Quindio",2013-06-02,2013-06-08,84,84,"C-NIH"
"Dengue","Colombia","Risaralda",2013-06-02,2013-06-08,3,3,"C-NIH"
"Dengue","Colombia","San_Andres",2013-06-02,2013-06-08,1,1,"C-NIH"
"Dengue","Colombia","Santander",2013-06-02,2013-06-08,308,308,"C-NIH"
"Dengue","Colombia","Sucre",2013-06-02,2013-06-08,74,74,"C-NIH"
"Dengue","Colombia","Tolima",2013-06-02,2013-06-08,272,272,"C-NIH"
"Dengue","Colombia","Valle",2013-06-02,2013-06-08,566,566,"C-NIH"
"Dengue","Colombia","Vaupes",2013-06-02,2013-06-08,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-06-02,2013-06-08,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2013-06-09,2013-06-15,7,7,"C-NIH"
"Dengue","Colombia","Antioquia",2013-06-09,2013-06-15,143,143,"C-NIH"
"Dengue","Colombia","Arauca",2013-06-09,2013-06-15,29,29,"C-NIH"
"Dengue","Colombia","Atlantico",2013-06-09,2013-06-15,173,173,"C-NIH"
"Dengue","Colombia","Bogota",2013-06-09,2013-06-15,3,3,"C-NIH"
"Dengue","Colombia","Bolivar",2013-06-09,2013-06-15,105,105,"C-NIH"
"Dengue","Colombia","Boyaca",2013-06-09,2013-06-15,18,18,"C-NIH"
"Dengue","Colombia","Caldas",2013-06-09,2013-06-15,17,17,"C-NIH"
"Dengue","Colombia","Caqueta",2013-06-09,2013-06-15,17,17,"C-NIH"
"Dengue","Colombia","Casanare",2013-06-09,2013-06-15,67,67,"C-NIH"
"Dengue","Colombia","Cauca",2013-06-09,2013-06-15,12,12,"C-NIH"
"Dengue","Colombia","Cesar",2013-06-09,2013-06-15,102,102,"C-NIH"
"Dengue","Colombia","Choco",2013-06-09,2013-06-15,8,8,"C-NIH"
"Dengue","Colombia","Cordoba",2013-06-09,2013-06-15,59,59,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-06-09,2013-06-15,107,107,"C-NIH"
"Dengue","Colombia","Guainia",2013-06-09,2013-06-15,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2013-06-09,2013-06-15,46,46,"C-NIH"
"Dengue","Colombia","Guaviare",2013-06-09,2013-06-15,5,5,"C-NIH"
"Dengue","Colombia","Huila",2013-06-09,2013-06-15,110,110,"C-NIH"
"Dengue","Colombia","Magdalena",2013-06-09,2013-06-15,64,64,"C-NIH"
"Dengue","Colombia","Meta",2013-06-09,2013-06-15,176,176,"C-NIH"
"Dengue","Colombia","Narino",2013-06-09,2013-06-15,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-06-09,2013-06-15,154,154,"C-NIH"
"Dengue","Colombia","Putumayo",2013-06-09,2013-06-15,90,90,"C-NIH"
"Dengue","Colombia","Quindio",2013-06-09,2013-06-15,70,70,"C-NIH"
"Dengue","Colombia","Risaralda",2013-06-09,2013-06-15,12,12,"C-NIH"
"Dengue","Colombia","San_Andres",2013-06-09,2013-06-15,3,3,"C-NIH"
"Dengue","Colombia","Santander",2013-06-09,2013-06-15,362,362,"C-NIH"
"Dengue","Colombia","Sucre",2013-06-09,2013-06-15,91,91,"C-NIH"
"Dengue","Colombia","Tolima",2013-06-09,2013-06-15,305,305,"C-NIH"
"Dengue","Colombia","Valle",2013-06-09,2013-06-15,543,543,"C-NIH"
"Dengue","Colombia","Vaupes",2013-06-09,2013-06-15,2,2,"C-NIH"
"Dengue","Colombia","Vichada",2013-06-09,2013-06-15,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2013-06-16,2013-06-22,5,5,"C-NIH"
"Dengue","Colombia","Antioquia",2013-06-16,2013-06-22,136,136,"C-NIH"
"Dengue","Colombia","Arauca",2013-06-16,2013-06-22,20,20,"C-NIH"
"Dengue","Colombia","Atlantico",2013-06-16,2013-06-22,182,182,"C-NIH"
"Dengue","Colombia","Bogota",2013-06-16,2013-06-22,5,5,"C-NIH"
"Dengue","Colombia","Bolivar",2013-06-16,2013-06-22,117,117,"C-NIH"
"Dengue","Colombia","Boyaca",2013-06-16,2013-06-22,27,27,"C-NIH"
"Dengue","Colombia","Caldas",2013-06-16,2013-06-22,11,11,"C-NIH"
"Dengue","Colombia","Caqueta",2013-06-16,2013-06-22,27,27,"C-NIH"
"Dengue","Colombia","Casanare",2013-06-16,2013-06-22,59,59,"C-NIH"
"Dengue","Colombia","Cauca",2013-06-16,2013-06-22,17,17,"C-NIH"
"Dengue","Colombia","Cesar",2013-06-16,2013-06-22,111,111,"C-NIH"
"Dengue","Colombia","Choco",2013-06-16,2013-06-22,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2013-06-16,2013-06-22,46,46,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-06-16,2013-06-22,102,102,"C-NIH"
"Dengue","Colombia","Guainia",2013-06-16,2013-06-22,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2013-06-16,2013-06-22,47,47,"C-NIH"
"Dengue","Colombia","Guaviare",2013-06-16,2013-06-22,3,3,"C-NIH"
"Dengue","Colombia","Huila",2013-06-16,2013-06-22,117,117,"C-NIH"
"Dengue","Colombia","Magdalena",2013-06-16,2013-06-22,82,82,"C-NIH"
"Dengue","Colombia","Meta",2013-06-16,2013-06-22,172,172,"C-NIH"
"Dengue","Colombia","Narino",2013-06-16,2013-06-22,11,11,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-06-16,2013-06-22,160,160,"C-NIH"
"Dengue","Colombia","Putumayo",2013-06-16,2013-06-22,94,94,"C-NIH"
"Dengue","Colombia","Quindio",2013-06-16,2013-06-22,94,94,"C-NIH"
"Dengue","Colombia","Risaralda",2013-06-16,2013-06-22,8,8,"C-NIH"
"Dengue","Colombia","San_Andres",2013-06-16,2013-06-22,2,2,"C-NIH"
"Dengue","Colombia","Santander",2013-06-16,2013-06-22,357,357,"C-NIH"
"Dengue","Colombia","Sucre",2013-06-16,2013-06-22,59,59,"C-NIH"
"Dengue","Colombia","Tolima",2013-06-16,2013-06-22,306,306,"C-NIH"
"Dengue","Colombia","Valle",2013-06-16,2013-06-22,561,561,"C-NIH"
"Dengue","Colombia","Vaupes",2013-06-16,2013-06-22,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-06-16,2013-06-22,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2013-06-23,2013-06-29,4,4,"C-NIH"
"Dengue","Colombia","Antioquia",2013-06-23,2013-06-29,109,109,"C-NIH"
"Dengue","Colombia","Arauca",2013-06-23,2013-06-29,22,22,"C-NIH"
"Dengue","Colombia","Atlantico",2013-06-23,2013-06-29,172,172,"C-NIH"
"Dengue","Colombia","Bogota",2013-06-23,2013-06-29,3,3,"C-NIH"
"Dengue","Colombia","Bolivar",2013-06-23,2013-06-29,80,80,"C-NIH"
"Dengue","Colombia","Boyaca",2013-06-23,2013-06-29,13,13,"C-NIH"
"Dengue","Colombia","Caldas",2013-06-23,2013-06-29,8,8,"C-NIH"
"Dengue","Colombia","Caqueta",2013-06-23,2013-06-29,19,19,"C-NIH"
"Dengue","Colombia","Casanare",2013-06-23,2013-06-29,58,58,"C-NIH"
"Dengue","Colombia","Cauca",2013-06-23,2013-06-29,27,27,"C-NIH"
"Dengue","Colombia","Cesar",2013-06-23,2013-06-29,85,85,"C-NIH"
"Dengue","Colombia","Choco",2013-06-23,2013-06-29,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2013-06-23,2013-06-29,36,36,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-06-23,2013-06-29,103,103,"C-NIH"
"Dengue","Colombia","Guainia",2013-06-23,2013-06-29,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2013-06-23,2013-06-29,40,40,"C-NIH"
"Dengue","Colombia","Guaviare",2013-06-23,2013-06-29,7,7,"C-NIH"
"Dengue","Colombia","Huila",2013-06-23,2013-06-29,86,86,"C-NIH"
"Dengue","Colombia","Magdalena",2013-06-23,2013-06-29,63,63,"C-NIH"
"Dengue","Colombia","Meta",2013-06-23,2013-06-29,192,192,"C-NIH"
"Dengue","Colombia","Narino",2013-06-23,2013-06-29,10,10,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-06-23,2013-06-29,165,165,"C-NIH"
"Dengue","Colombia","Putumayo",2013-06-23,2013-06-29,74,74,"C-NIH"
"Dengue","Colombia","Quindio",2013-06-23,2013-06-29,58,58,"C-NIH"
"Dengue","Colombia","Risaralda",2013-06-23,2013-06-29,9,9,"C-NIH"
"Dengue","Colombia","San_Andres",2013-06-23,2013-06-29,0,0,"C-NIH"
"Dengue","Colombia","Santander",2013-06-23,2013-06-29,342,342,"C-NIH"
"Dengue","Colombia","Sucre",2013-06-23,2013-06-29,84,84,"C-NIH"
"Dengue","Colombia","Tolima",2013-06-23,2013-06-29,297,297,"C-NIH"
"Dengue","Colombia","Valle",2013-06-23,2013-06-29,517,517,"C-NIH"
"Dengue","Colombia","Vaupes",2013-06-23,2013-06-29,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2013-06-23,2013-06-29,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2013-06-30,2013-07-06,7,7,"C-NIH"
"Dengue","Colombia","Antioquia",2013-06-30,2013-07-06,142,142,"C-NIH"
"Dengue","Colombia","Arauca",2013-06-30,2013-07-06,25,25,"C-NIH"
"Dengue","Colombia","Atlantico",2013-06-30,2013-07-06,179,179,"C-NIH"
"Dengue","Colombia","Bogota",2013-06-30,2013-07-06,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2013-06-30,2013-07-06,84,84,"C-NIH"
"Dengue","Colombia","Boyaca",2013-06-30,2013-07-06,20,20,"C-NIH"
"Dengue","Colombia","Caldas",2013-06-30,2013-07-06,19,19,"C-NIH"
"Dengue","Colombia","Caqueta",2013-06-30,2013-07-06,24,24,"C-NIH"
"Dengue","Colombia","Casanare",2013-06-30,2013-07-06,80,80,"C-NIH"
"Dengue","Colombia","Cauca",2013-06-30,2013-07-06,16,16,"C-NIH"
"Dengue","Colombia","Cesar",2013-06-30,2013-07-06,121,121,"C-NIH"
"Dengue","Colombia","Choco",2013-06-30,2013-07-06,0,0,"C-NIH"
"Dengue","Colombia","Cordoba",2013-06-30,2013-07-06,73,73,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-06-30,2013-07-06,122,122,"C-NIH"
"Dengue","Colombia","Guainia",2013-06-30,2013-07-06,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2013-06-30,2013-07-06,33,33,"C-NIH"
"Dengue","Colombia","Guaviare",2013-06-30,2013-07-06,5,5,"C-NIH"
"Dengue","Colombia","Huila",2013-06-30,2013-07-06,132,132,"C-NIH"
"Dengue","Colombia","Magdalena",2013-06-30,2013-07-06,74,74,"C-NIH"
"Dengue","Colombia","Meta",2013-06-30,2013-07-06,232,232,"C-NIH"
"Dengue","Colombia","Narino",2013-06-30,2013-07-06,17,17,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-06-30,2013-07-06,187,187,"C-NIH"
"Dengue","Colombia","Putumayo",2013-06-30,2013-07-06,82,82,"C-NIH"
"Dengue","Colombia","Quindio",2013-06-30,2013-07-06,96,96,"C-NIH"
"Dengue","Colombia","Risaralda",2013-06-30,2013-07-06,9,9,"C-NIH"
"Dengue","Colombia","San_Andres",2013-06-30,2013-07-06,2,2,"C-NIH"
"Dengue","Colombia","Santander",2013-06-30,2013-07-06,367,367,"C-NIH"
"Dengue","Colombia","Sucre",2013-06-30,2013-07-06,82,82,"C-NIH"
"Dengue","Colombia","Tolima",2013-06-30,2013-07-06,339,339,"C-NIH"
"Dengue","Colombia","Valle",2013-06-30,2013-07-06,586,586,"C-NIH"
"Dengue","Colombia","Vaupes",2013-06-30,2013-07-06,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2013-06-30,2013-07-06,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2013-07-07,2013-07-13,4,4,"C-NIH"
"Dengue","Colombia","Antioquia",2013-07-07,2013-07-13,160,160,"C-NIH"
"Dengue","Colombia","Arauca",2013-07-07,2013-07-13,18,18,"C-NIH"
"Dengue","Colombia","Atlantico",2013-07-07,2013-07-13,192,192,"C-NIH"
"Dengue","Colombia","Bogota",2013-07-07,2013-07-13,3,3,"C-NIH"
"Dengue","Colombia","Bolivar",2013-07-07,2013-07-13,142,142,"C-NIH"
"Dengue","Colombia","Boyaca",2013-07-07,2013-07-13,16,16,"C-NIH"
"Dengue","Colombia","Caldas",2013-07-07,2013-07-13,16,16,"C-NIH"
"Dengue","Colombia","Caqueta",2013-07-07,2013-07-13,22,22,"C-NIH"
"Dengue","Colombia","Casanare",2013-07-07,2013-07-13,80,80,"C-NIH"
"Dengue","Colombia","Cauca",2013-07-07,2013-07-13,11,11,"C-NIH"
"Dengue","Colombia","Cesar",2013-07-07,2013-07-13,119,119,"C-NIH"
"Dengue","Colombia","Choco",2013-07-07,2013-07-13,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2013-07-07,2013-07-13,60,60,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-07-07,2013-07-13,92,92,"C-NIH"
"Dengue","Colombia","Guainia",2013-07-07,2013-07-13,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2013-07-07,2013-07-13,45,45,"C-NIH"
"Dengue","Colombia","Guaviare",2013-07-07,2013-07-13,4,4,"C-NIH"
"Dengue","Colombia","Huila",2013-07-07,2013-07-13,101,101,"C-NIH"
"Dengue","Colombia","Magdalena",2013-07-07,2013-07-13,75,75,"C-NIH"
"Dengue","Colombia","Meta",2013-07-07,2013-07-13,197,197,"C-NIH"
"Dengue","Colombia","Narino",2013-07-07,2013-07-13,8,8,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-07-07,2013-07-13,194,194,"C-NIH"
"Dengue","Colombia","Putumayo",2013-07-07,2013-07-13,92,92,"C-NIH"
"Dengue","Colombia","Quindio",2013-07-07,2013-07-13,66,66,"C-NIH"
"Dengue","Colombia","Risaralda",2013-07-07,2013-07-13,23,23,"C-NIH"
"Dengue","Colombia","San_Andres",2013-07-07,2013-07-13,2,2,"C-NIH"
"Dengue","Colombia","Santander",2013-07-07,2013-07-13,380,380,"C-NIH"
"Dengue","Colombia","Sucre",2013-07-07,2013-07-13,92,92,"C-NIH"
"Dengue","Colombia","Tolima",2013-07-07,2013-07-13,296,296,"C-NIH"
"Dengue","Colombia","Valle",2013-07-07,2013-07-13,582,582,"C-NIH"
"Dengue","Colombia","Vaupes",2013-07-07,2013-07-13,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2013-07-07,2013-07-13,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2013-07-14,2013-07-20,6,6,"C-NIH"
"Dengue","Colombia","Antioquia",2013-07-14,2013-07-20,118,118,"C-NIH"
"Dengue","Colombia","Arauca",2013-07-14,2013-07-20,29,29,"C-NIH"
"Dengue","Colombia","Atlantico",2013-07-14,2013-07-20,173,173,"C-NIH"
"Dengue","Colombia","Bogota",2013-07-14,2013-07-20,8,8,"C-NIH"
"Dengue","Colombia","Bolivar",2013-07-14,2013-07-20,102,102,"C-NIH"
"Dengue","Colombia","Boyaca",2013-07-14,2013-07-20,20,20,"C-NIH"
"Dengue","Colombia","Caldas",2013-07-14,2013-07-20,26,26,"C-NIH"
"Dengue","Colombia","Caqueta",2013-07-14,2013-07-20,38,38,"C-NIH"
"Dengue","Colombia","Casanare",2013-07-14,2013-07-20,82,82,"C-NIH"
"Dengue","Colombia","Cauca",2013-07-14,2013-07-20,7,7,"C-NIH"
"Dengue","Colombia","Cesar",2013-07-14,2013-07-20,120,120,"C-NIH"
"Dengue","Colombia","Choco",2013-07-14,2013-07-20,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2013-07-14,2013-07-20,53,53,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-07-14,2013-07-20,105,105,"C-NIH"
"Dengue","Colombia","Guainia",2013-07-14,2013-07-20,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2013-07-14,2013-07-20,38,38,"C-NIH"
"Dengue","Colombia","Guaviare",2013-07-14,2013-07-20,7,7,"C-NIH"
"Dengue","Colombia","Huila",2013-07-14,2013-07-20,114,114,"C-NIH"
"Dengue","Colombia","Magdalena",2013-07-14,2013-07-20,80,80,"C-NIH"
"Dengue","Colombia","Meta",2013-07-14,2013-07-20,218,218,"C-NIH"
"Dengue","Colombia","Narino",2013-07-14,2013-07-20,15,15,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-07-14,2013-07-20,202,202,"C-NIH"
"Dengue","Colombia","Putumayo",2013-07-14,2013-07-20,84,84,"C-NIH"
"Dengue","Colombia","Quindio",2013-07-14,2013-07-20,62,62,"C-NIH"
"Dengue","Colombia","Risaralda",2013-07-14,2013-07-20,10,10,"C-NIH"
"Dengue","Colombia","San_Andres",2013-07-14,2013-07-20,1,1,"C-NIH"
"Dengue","Colombia","Santander",2013-07-14,2013-07-20,397,397,"C-NIH"
"Dengue","Colombia","Sucre",2013-07-14,2013-07-20,89,89,"C-NIH"
"Dengue","Colombia","Tolima",2013-07-14,2013-07-20,300,300,"C-NIH"
"Dengue","Colombia","Valle",2013-07-14,2013-07-20,585,585,"C-NIH"
"Dengue","Colombia","Vaupes",2013-07-14,2013-07-20,2,2,"C-NIH"
"Dengue","Colombia","Vichada",2013-07-14,2013-07-20,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2013-07-21,2013-07-27,7,7,"C-NIH"
"Dengue","Colombia","Antioquia",2013-07-21,2013-07-27,104,104,"C-NIH"
"Dengue","Colombia","Arauca",2013-07-21,2013-07-27,38,38,"C-NIH"
"Dengue","Colombia","Atlantico",2013-07-21,2013-07-27,155,155,"C-NIH"
"Dengue","Colombia","Bogota",2013-07-21,2013-07-27,2,2,"C-NIH"
"Dengue","Colombia","Bolivar",2013-07-21,2013-07-27,97,97,"C-NIH"
"Dengue","Colombia","Boyaca",2013-07-21,2013-07-27,7,7,"C-NIH"
"Dengue","Colombia","Caldas",2013-07-21,2013-07-27,14,14,"C-NIH"
"Dengue","Colombia","Caqueta",2013-07-21,2013-07-27,20,20,"C-NIH"
"Dengue","Colombia","Casanare",2013-07-21,2013-07-27,61,61,"C-NIH"
"Dengue","Colombia","Cauca",2013-07-21,2013-07-27,10,10,"C-NIH"
"Dengue","Colombia","Cesar",2013-07-21,2013-07-27,131,131,"C-NIH"
"Dengue","Colombia","Choco",2013-07-21,2013-07-27,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2013-07-21,2013-07-27,63,63,"C-NIH"
"Dengue","Colombia","Cundinamarca",2013-07-21,2013-07-27,92,92,"C-NIH"
"Dengue","Colombia","Guainia",2013-07-21,2013-07-27,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2013-07-21,2013-07-27,55,55,"C-NIH"
"Dengue","Colombia","Guaviare",2013-07-21,2013-07-27,13,13,"C-NIH"
"Dengue","Colombia","Huila",2013-07-21,2013-07-27,96,96,"C-NIH"
"Dengue","Colombia","Magdalena",2013-07-21,2013-07-27,69,69,"C-NIH"
"Dengue","Colombia","Meta",2013-07-21,2013-07-27,208,208,"C-NIH"
"Dengue","Colombia","Narino",2013-07-21,2013-07-27,12,12,"C-NIH"
"Dengue","Colombia","Norte_Santander",2013-07-21,2013-07-27,171,171,"C-NIH"
"Dengue","Colombia","Putumayo",2013-07-21,2013-07-27,76,76,"C-NIH"
"Dengue","Colombia","Quindio",2013-07-21,2013-07-27,76,76,"C-NIH"
"Dengue","Colombia","Risaralda",2013-07-21,2013-07-27,6,6,"C-NIH"
"Dengue","Colombia","San_Andres",2013-07-21,2013-07-27,1,1,"C-NIH"
"Dengue","Colombia","Santander",2013-07-21,2013-07-27,359,359,"C-NIH"
"Dengue","Colombia","Sucre",2013-07-21,2013-07-27,77,77,"C-NIH"
