"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Huila",2016-05-22,2016-05-28,40,40,"C-NIH"
"Dengue","Colombia","Magdalena",2016-05-22,2016-05-28,8,8,"C-NIH"
"Dengue","Colombia","Meta",2016-05-22,2016-05-28,80,80,"C-NIH"
"Dengue","Colombia","Narino",2016-05-22,2016-05-28,9,9,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-05-22,2016-05-28,63,63,"C-NIH"
"Dengue","Colombia","Putumayo",2016-05-22,2016-05-28,66,66,"C-NIH"
"Dengue","Colombia","Quindio",2016-05-22,2016-05-28,146,146,"C-NIH"
"Dengue","Colombia","Risaralda",2016-05-22,2016-05-28,124,124,"C-NIH"
"Dengue","Colombia","San_Andres",2016-05-22,2016-05-28,1,1,"C-NIH"
"Dengue","Colombia","Santander",2016-05-22,2016-05-28,170,170,"C-NIH"
"Dengue","Colombia","Sucre",2016-05-22,2016-05-28,16,16,"C-NIH"
"Dengue","Colombia","Tolima",2016-05-22,2016-05-28,112,112,"C-NIH"
"Dengue","Colombia","Valle",2016-05-22,2016-05-28,742,742,"C-NIH"
"Dengue","Colombia","Vaupes",2016-05-22,2016-05-28,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-05-22,2016-05-28,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2016-05-29,2016-06-04,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2016-05-29,2016-06-04,816,816,"C-NIH"
"Dengue","Colombia","Arauca",2016-05-29,2016-06-04,2,2,"C-NIH"
"Dengue","Colombia","Atlantico",2016-05-29,2016-06-04,29,29,"C-NIH"
"Dengue","Colombia","Bolivar",2016-05-29,2016-06-04,27,27,"C-NIH"
"Dengue","Colombia","Boyaca",2016-05-29,2016-06-04,44,44,"C-NIH"
"Dengue","Colombia","Caldas",2016-05-29,2016-06-04,14,14,"C-NIH"
"Dengue","Colombia","Caqueta",2016-05-29,2016-06-04,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2016-05-29,2016-06-04,22,22,"C-NIH"
"Dengue","Colombia","Cauca",2016-05-29,2016-06-04,27,27,"C-NIH"
"Dengue","Colombia","Cesar",2016-05-29,2016-06-04,18,18,"C-NIH"
"Dengue","Colombia","Choco",2016-05-29,2016-06-04,23,23,"C-NIH"
"Dengue","Colombia","Cordoba",2016-05-29,2016-06-04,4,4,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-05-29,2016-06-04,98,98,"C-NIH"
"Dengue","Colombia","Guainia",2016-05-29,2016-06-04,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2016-05-29,2016-06-04,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2016-05-29,2016-06-04,12,12,"C-NIH"
"Dengue","Colombia","Huila",2016-05-29,2016-06-04,56,56,"C-NIH"
"Dengue","Colombia","Magdalena",2016-05-29,2016-06-04,8,8,"C-NIH"
"Dengue","Colombia","Meta",2016-05-29,2016-06-04,78,78,"C-NIH"
"Dengue","Colombia","Narino",2016-05-29,2016-06-04,12,12,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-05-29,2016-06-04,50,50,"C-NIH"
"Dengue","Colombia","Putumayo",2016-05-29,2016-06-04,52,52,"C-NIH"
"Dengue","Colombia","Quindio",2016-05-29,2016-06-04,136,136,"C-NIH"
"Dengue","Colombia","Risaralda",2016-05-29,2016-06-04,88,88,"C-NIH"
"Dengue","Colombia","San_Andres",2016-05-29,2016-06-04,0,0,"C-NIH"
"Dengue","Colombia","Santander",2016-05-29,2016-06-04,187,187,"C-NIH"
"Dengue","Colombia","Sucre",2016-05-29,2016-06-04,18,18,"C-NIH"
"Dengue","Colombia","Tolima",2016-05-29,2016-06-04,137,137,"C-NIH"
"Dengue","Colombia","Valle",2016-05-29,2016-06-04,719,719,"C-NIH"
"Dengue","Colombia","Vaupes",2016-05-29,2016-06-04,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-05-29,2016-06-04,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2016-06-05,2016-06-11,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2016-06-05,2016-06-11,836,836,"C-NIH"
"Dengue","Colombia","Arauca",2016-06-05,2016-06-11,5,5,"C-NIH"
"Dengue","Colombia","Atlantico",2016-06-05,2016-06-11,22,22,"C-NIH"
"Dengue","Colombia","Bolivar",2016-06-05,2016-06-11,29,29,"C-NIH"
"Dengue","Colombia","Boyaca",2016-06-05,2016-06-11,46,46,"C-NIH"
"Dengue","Colombia","Caldas",2016-06-05,2016-06-11,21,21,"C-NIH"
"Dengue","Colombia","Caqueta",2016-06-05,2016-06-11,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2016-06-05,2016-06-11,22,22,"C-NIH"
"Dengue","Colombia","Cauca",2016-06-05,2016-06-11,11,11,"C-NIH"
"Dengue","Colombia","Cesar",2016-06-05,2016-06-11,14,14,"C-NIH"
"Dengue","Colombia","Choco",2016-06-05,2016-06-11,20,20,"C-NIH"
"Dengue","Colombia","Cordoba",2016-06-05,2016-06-11,17,17,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-06-05,2016-06-11,96,96,"C-NIH"
"Dengue","Colombia","Guainia",2016-06-05,2016-06-11,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2016-06-05,2016-06-11,0,0,"C-NIH"
"Dengue","Colombia","Guaviare",2016-06-05,2016-06-11,14,14,"C-NIH"
"Dengue","Colombia","Huila",2016-06-05,2016-06-11,52,52,"C-NIH"
"Dengue","Colombia","Magdalena",2016-06-05,2016-06-11,6,6,"C-NIH"
"Dengue","Colombia","Meta",2016-06-05,2016-06-11,65,65,"C-NIH"
"Dengue","Colombia","Narino",2016-06-05,2016-06-11,16,16,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-06-05,2016-06-11,35,35,"C-NIH"
"Dengue","Colombia","Putumayo",2016-06-05,2016-06-11,32,32,"C-NIH"
"Dengue","Colombia","Quindio",2016-06-05,2016-06-11,126,126,"C-NIH"
"Dengue","Colombia","Risaralda",2016-06-05,2016-06-11,79,79,"C-NIH"
"Dengue","Colombia","San_Andres",2016-06-05,2016-06-11,2,2,"C-NIH"
"Dengue","Colombia","Santander",2016-06-05,2016-06-11,155,155,"C-NIH"
"Dengue","Colombia","Sucre",2016-06-05,2016-06-11,33,33,"C-NIH"
"Dengue","Colombia","Tolima",2016-06-05,2016-06-11,128,128,"C-NIH"
"Dengue","Colombia","Valle",2016-06-05,2016-06-11,748,748,"C-NIH"
"Dengue","Colombia","Vaupes",2016-06-05,2016-06-11,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-06-05,2016-06-11,13,13,"C-NIH"
"Dengue","Colombia","Amazonas",2016-06-12,2016-06-18,6,6,"C-NIH"
"Dengue","Colombia","Antioquia",2016-06-12,2016-06-18,846,846,"C-NIH"
"Dengue","Colombia","Arauca",2016-06-12,2016-06-18,4,4,"C-NIH"
"Dengue","Colombia","Atlantico",2016-06-12,2016-06-18,29,29,"C-NIH"
"Dengue","Colombia","Bolivar",2016-06-12,2016-06-18,18,18,"C-NIH"
"Dengue","Colombia","Boyaca",2016-06-12,2016-06-18,44,44,"C-NIH"
"Dengue","Colombia","Caldas",2016-06-12,2016-06-18,25,25,"C-NIH"
"Dengue","Colombia","Caqueta",2016-06-12,2016-06-18,10,10,"C-NIH"
"Dengue","Colombia","Casanare",2016-06-12,2016-06-18,22,22,"C-NIH"
"Dengue","Colombia","Cauca",2016-06-12,2016-06-18,23,23,"C-NIH"
"Dengue","Colombia","Cesar",2016-06-12,2016-06-18,17,17,"C-NIH"
"Dengue","Colombia","Choco",2016-06-12,2016-06-18,7,7,"C-NIH"
"Dengue","Colombia","Cordoba",2016-06-12,2016-06-18,9,9,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-06-12,2016-06-18,75,75,"C-NIH"
"Dengue","Colombia","Guainia",2016-06-12,2016-06-18,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2016-06-12,2016-06-18,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2016-06-12,2016-06-18,8,8,"C-NIH"
"Dengue","Colombia","Huila",2016-06-12,2016-06-18,53,53,"C-NIH"
"Dengue","Colombia","Magdalena",2016-06-12,2016-06-18,8,8,"C-NIH"
"Dengue","Colombia","Meta",2016-06-12,2016-06-18,61,61,"C-NIH"
"Dengue","Colombia","Narino",2016-06-12,2016-06-18,5,5,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-06-12,2016-06-18,44,44,"C-NIH"
"Dengue","Colombia","Putumayo",2016-06-12,2016-06-18,30,30,"C-NIH"
"Dengue","Colombia","Quindio",2016-06-12,2016-06-18,116,116,"C-NIH"
"Dengue","Colombia","Risaralda",2016-06-12,2016-06-18,70,70,"C-NIH"
"Dengue","Colombia","San_Andres",2016-06-12,2016-06-18,1,1,"C-NIH"
"Dengue","Colombia","Santander",2016-06-12,2016-06-18,133,133,"C-NIH"
"Dengue","Colombia","Sucre",2016-06-12,2016-06-18,11,11,"C-NIH"
"Dengue","Colombia","Tolima",2016-06-12,2016-06-18,136,136,"C-NIH"
"Dengue","Colombia","Valle",2016-06-12,2016-06-18,668,668,"C-NIH"
"Dengue","Colombia","Vaupes",2016-06-12,2016-06-18,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-06-12,2016-06-18,8,8,"C-NIH"
"Dengue","Colombia","Amazonas",2016-06-19,2016-06-25,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2016-06-19,2016-06-25,857,857,"C-NIH"
"Dengue","Colombia","Arauca",2016-06-19,2016-06-25,2,2,"C-NIH"
"Dengue","Colombia","Atlantico",2016-06-19,2016-06-25,19,19,"C-NIH"
"Dengue","Colombia","Bolivar",2016-06-19,2016-06-25,18,18,"C-NIH"
"Dengue","Colombia","Boyaca",2016-06-19,2016-06-25,32,32,"C-NIH"
"Dengue","Colombia","Caldas",2016-06-19,2016-06-25,16,16,"C-NIH"
"Dengue","Colombia","Caqueta",2016-06-19,2016-06-25,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2016-06-19,2016-06-25,8,8,"C-NIH"
"Dengue","Colombia","Cauca",2016-06-19,2016-06-25,26,26,"C-NIH"
"Dengue","Colombia","Cesar",2016-06-19,2016-06-25,17,17,"C-NIH"
"Dengue","Colombia","Choco",2016-06-19,2016-06-25,14,14,"C-NIH"
"Dengue","Colombia","Cordoba",2016-06-19,2016-06-25,11,11,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-06-19,2016-06-25,64,64,"C-NIH"
"Dengue","Colombia","Guainia",2016-06-19,2016-06-25,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2016-06-19,2016-06-25,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2016-06-19,2016-06-25,1,1,"C-NIH"
"Dengue","Colombia","Huila",2016-06-19,2016-06-25,60,60,"C-NIH"
"Dengue","Colombia","Magdalena",2016-06-19,2016-06-25,5,5,"C-NIH"
"Dengue","Colombia","Meta",2016-06-19,2016-06-25,57,57,"C-NIH"
"Dengue","Colombia","Narino",2016-06-19,2016-06-25,10,10,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-06-19,2016-06-25,34,34,"C-NIH"
"Dengue","Colombia","Putumayo",2016-06-19,2016-06-25,40,40,"C-NIH"
"Dengue","Colombia","Quindio",2016-06-19,2016-06-25,100,100,"C-NIH"
"Dengue","Colombia","Risaralda",2016-06-19,2016-06-25,64,64,"C-NIH"
"Dengue","Colombia","San_Andres",2016-06-19,2016-06-25,2,2,"C-NIH"
"Dengue","Colombia","Santander",2016-06-19,2016-06-25,130,130,"C-NIH"
"Dengue","Colombia","Sucre",2016-06-19,2016-06-25,22,22,"C-NIH"
"Dengue","Colombia","Tolima",2016-06-19,2016-06-25,90,90,"C-NIH"
"Dengue","Colombia","Valle",2016-06-19,2016-06-25,579,579,"C-NIH"
"Dengue","Colombia","Vaupes",2016-06-19,2016-06-25,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-06-19,2016-06-25,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2016-06-26,2016-07-02,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2016-06-26,2016-07-02,804,804,"C-NIH"
"Dengue","Colombia","Arauca",2016-06-26,2016-07-02,2,2,"C-NIH"
"Dengue","Colombia","Atlantico",2016-06-26,2016-07-02,23,23,"C-NIH"
"Dengue","Colombia","Bolivar",2016-06-26,2016-07-02,24,24,"C-NIH"
"Dengue","Colombia","Boyaca",2016-06-26,2016-07-02,26,26,"C-NIH"
"Dengue","Colombia","Caldas",2016-06-26,2016-07-02,21,21,"C-NIH"
"Dengue","Colombia","Caqueta",2016-06-26,2016-07-02,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2016-06-26,2016-07-02,11,11,"C-NIH"
"Dengue","Colombia","Cauca",2016-06-26,2016-07-02,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2016-06-26,2016-07-02,16,16,"C-NIH"
"Dengue","Colombia","Choco",2016-06-26,2016-07-02,6,6,"C-NIH"
"Dengue","Colombia","Cordoba",2016-06-26,2016-07-02,17,17,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-06-26,2016-07-02,48,48,"C-NIH"
"Dengue","Colombia","Guainia",2016-06-26,2016-07-02,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2016-06-26,2016-07-02,4,4,"C-NIH"
"Dengue","Colombia","Guaviare",2016-06-26,2016-07-02,2,2,"C-NIH"
"Dengue","Colombia","Huila",2016-06-26,2016-07-02,49,49,"C-NIH"
"Dengue","Colombia","Magdalena",2016-06-26,2016-07-02,4,4,"C-NIH"
"Dengue","Colombia","Meta",2016-06-26,2016-07-02,51,51,"C-NIH"
"Dengue","Colombia","Narino",2016-06-26,2016-07-02,10,10,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-06-26,2016-07-02,41,41,"C-NIH"
"Dengue","Colombia","Putumayo",2016-06-26,2016-07-02,12,12,"C-NIH"
"Dengue","Colombia","Quindio",2016-06-26,2016-07-02,78,78,"C-NIH"
"Dengue","Colombia","Risaralda",2016-06-26,2016-07-02,51,51,"C-NIH"
"Dengue","Colombia","San_Andres",2016-06-26,2016-07-02,2,2,"C-NIH"
"Dengue","Colombia","Santander",2016-06-26,2016-07-02,110,110,"C-NIH"
"Dengue","Colombia","Sucre",2016-06-26,2016-07-02,23,23,"C-NIH"
"Dengue","Colombia","Tolima",2016-06-26,2016-07-02,80,80,"C-NIH"
"Dengue","Colombia","Valle",2016-06-26,2016-07-02,497,497,"C-NIH"
"Dengue","Colombia","Vaupes",2016-06-26,2016-07-02,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-06-26,2016-07-02,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2016-07-03,2016-07-09,3,3,"C-NIH"
"Dengue","Colombia","Antioquia",2016-07-03,2016-07-09,908,908,"C-NIH"
"Dengue","Colombia","Arauca",2016-07-03,2016-07-09,1,1,"C-NIH"
"Dengue","Colombia","Atlantico",2016-07-03,2016-07-09,11,11,"C-NIH"
"Dengue","Colombia","Bolivar",2016-07-03,2016-07-09,29,29,"C-NIH"
"Dengue","Colombia","Boyaca",2016-07-03,2016-07-09,28,28,"C-NIH"
"Dengue","Colombia","Caldas",2016-07-03,2016-07-09,25,25,"C-NIH"
"Dengue","Colombia","Caqueta",2016-07-03,2016-07-09,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2016-07-03,2016-07-09,14,14,"C-NIH"
"Dengue","Colombia","Cauca",2016-07-03,2016-07-09,11,11,"C-NIH"
"Dengue","Colombia","Cesar",2016-07-03,2016-07-09,14,14,"C-NIH"
"Dengue","Colombia","Choco",2016-07-03,2016-07-09,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2016-07-03,2016-07-09,10,10,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-07-03,2016-07-09,74,74,"C-NIH"
"Dengue","Colombia","Guainia",2016-07-03,2016-07-09,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2016-07-03,2016-07-09,4,4,"C-NIH"
"Dengue","Colombia","Guaviare",2016-07-03,2016-07-09,2,2,"C-NIH"
"Dengue","Colombia","Huila",2016-07-03,2016-07-09,51,51,"C-NIH"
"Dengue","Colombia","Magdalena",2016-07-03,2016-07-09,11,11,"C-NIH"
"Dengue","Colombia","Meta",2016-07-03,2016-07-09,40,40,"C-NIH"
"Dengue","Colombia","Narino",2016-07-03,2016-07-09,9,9,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-07-03,2016-07-09,39,39,"C-NIH"
"Dengue","Colombia","Putumayo",2016-07-03,2016-07-09,26,26,"C-NIH"
"Dengue","Colombia","Quindio",2016-07-03,2016-07-09,68,68,"C-NIH"
"Dengue","Colombia","Risaralda",2016-07-03,2016-07-09,60,60,"C-NIH"
"Dengue","Colombia","San_Andres",2016-07-03,2016-07-09,1,1,"C-NIH"
"Dengue","Colombia","Santander",2016-07-03,2016-07-09,99,99,"C-NIH"
"Dengue","Colombia","Sucre",2016-07-03,2016-07-09,20,20,"C-NIH"
"Dengue","Colombia","Tolima",2016-07-03,2016-07-09,107,107,"C-NIH"
"Dengue","Colombia","Valle",2016-07-03,2016-07-09,439,439,"C-NIH"
"Dengue","Colombia","Vaupes",2016-07-03,2016-07-09,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-07-03,2016-07-09,2,2,"C-NIH"
"Dengue","Colombia","Amazonas",2016-07-10,2016-07-16,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2016-07-10,2016-07-16,842,842,"C-NIH"
"Dengue","Colombia","Arauca",2016-07-10,2016-07-16,1,1,"C-NIH"
"Dengue","Colombia","Atlantico",2016-07-10,2016-07-16,16,16,"C-NIH"
"Dengue","Colombia","Bolivar",2016-07-10,2016-07-16,29,29,"C-NIH"
"Dengue","Colombia","Boyaca",2016-07-10,2016-07-16,32,32,"C-NIH"
"Dengue","Colombia","Caldas",2016-07-10,2016-07-16,11,11,"C-NIH"
"Dengue","Colombia","Caqueta",2016-07-10,2016-07-16,10,10,"C-NIH"
"Dengue","Colombia","Casanare",2016-07-10,2016-07-16,13,13,"C-NIH"
"Dengue","Colombia","Cauca",2016-07-10,2016-07-16,14,14,"C-NIH"
"Dengue","Colombia","Cesar",2016-07-10,2016-07-16,16,16,"C-NIH"
"Dengue","Colombia","Choco",2016-07-10,2016-07-16,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2016-07-10,2016-07-16,13,13,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-07-10,2016-07-16,48,48,"C-NIH"
"Dengue","Colombia","Guainia",2016-07-10,2016-07-16,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2016-07-10,2016-07-16,8,8,"C-NIH"
"Dengue","Colombia","Guaviare",2016-07-10,2016-07-16,4,4,"C-NIH"
"Dengue","Colombia","Huila",2016-07-10,2016-07-16,60,60,"C-NIH"
"Dengue","Colombia","Magdalena",2016-07-10,2016-07-16,4,4,"C-NIH"
"Dengue","Colombia","Meta",2016-07-10,2016-07-16,41,41,"C-NIH"
"Dengue","Colombia","Narino",2016-07-10,2016-07-16,9,9,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-07-10,2016-07-16,38,38,"C-NIH"
"Dengue","Colombia","Putumayo",2016-07-10,2016-07-16,40,40,"C-NIH"
"Dengue","Colombia","Quindio",2016-07-10,2016-07-16,68,68,"C-NIH"
"Dengue","Colombia","Risaralda",2016-07-10,2016-07-16,56,56,"C-NIH"
"Dengue","Colombia","San_Andres",2016-07-10,2016-07-16,1,1,"C-NIH"
"Dengue","Colombia","Santander",2016-07-10,2016-07-16,116,116,"C-NIH"
"Dengue","Colombia","Sucre",2016-07-10,2016-07-16,23,23,"C-NIH"
"Dengue","Colombia","Tolima",2016-07-10,2016-07-16,77,77,"C-NIH"
"Dengue","Colombia","Valle",2016-07-10,2016-07-16,403,403,"C-NIH"
"Dengue","Colombia","Vaupes",2016-07-10,2016-07-16,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2016-07-10,2016-07-16,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2016-07-17,2016-07-23,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2016-07-17,2016-07-23,724,724,"C-NIH"
"Dengue","Colombia","Arauca",2016-07-17,2016-07-23,0,0,"C-NIH"
"Dengue","Colombia","Atlantico",2016-07-17,2016-07-23,18,18,"C-NIH"
"Dengue","Colombia","Bolivar",2016-07-17,2016-07-23,43,43,"C-NIH"
"Dengue","Colombia","Boyaca",2016-07-17,2016-07-23,30,30,"C-NIH"
"Dengue","Colombia","Caldas",2016-07-17,2016-07-23,13,13,"C-NIH"
"Dengue","Colombia","Caqueta",2016-07-17,2016-07-23,7,7,"C-NIH"
"Dengue","Colombia","Casanare",2016-07-17,2016-07-23,9,9,"C-NIH"
"Dengue","Colombia","Cauca",2016-07-17,2016-07-23,15,15,"C-NIH"
"Dengue","Colombia","Cesar",2016-07-17,2016-07-23,27,27,"C-NIH"
"Dengue","Colombia","Choco",2016-07-17,2016-07-23,6,6,"C-NIH"
"Dengue","Colombia","Cordoba",2016-07-17,2016-07-23,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-07-17,2016-07-23,46,46,"C-NIH"
"Dengue","Colombia","Guainia",2016-07-17,2016-07-23,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2016-07-17,2016-07-23,1,1,"C-NIH"
"Dengue","Colombia","Guaviare",2016-07-17,2016-07-23,3,3,"C-NIH"
"Dengue","Colombia","Huila",2016-07-17,2016-07-23,33,33,"C-NIH"
"Dengue","Colombia","Magdalena",2016-07-17,2016-07-23,6,6,"C-NIH"
"Dengue","Colombia","Meta",2016-07-17,2016-07-23,32,32,"C-NIH"
"Dengue","Colombia","Narino",2016-07-17,2016-07-23,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-07-17,2016-07-23,37,37,"C-NIH"
"Dengue","Colombia","Putumayo",2016-07-17,2016-07-23,32,32,"C-NIH"
"Dengue","Colombia","Quindio",2016-07-17,2016-07-23,86,86,"C-NIH"
"Dengue","Colombia","Risaralda",2016-07-17,2016-07-23,62,62,"C-NIH"
"Dengue","Colombia","San_Andres",2016-07-17,2016-07-23,1,1,"C-NIH"
"Dengue","Colombia","Santander",2016-07-17,2016-07-23,89,89,"C-NIH"
"Dengue","Colombia","Sucre",2016-07-17,2016-07-23,13,13,"C-NIH"
"Dengue","Colombia","Tolima",2016-07-17,2016-07-23,59,59,"C-NIH"
"Dengue","Colombia","Valle",2016-07-17,2016-07-23,298,298,"C-NIH"
"Dengue","Colombia","Vaupes",2016-07-17,2016-07-23,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-07-17,2016-07-23,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2016-07-24,2016-07-30,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2016-07-24,2016-07-30,749,749,"C-NIH"
"Dengue","Colombia","Arauca",2016-07-24,2016-07-30,0,0,"C-NIH"
"Dengue","Colombia","Atlantico",2016-07-24,2016-07-30,15,15,"C-NIH"
"Dengue","Colombia","Bolivar",2016-07-24,2016-07-30,21,21,"C-NIH"
"Dengue","Colombia","Boyaca",2016-07-24,2016-07-30,19,19,"C-NIH"
"Dengue","Colombia","Caldas",2016-07-24,2016-07-30,9,9,"C-NIH"
"Dengue","Colombia","Caqueta",2016-07-24,2016-07-30,5,5,"C-NIH"
"Dengue","Colombia","Casanare",2016-07-24,2016-07-30,6,6,"C-NIH"
"Dengue","Colombia","Cauca",2016-07-24,2016-07-30,15,15,"C-NIH"
"Dengue","Colombia","Cesar",2016-07-24,2016-07-30,22,22,"C-NIH"
"Dengue","Colombia","Choco",2016-07-24,2016-07-30,14,14,"C-NIH"
"Dengue","Colombia","Cordoba",2016-07-24,2016-07-30,6,6,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-07-24,2016-07-30,33,33,"C-NIH"
"Dengue","Colombia","Guainia",2016-07-24,2016-07-30,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2016-07-24,2016-07-30,4,4,"C-NIH"
"Dengue","Colombia","Guaviare",2016-07-24,2016-07-30,6,6,"C-NIH"
"Dengue","Colombia","Huila",2016-07-24,2016-07-30,39,39,"C-NIH"
"Dengue","Colombia","Magdalena",2016-07-24,2016-07-30,14,14,"C-NIH"
"Dengue","Colombia","Meta",2016-07-24,2016-07-30,31,31,"C-NIH"
"Dengue","Colombia","Narino",2016-07-24,2016-07-30,11,11,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-07-24,2016-07-30,48,48,"C-NIH"
"Dengue","Colombia","Putumayo",2016-07-24,2016-07-30,10,10,"C-NIH"
"Dengue","Colombia","Quindio",2016-07-24,2016-07-30,54,54,"C-NIH"
"Dengue","Colombia","Risaralda",2016-07-24,2016-07-30,49,49,"C-NIH"
"Dengue","Colombia","San_Andres",2016-07-24,2016-07-30,1,1,"C-NIH"
"Dengue","Colombia","Santander",2016-07-24,2016-07-30,106,106,"C-NIH"
"Dengue","Colombia","Sucre",2016-07-24,2016-07-30,21,21,"C-NIH"
"Dengue","Colombia","Tolima",2016-07-24,2016-07-30,65,65,"C-NIH"
"Dengue","Colombia","Valle",2016-07-24,2016-07-30,242,242,"C-NIH"
"Dengue","Colombia","Vaupes",2016-07-24,2016-07-30,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2016-07-24,2016-07-30,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2016-07-31,2016-08-06,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2016-07-31,2016-08-06,747,747,"C-NIH"
"Dengue","Colombia","Arauca",2016-07-31,2016-08-06,0,0,"C-NIH"
"Dengue","Colombia","Atlantico",2016-07-31,2016-08-06,16,16,"C-NIH"
"Dengue","Colombia","Bolivar",2016-07-31,2016-08-06,28,28,"C-NIH"
"Dengue","Colombia","Boyaca",2016-07-31,2016-08-06,18,18,"C-NIH"
"Dengue","Colombia","Caldas",2016-07-31,2016-08-06,8,8,"C-NIH"
"Dengue","Colombia","Caqueta",2016-07-31,2016-08-06,11,11,"C-NIH"
"Dengue","Colombia","Casanare",2016-07-31,2016-08-06,5,5,"C-NIH"
"Dengue","Colombia","Cauca",2016-07-31,2016-08-06,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2016-07-31,2016-08-06,14,14,"C-NIH"
"Dengue","Colombia","Choco",2016-07-31,2016-08-06,7,7,"C-NIH"
"Dengue","Colombia","Cordoba",2016-07-31,2016-08-06,8,8,"C-NIH"
"Dengue","Colombia","Cundinamarca",2016-07-31,2016-08-06,28,28,"C-NIH"
"Dengue","Colombia","Guainia",2016-07-31,2016-08-06,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2016-07-31,2016-08-06,3,3,"C-NIH"
"Dengue","Colombia","Guaviare",2016-07-31,2016-08-06,4,4,"C-NIH"
"Dengue","Colombia","Huila",2016-07-31,2016-08-06,30,30,"C-NIH"
"Dengue","Colombia","Magdalena",2016-07-31,2016-08-06,11,11,"C-NIH"
"Dengue","Colombia","Meta",2016-07-31,2016-08-06,30,30,"C-NIH"
"Dengue","Colombia","Narino",2016-07-31,2016-08-06,8,8,"C-NIH"
"Dengue","Colombia","Norte_Santander",2016-07-31,2016-08-06,38,38,"C-NIH"
"Dengue","Colombia","Putumayo",2016-07-31,2016-08-06,38,38,"C-NIH"
"Dengue","Colombia","Quindio",2016-07-31,2016-08-06,56,56,"C-NIH"
"Dengue","Colombia","Risaralda",2016-07-31,2016-08-06,35,35,"C-NIH"
"Dengue","Colombia","San_Andres",2016-07-31,2016-08-06,2,2,"C-NIH"
