"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rio de Janeiro","state",2005-01-01,2005-12-31,330,1242,"total=330","total=1242","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-01-31,265,265,"total=265","total=265","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-02-28,331,596,"total=331","total=596","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-03-31,613,1209,"total=613","total=1209","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-04-30,601,1810,"total=601","total=1810","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-05-31,675,2485,"total=675","total=2485","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-06-30,522,3007,"total=522","total=3007","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-07-31,515,3522,"total=515","total=3522","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-08-31,536,4058,"total=536","total=4058","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-09-30,310,4368,"total=310","total=4368","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-10-31,196,4564,"total=196","total=4564","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-11-30,146,4710,"total=146","total=4710","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2005-01-01,2005-12-31,112,4822,"total=112","total=4822","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-01-31,11,11,"total=11","total=11","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-02-28,6,17,"total=6","total=17","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-03-31,3,20,"total=3","total=20","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-04-30,3,23,"total=3","total=23","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-05-31,8,31,"total=8","total=31","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-06-30,4,35,"total=4","total=35","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-07-31,3,38,"total=3","total=38","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-08-31,4,42,"total=4","total=42","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-09-30,0,42,"total=0","total=42","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-10-31,0,42,"total=0","total=42","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-11-30,0,42,"total=0","total=42","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2005-01-01,2005-12-31,2,44,"total=2","total=44","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-01-31,1931,1931,"total=1931","total=1931","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-02-28,1345,3276,"total=1345","total=3276","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-03-31,1111,4387,"total=1111","total=4387","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-04-30,359,4746,"total=359","total=4746","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-05-31,126,4872,"total=126","total=4872","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-06-30,83,4955,"total=83","total=4955","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-07-31,67,5022,"total=67","total=5022","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-08-31,47,5069,"total=47","total=5069","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-09-30,26,5095,"total=26","total=5095","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-10-31,49,5144,"total=49","total=5144","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-11-30,215,5359,"total=215","total=5359","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2005-01-01,2005-12-31,665,6024,"total=665","total=6024","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-01-31,90,90,"total=90","total=90","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-02-28,147,237,"total=147","total=237","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-03-31,211,448,"total=211","total=448","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-04-30,193,641,"total=193","total=641","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-05-31,327,968,"total=327","total=968","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-06-30,830,1798,"total=830","total=1798","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-07-31,362,2160,"total=362","total=2160","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-08-31,102,2262,"total=102","total=2262","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-09-30,26,2288,"total=26","total=2288","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-10-31,19,2307,"total=19","total=2307","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-11-30,44,2351,"total=44","total=2351","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2005-01-01,2005-12-31,23,2374,"total=23","total=2374","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-01-31,5,5,"total=5","total=5","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-02-28,8,13,"total=8","total=13","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-03-31,7,20,"total=7","total=20","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-04-30,5,25,"total=5","total=25","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-05-31,8,33,"total=8","total=33","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-06-30,4,37,"total=4","total=37","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-07-31,3,40,"total=3","total=40","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-08-31,2,42,"total=2","total=42","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-09-30,3,45,"total=3","total=45","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-10-31,2,47,"total=2","total=47","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-11-30,0,47,"total=0","total=47","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2005-01-01,2005-12-31,2,49,"total=2","total=49","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-01-31,149,149,"total=149","total=149","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-02-28,327,476,"total=327","total=476","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-03-31,910,1386,"total=910","total=1386","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-04-30,1443,2829,"total=1443","total=2829","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-05-31,1333,4162,"total=1333","total=4162","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-06-30,949,5111,"total=949","total=5111","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-07-31,437,5548,"total=437","total=5548","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-08-31,164,5712,"total=164","total=5712","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-09-30,83,5795,"total=83","total=5795","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-10-31,80,5875,"total=80","total=5875","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-11-30,195,6070,"total=195","total=6070","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2005-01-01,2005-12-31,202,6272,"total=202","total=6272","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-01-31,11,11,"total=11","total=11","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-02-28,21,32,"total=21","total=32","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-03-31,64,96,"total=64","total=96","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-04-30,57,153,"total=57","total=153","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-05-31,77,230,"total=77","total=230","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-06-30,119,349,"total=119","total=349","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-07-31,108,457,"total=108","total=457","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-08-31,51,508,"total=51","total=508","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-09-30,33,541,"total=33","total=541","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-10-31,30,571,"total=30","total=571","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-11-30,53,624,"total=53","total=624","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2005-01-01,2005-12-31,33,657,"total=33","total=657","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-01-31,443,443,"total=443","total=443","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-02-28,583,1026,"total=583","total=1026","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-03-31,492,1518,"total=492","total=1518","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-04-30,433,1951,"total=433","total=1951","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-05-31,654,2605,"total=654","total=2605","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-06-30,332,2937,"total=332","total=2937","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-07-31,113,3050,"total=113","total=3050","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-08-31,56,3106,"total=56","total=3106","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-09-30,22,3128,"total=22","total=3128","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-10-31,16,3144,"total=16","total=3144","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-11-30,78,3222,"total=78","total=3222","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2005-01-01,2005-12-31,145,3367,"total=145","total=3367","TabnetTotal",""
