"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-10-31,726,196406,"total=726","total=196406","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-11-30,1168,197574,"total=1168","total=197574","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2008-01-01,2008-12-31,2465,200039,"total=2465","total=200039","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-01-31,2033,2033,"total=2033","total=2033","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-02-29,2731,4764,"total=2731","total=4764","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-03-31,3986,8750,"total=3986","total=8750","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-04-30,7146,15896,"total=7146","total=15896","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-05-31,7564,23460,"total=7564","total=23460","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-06-30,2895,26355,"total=2895","total=26355","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-07-31,1058,27413,"total=1058","total=27413","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-08-31,472,27885,"total=472","total=27885","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-09-30,195,28080,"total=195","total=28080","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-10-31,171,28251,"total=171","total=28251","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-11-30,196,28447,"total=196","total=28447","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2008-01-01,2008-12-31,438,28885,"total=438","total=28885","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-01-31,26,26,"total=26","total=26","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-02-29,21,47,"total=21","total=47","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-03-31,30,77,"total=30","total=77","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-04-30,26,103,"total=26","total=103","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-05-31,15,118,"total=15","total=118","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-06-30,5,123,"total=5","total=123","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-07-31,1,124,"total=1","total=124","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-08-31,1,125,"total=1","total=125","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-09-30,1,126,"total=1","total=126","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-10-31,2,128,"total=2","total=128","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-11-30,2,130,"total=2","total=130","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2008-01-01,2008-12-31,4,134,"total=4","total=134","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-01-31,1444,1444,"total=1444","total=1444","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-02-29,1071,2515,"total=1071","total=2515","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-03-31,1212,3727,"total=1212","total=3727","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-04-30,950,4677,"total=950","total=4677","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-05-31,251,4928,"total=251","total=4928","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-06-30,71,4999,"total=71","total=4999","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-07-31,22,5021,"total=22","total=5021","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-08-31,18,5039,"total=18","total=5039","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-09-30,19,5058,"total=19","total=5058","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-10-31,34,5092,"total=34","total=5092","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-11-30,126,5218,"total=126","total=5218","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2008-01-01,2008-12-31,426,5644,"total=426","total=5644","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-01-31,97,97,"total=97","total=97","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-02-29,188,285,"total=188","total=285","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-03-31,289,574,"total=289","total=574","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-04-30,488,1062,"total=488","total=1062","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-05-31,652,1714,"total=652","total=1714","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-06-30,464,2178,"total=464","total=2178","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-07-31,945,3123,"total=945","total=3123","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-08-31,519,3642,"total=519","total=3642","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-09-30,405,4047,"total=405","total=4047","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-10-31,262,4309,"total=262","total=4309","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-11-30,315,4624,"total=315","total=4624","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2008-01-01,2008-12-31,304,4928,"total=304","total=4928","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-01-31,8,8,"total=8","total=8","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-02-29,11,19,"total=11","total=19","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-03-31,17,36,"total=17","total=36","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-04-30,22,58,"total=22","total=58","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-05-31,5,63,"total=5","total=63","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-06-30,4,67,"total=4","total=67","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-07-31,3,70,"total=3","total=70","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-08-31,0,70,"total=0","total=70","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-09-30,0,70,"total=0","total=70","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-10-31,2,72,"total=2","total=72","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-11-30,3,75,"total=3","total=75","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2008-01-01,2008-12-31,7,82,"total=7","total=82","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-01-31,1033,1033,"total=1033","total=1033","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-02-29,1302,2335,"total=1302","total=2335","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-03-31,2787,5122,"total=2787","total=5122","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-04-30,3526,8648,"total=3526","total=8648","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-05-31,1279,9927,"total=1279","total=9927","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-06-30,453,10380,"total=453","total=10380","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-07-31,301,10681,"total=301","total=10681","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-08-31,160,10841,"total=160","total=10841","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-09-30,130,10971,"total=130","total=10971","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-10-31,154,11125,"total=154","total=11125","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-11-30,206,11331,"total=206","total=11331","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2008-01-01,2008-12-31,395,11726,"total=395","total=11726","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-01-31,481,481,"total=481","total=481","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-02-29,628,1109,"total=628","total=1109","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-03-31,2234,3343,"total=2234","total=3343","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-04-30,8055,11398,"total=8055","total=11398","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-05-31,7965,19363,"total=7965","total=19363","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-06-30,1583,20946,"total=1583","total=20946","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-07-31,195,21141,"total=195","total=21141","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-08-31,54,21195,"total=54","total=21195","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-09-30,36,21231,"total=36","total=21231","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-10-31,63,21294,"total=63","total=21294","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-11-30,122,21416,"total=122","total=21416","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2008-01-01,2008-12-31,138,21554,"total=138","total=21554","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-01-31,2340,2340,"total=2340","total=2340","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-02-29,2172,4512,"total=2172","total=4512","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-03-31,2092,6604,"total=2092","total=6604","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-04-30,1807,8411,"total=1807","total=8411","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-05-31,819,9230,"total=819","total=9230","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-06-30,289,9519,"total=289","total=9519","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-07-31,78,9597,"total=78","total=9597","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-08-31,54,9651,"total=54","total=9651","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-09-30,57,9708,"total=57","total=9708","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-10-31,93,9801,"total=93","total=9801","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-11-30,164,9965,"total=164","total=9965","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2008-01-01,2008-12-31,384,10349,"total=384","total=10349","TabnetTotal",""
