"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-10-31,61,7751,"total=61","total=7751","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-11-30,259,8010,"total=259","total=8010","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2009-01-01,2009-12-31,516,8526,"total=516","total=8526","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-01-31,209,209,"total=209","total=209","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-02-28,250,459,"total=250","total=459","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-03-31,636,1095,"total=636","total=1095","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-04-30,437,1532,"total=437","total=1532","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-05-31,288,1820,"total=288","total=1820","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-06-30,159,1979,"total=159","total=1979","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-07-31,115,2094,"total=115","total=2094","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-08-31,127,2221,"total=127","total=2221","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-09-30,83,2304,"total=83","total=2304","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-10-31,110,2414,"total=110","total=2414","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-11-30,150,2564,"total=150","total=2564","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2009-01-01,2009-12-31,166,2730,"total=166","total=2730","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-01-31,9,9,"total=9","total=9","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-02-28,16,25,"total=16","total=25","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-03-31,8,33,"total=8","total=33","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-04-30,5,38,"total=5","total=38","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-05-31,5,43,"total=5","total=43","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-06-30,2,45,"total=2","total=45","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-07-31,2,47,"total=2","total=47","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-08-31,0,47,"total=0","total=47","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-09-30,2,49,"total=2","total=49","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-10-31,4,53,"total=4","total=53","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-11-30,7,60,"total=7","total=60","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2009-01-01,2009-12-31,13,73,"total=13","total=73","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-01-31,772,772,"total=772","total=772","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-02-28,1234,2006,"total=1234","total=2006","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-03-31,2216,4222,"total=2216","total=4222","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-04-30,894,5116,"total=894","total=5116","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-05-31,700,5816,"total=700","total=5816","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-06-30,412,6228,"total=412","total=6228","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-07-31,315,6543,"total=315","total=6543","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-08-31,320,6863,"total=320","total=6863","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-09-30,330,7193,"total=330","total=7193","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-10-31,1193,8386,"total=1193","total=8386","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-11-30,4407,12793,"total=4407","total=12793","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2009-01-01,2009-12-31,5943,18736,"total=5943","total=18736","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-01-31,671,671,"total=671","total=671","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-02-28,699,1370,"total=699","total=1370","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-03-31,569,1939,"total=569","total=1939","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-04-30,262,2201,"total=262","total=2201","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-05-31,177,2378,"total=177","total=2378","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-06-30,96,2474,"total=96","total=2474","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-07-31,151,2625,"total=151","total=2625","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-08-31,166,2791,"total=166","total=2791","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-09-30,127,2918,"total=127","total=2918","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-10-31,78,2996,"total=78","total=2996","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-11-30,97,3093,"total=97","total=3093","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2009-01-01,2009-12-31,129,3222,"total=129","total=3222","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-01-31,12,12,"total=12","total=12","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-02-28,6,18,"total=6","total=18","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-03-31,12,30,"total=12","total=30","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-04-30,3,33,"total=3","total=33","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-05-31,2,35,"total=2","total=35","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-06-30,2,37,"total=2","total=37","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-07-31,0,37,"total=0","total=37","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-08-31,1,38,"total=1","total=38","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-09-30,0,38,"total=0","total=38","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-10-31,0,38,"total=0","total=38","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-11-30,8,46,"total=8","total=46","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2009-01-01,2009-12-31,14,60,"total=14","total=60","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-01-31,838,838,"total=838","total=838","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-02-28,911,1749,"total=911","total=1749","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-03-31,2260,4009,"total=2260","total=4009","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-04-30,2560,6569,"total=2560","total=6569","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-05-31,1859,8428,"total=1859","total=8428","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-06-30,545,8973,"total=545","total=8973","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-07-31,253,9226,"total=253","total=9226","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-08-31,135,9361,"total=135","total=9361","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-09-30,120,9481,"total=120","total=9481","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-10-31,285,9766,"total=285","total=9766","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-11-30,606,10372,"total=606","total=10372","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2009-01-01,2009-12-31,1831,12203,"total=1831","total=12203","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-01-31,107,107,"total=107","total=107","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-02-28,132,239,"total=132","total=239","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-03-31,548,787,"total=548","total=787","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-04-30,402,1189,"total=402","total=1189","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-05-31,322,1511,"total=322","total=1511","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-06-30,137,1648,"total=137","total=1648","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-07-31,74,1722,"total=74","total=1722","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-08-31,67,1789,"total=67","total=1789","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-09-30,52,1841,"total=52","total=1841","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-10-31,19,1860,"total=19","total=1860","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-11-30,24,1884,"total=24","total=1884","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2009-01-01,2009-12-31,22,1906,"total=22","total=1906","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-01-31,399,399,"total=399","total=399","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-02-28,389,788,"total=389","total=788","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-03-31,489,1277,"total=489","total=1277","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-04-30,389,1666,"total=389","total=1666","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-05-31,421,2087,"total=421","total=2087","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-06-30,327,2414,"total=327","total=2414","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-07-31,174,2588,"total=174","total=2588","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-08-31,127,2715,"total=127","total=2715","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-09-30,133,2848,"total=133","total=2848","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-10-31,160,3008,"total=160","total=3008","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-11-30,419,3427,"total=419","total=3427","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2009-01-01,2009-12-31,696,4123,"total=696","total=4123","TabnetTotal",""
