"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-02-29,285,572,"total=285","total=572","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-03-31,402,974,"total=402","total=974","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-04-30,310,1284,"total=310","total=1284","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-05-31,295,1579,"total=295","total=1579","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-06-30,210,1789,"total=210","total=1789","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-07-31,224,2013,"total=224","total=2013","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-08-31,238,2251,"total=238","total=2251","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-09-30,97,2348,"total=97","total=2348","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-10-31,60,2408,"total=60","total=2408","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-11-30,125,2533,"total=125","total=2533","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2004-01-01,2004-12-31,152,2685,"total=152","total=2685","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-01-31,5,5,"total=5","total=5","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-02-29,4,9,"total=4","total=9","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-03-31,6,15,"total=6","total=15","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-04-30,2,17,"total=2","total=17","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-05-31,1,18,"total=1","total=18","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-06-30,3,21,"total=3","total=21","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-07-31,0,21,"total=0","total=21","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-08-31,0,21,"total=0","total=21","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-09-30,1,22,"total=1","total=22","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-10-31,0,22,"total=0","total=22","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-11-30,0,22,"total=0","total=22","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2004-01-01,2004-12-31,0,22,"total=0","total=22","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-01-31,374,374,"total=374","total=374","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-02-29,299,673,"total=299","total=673","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-03-31,243,916,"total=243","total=916","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-04-30,98,1014,"total=98","total=1014","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-05-31,56,1070,"total=56","total=1070","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-06-30,41,1111,"total=41","total=1111","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-07-31,29,1140,"total=29","total=1140","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-08-31,32,1172,"total=32","total=1172","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-09-30,38,1210,"total=38","total=1210","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-10-31,107,1317,"total=107","total=1317","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-11-30,698,2015,"total=698","total=2015","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2004-01-01,2004-12-31,1152,3167,"total=1152","total=3167","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-01-31,59,59,"total=59","total=59","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-02-29,42,101,"total=42","total=101","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-03-31,29,130,"total=29","total=130","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-04-30,15,145,"total=15","total=145","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-05-31,26,171,"total=26","total=171","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-06-30,15,186,"total=15","total=186","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-07-31,24,210,"total=24","total=210","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-08-31,42,252,"total=42","total=252","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-09-30,70,322,"total=70","total=322","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-10-31,67,389,"total=67","total=389","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-11-30,95,484,"total=95","total=484","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2004-01-01,2004-12-31,85,569,"total=85","total=569","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-01-31,4,4,"total=4","total=4","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-02-29,3,7,"total=3","total=7","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-03-31,3,10,"total=3","total=10","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-04-30,1,11,"total=1","total=11","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-05-31,2,13,"total=2","total=13","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-06-30,0,13,"total=0","total=13","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-07-31,0,13,"total=0","total=13","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-08-31,0,13,"total=0","total=13","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-09-30,0,13,"total=0","total=13","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-10-31,1,14,"total=1","total=14","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-11-30,0,14,"total=0","total=14","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2004-01-01,2004-12-31,2,16,"total=2","total=16","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-01-31,161,161,"total=161","total=161","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-02-29,337,498,"total=337","total=498","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-03-31,473,971,"total=473","total=971","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-04-30,882,1853,"total=882","total=1853","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-05-31,874,2727,"total=874","total=2727","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-06-30,199,2926,"total=199","total=2926","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-07-31,60,2986,"total=60","total=2986","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-08-31,25,3011,"total=25","total=3011","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-09-30,22,3033,"total=22","total=3033","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-10-31,14,3047,"total=14","total=3047","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-11-30,25,3072,"total=25","total=3072","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2004-01-01,2004-12-31,54,3126,"total=54","total=3126","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-01-31,61,61,"total=61","total=61","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-02-29,66,127,"total=66","total=127","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-03-31,67,194,"total=67","total=194","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-04-30,42,236,"total=42","total=236","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-05-31,46,282,"total=46","total=282","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-06-30,43,325,"total=43","total=325","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-07-31,29,354,"total=29","total=354","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-08-31,24,378,"total=24","total=378","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-09-30,26,404,"total=26","total=404","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-10-31,9,413,"total=9","total=413","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-11-30,13,426,"total=13","total=426","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2004-01-01,2004-12-31,24,450,"total=24","total=450","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-01-31,233,233,"total=233","total=233","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-02-29,241,474,"total=241","total=474","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-03-31,181,655,"total=181","total=655","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-04-30,174,829,"total=174","total=829","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-05-31,138,967,"total=138","total=967","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-06-30,72,1039,"total=72","total=1039","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-07-31,29,1068,"total=29","total=1068","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-08-31,27,1095,"total=27","total=1095","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-09-30,25,1120,"total=25","total=1120","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-10-31,69,1189,"total=69","total=1189","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-11-30,169,1358,"total=169","total=1358","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2004-01-01,2004-12-31,178,1536,"total=178","total=1536","TabnetTotal",""
