"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-11-30,287,25936,"total=287","total=25936","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2006-01-01,2006-12-31,745,26681,"total=745","total=26681","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-01-31,193,193,"total=193","total=193","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-02-28,260,453,"total=260","total=453","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-03-31,403,856,"total=403","total=856","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-04-30,698,1554,"total=698","total=1554","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-05-31,1159,2713,"total=1159","total=2713","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-06-30,2010,4723,"total=2010","total=4723","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-07-31,1827,6550,"total=1827","total=6550","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-08-31,886,7436,"total=886","total=7436","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-09-30,408,7844,"total=408","total=7844","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-10-31,196,8040,"total=196","total=8040","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-11-30,204,8244,"total=204","total=8244","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2006-01-01,2006-12-31,136,8380,"total=136","total=8380","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-01-31,5,5,"total=5","total=5","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-02-28,16,21,"total=16","total=21","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-03-31,11,32,"total=11","total=32","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-04-30,9,41,"total=9","total=41","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-05-31,12,53,"total=12","total=53","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-06-30,6,59,"total=6","total=59","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-07-31,0,59,"total=0","total=59","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-08-31,1,60,"total=1","total=60","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-09-30,0,60,"total=0","total=60","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-10-31,1,61,"total=1","total=61","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-11-30,6,67,"total=6","total=67","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2006-01-01,2006-12-31,2,69,"total=2","total=69","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-01-31,1955,1955,"total=1955","total=1955","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-02-28,1427,3382,"total=1427","total=3382","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-03-31,408,3790,"total=408","total=3790","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-04-30,124,3914,"total=124","total=3914","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-05-31,62,3976,"total=62","total=3976","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-06-30,32,4008,"total=32","total=4008","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-07-31,17,4025,"total=17","total=4025","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-08-31,15,4040,"total=15","total=4040","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-09-30,13,4053,"total=13","total=4053","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-10-31,49,4102,"total=49","total=4102","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-11-30,84,4186,"total=84","total=4186","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2006-01-01,2006-12-31,250,4436,"total=250","total=4436","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-01-31,26,26,"total=26","total=26","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-02-28,8,34,"total=8","total=34","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-03-31,3,37,"total=3","total=37","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-04-30,15,52,"total=15","total=52","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-05-31,77,129,"total=77","total=129","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-06-30,86,215,"total=86","total=215","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-07-31,118,333,"total=118","total=333","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-08-31,132,465,"total=132","total=465","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-09-30,107,572,"total=107","total=572","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-10-31,125,697,"total=125","total=697","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-11-30,141,838,"total=141","total=838","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2006-01-01,2006-12-31,135,973,"total=135","total=973","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-01-31,5,5,"total=5","total=5","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-02-28,9,14,"total=9","total=14","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-03-31,13,27,"total=13","total=27","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-04-30,12,39,"total=12","total=39","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-05-31,9,48,"total=9","total=48","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-06-30,5,53,"total=5","total=53","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-07-31,1,54,"total=1","total=54","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-08-31,2,56,"total=2","total=56","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-09-30,0,56,"total=0","total=56","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-10-31,1,57,"total=1","total=57","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-11-30,0,57,"total=0","total=57","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2006-01-01,2006-12-31,2,59,"total=2","total=59","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-01-31,1460,1460,"total=1460","total=1460","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-02-28,4080,5540,"total=4080","total=5540","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-03-31,16199,21739,"total=16199","total=21739","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-04-30,25171,46910,"total=25171","total=46910","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-05-31,10266,57176,"total=10266","total=57176","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-06-30,1750,58926,"total=1750","total=58926","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-07-31,514,59440,"total=514","total=59440","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-08-31,281,59721,"total=281","total=59721","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-09-30,174,59895,"total=174","total=59895","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-10-31,250,60145,"total=250","total=60145","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-11-30,446,60591,"total=446","total=60591","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2006-01-01,2006-12-31,1041,61632,"total=1041","total=61632","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-01-31,50,50,"total=50","total=50","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-02-28,57,107,"total=57","total=107","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-03-31,93,200,"total=93","total=200","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-04-30,178,378,"total=178","total=378","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-05-31,246,624,"total=246","total=624","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-06-30,125,749,"total=125","total=749","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-07-31,86,835,"total=86","total=835","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-08-31,54,889,"total=54","total=889","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-09-30,51,940,"total=51","total=940","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-10-31,72,1012,"total=72","total=1012","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-11-30,87,1099,"total=87","total=1099","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2006-01-01,2006-12-31,45,1144,"total=45","total=1144","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-01-31,504,504,"total=504","total=504","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-02-28,668,1172,"total=668","total=1172","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-03-31,1080,2252,"total=1080","total=2252","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-04-30,1010,3262,"total=1010","total=3262","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-05-31,999,4261,"total=999","total=4261","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-06-30,265,4526,"total=265","total=4526","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-07-31,91,4617,"total=91","total=4617","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-08-31,46,4663,"total=46","total=4663","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-09-30,140,4803,"total=140","total=4803","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-10-31,107,4910,"total=107","total=4910","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-11-30,367,5277,"total=367","total=5277","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2006-01-01,2006-12-31,622,5899,"total=622","total=5899","TabnetTotal",""
