"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-09-30,416,57735,"total=416","total=57735","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-10-31,622,58357,"total=622","total=58357","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-11-30,843,59200,"total=843","total=59200","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2001-01-01,2001-12-31,2296,61496,"total=2296","total=61496","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-01-31,2002,2002,"total=2002","total=2002","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-02-28,3838,5840,"total=3838","total=5840","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-03-31,5967,11807,"total=5967","total=11807","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-04-30,5051,16858,"total=5051","total=16858","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-05-31,6670,23528,"total=6670","total=23528","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-06-30,4792,28320,"total=4792","total=28320","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-07-31,3821,32141,"total=3821","total=32141","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-08-31,2256,34397,"total=2256","total=34397","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-09-30,1099,35496,"total=1099","total=35496","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-10-31,886,36382,"total=886","total=36382","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-11-30,656,37038,"total=656","total=37038","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2001-01-01,2001-12-31,468,37506,"total=468","total=37506","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-01-31,12,12,"total=12","total=12","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-02-28,4,16,"total=4","total=16","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-03-31,4,20,"total=4","total=20","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-04-30,6,26,"total=6","total=26","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-05-31,4,30,"total=4","total=30","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-06-30,6,36,"total=6","total=36","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-07-31,5,41,"total=5","total=41","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-08-31,5,46,"total=5","total=46","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-09-30,1,47,"total=1","total=47","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-10-31,2,49,"total=2","total=49","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-11-30,2,51,"total=2","total=51","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2001-01-01,2001-12-31,11,62,"total=11","total=62","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-01-31,666,666,"total=666","total=666","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-02-28,275,941,"total=275","total=941","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-03-31,172,1113,"total=172","total=1113","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-04-30,80,1193,"total=80","total=1193","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-05-31,109,1302,"total=109","total=1302","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-06-30,51,1353,"total=51","total=1353","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-07-31,25,1378,"total=25","total=1378","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-08-31,20,1398,"total=20","total=1398","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-09-30,11,1409,"total=11","total=1409","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-10-31,32,1441,"total=32","total=1441","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-11-30,104,1545,"total=104","total=1545","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2001-01-01,2001-12-31,116,1661,"total=116","total=1661","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-01-31,808,808,"total=808","total=808","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-02-28,370,1178,"total=370","total=1178","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-03-31,137,1315,"total=137","total=1315","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-04-30,88,1403,"total=88","total=1403","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-05-31,116,1519,"total=116","total=1519","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-06-30,103,1622,"total=103","total=1622","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-07-31,160,1782,"total=160","total=1782","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-08-31,258,2040,"total=258","total=2040","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-09-30,376,2416,"total=376","total=2416","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-10-31,636,3052,"total=636","total=3052","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-11-30,465,3517,"total=465","total=3517","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2001-01-01,2001-12-31,442,3959,"total=442","total=3959","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-01-31,1,1,"total=1","total=1","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-02-28,2,3,"total=2","total=3","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-03-31,5,8,"total=5","total=8","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-04-30,3,11,"total=3","total=11","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-05-31,5,16,"total=5","total=16","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-06-30,4,20,"total=4","total=20","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-07-31,1,21,"total=1","total=21","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-08-31,0,21,"total=0","total=21","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-09-30,1,22,"total=1","total=22","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-10-31,3,25,"total=3","total=25","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-11-30,2,27,"total=2","total=27","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2001-01-01,2001-12-31,7,34,"total=7","total=34","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-01-31,1419,1419,"total=1419","total=1419","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-02-28,3131,4550,"total=3131","total=4550","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-03-31,9128,13678,"total=9128","total=13678","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-04-30,18894,32572,"total=18894","total=32572","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-05-31,18004,50576,"total=18004","total=50576","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-06-30,5900,56476,"total=5900","total=56476","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-07-31,1008,57484,"total=1008","total=57484","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-08-31,335,57819,"total=335","total=57819","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-09-30,194,58013,"total=194","total=58013","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-10-31,180,58193,"total=180","total=58193","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-11-30,156,58349,"total=156","total=58349","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2001-01-01,2001-12-31,234,58583,"total=234","total=58583","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-01-31,229,229,"total=229","total=229","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-02-28,225,454,"total=225","total=454","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-03-31,366,820,"total=366","total=820","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-04-30,504,1324,"total=504","total=1324","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-05-31,796,2120,"total=796","total=2120","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-06-30,530,2650,"total=530","total=2650","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-07-31,317,2967,"total=317","total=2967","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-08-31,208,3175,"total=208","total=3175","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-09-30,96,3271,"total=96","total=3271","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-10-31,116,3387,"total=116","total=3387","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-11-30,94,3481,"total=94","total=3481","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2001-01-01,2001-12-31,45,3526,"total=45","total=3526","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-01-31,1098,1098,"total=1098","total=1098","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-02-28,697,1795,"total=697","total=1795","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-03-31,574,2369,"total=574","total=2369","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-04-30,406,2775,"total=406","total=2775","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-05-31,403,3178,"total=403","total=3178","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-06-30,193,3371,"total=193","total=3371","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-07-31,73,3444,"total=73","total=3444","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-08-31,60,3504,"total=60","total=3504","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-09-30,36,3540,"total=36","total=3540","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-10-31,101,3641,"total=101","total=3641","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-11-30,583,4224,"total=583","total=4224","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2001-01-01,2001-12-31,589,4813,"total=589","total=4813","TabnetTotal",""
