"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-08-31,1316,22830,"total=1316","total=22830","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-09-30,661,23491,"total=661","total=23491","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-10-31,415,23906,"total=415","total=23906","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-11-30,925,24831,"total=925","total=24831","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2010-01-01,2010-12-31,1860,26691,"total=1860","total=26691","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-01-31,102,102,"total=102","total=102","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-02-28,107,209,"total=107","total=209","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-03-31,198,407,"total=198","total=407","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-04-30,310,717,"total=310","total=717","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-05-31,595,1312,"total=595","total=1312","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-06-30,914,2226,"total=914","total=2226","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-07-31,1263,3489,"total=1263","total=3489","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-08-31,968,4457,"total=968","total=4457","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-09-30,660,5117,"total=660","total=5117","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-10-31,647,5764,"total=647","total=5764","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-11-30,618,6382,"total=618","total=6382","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2010-01-01,2010-12-31,584,6966,"total=584","total=6966","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-01-31,40,40,"total=40","total=40","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-02-28,736,776,"total=736","total=776","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-03-31,2088,2864,"total=2088","total=2864","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-04-30,604,3468,"total=604","total=3468","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-05-31,69,3537,"total=69","total=3537","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-06-30,16,3553,"total=16","total=3553","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-07-31,11,3564,"total=11","total=3564","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-08-31,14,3578,"total=14","total=3578","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-09-30,7,3585,"total=7","total=3585","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-10-31,3,3588,"total=3","total=3588","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-11-30,5,3593,"total=5","total=3593","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2010-01-01,2010-12-31,9,3602,"total=9","total=3602","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-01-31,9917,9917,"total=9917","total=9917","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-02-28,5457,15374,"total=5457","total=15374","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-03-31,1876,17250,"total=1876","total=17250","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-04-30,850,18100,"total=850","total=18100","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-05-31,359,18459,"total=359","total=18459","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-06-30,194,18653,"total=194","total=18653","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-07-31,97,18750,"total=97","total=18750","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-08-31,85,18835,"total=85","total=18835","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-09-30,77,18912,"total=77","total=18912","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-10-31,174,19086,"total=174","total=19086","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-11-30,705,19791,"total=705","total=19791","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2010-01-01,2010-12-31,1643,21434,"total=1643","total=21434","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-01-31,138,138,"total=138","total=138","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-02-28,409,547,"total=409","total=547","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-03-31,625,1172,"total=625","total=1172","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-04-30,900,2072,"total=900","total=2072","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-05-31,1265,3337,"total=1265","total=3337","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-06-30,1876,5213,"total=1876","total=5213","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-07-31,870,6083,"total=870","total=6083","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-08-31,665,6748,"total=665","total=6748","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-09-30,314,7062,"total=314","total=7062","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-10-31,98,7160,"total=98","total=7160","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-11-30,85,7245,"total=85","total=7245","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2010-01-01,2010-12-31,127,7372,"total=127","total=7372","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-01-31,35,35,"total=35","total=35","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-02-28,44,79,"total=44","total=79","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-03-31,26,105,"total=26","total=105","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-04-30,36,141,"total=36","total=141","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-05-31,15,156,"total=15","total=156","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-06-30,5,161,"total=5","total=161","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-07-31,2,163,"total=2","total=163","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-08-31,2,165,"total=2","total=165","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-09-30,1,166,"total=1","total=166","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-10-31,3,169,"total=3","total=169","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-11-30,5,174,"total=5","total=174","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2010-01-01,2010-12-31,8,182,"total=8","total=182","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-01-31,11605,11605,"total=11605","total=11605","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-02-28,36284,47889,"total=36284","total=47889","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-03-31,64378,112267,"total=64378","total=112267","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-04-30,51285,163552,"total=51285","total=163552","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-05-31,26838,190390,"total=26838","total=190390","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-06-30,4597,194987,"total=4597","total=194987","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-07-31,1246,196233,"total=1246","total=196233","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-08-31,599,196832,"total=599","total=196832","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-09-30,423,197255,"total=423","total=197255","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-10-31,370,197625,"total=370","total=197625","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-11-30,551,198176,"total=551","total=198176","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2010-01-01,2010-12-31,1559,199735,"total=1559","total=199735","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-01-31,7,7,"total=7","total=7","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-02-28,6,13,"total=6","total=13","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-03-31,23,36,"total=23","total=36","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-04-30,45,81,"total=45","total=81","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-05-31,84,165,"total=84","total=165","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-06-30,54,219,"total=54","total=219","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-07-31,61,280,"total=61","total=280","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-08-31,84,364,"total=84","total=364","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-09-30,52,416,"total=52","total=416","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-10-31,55,471,"total=55","total=471","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-11-30,62,533,"total=62","total=533","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2010-01-01,2010-12-31,55,588,"total=55","total=588","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-01-31,1329,1329,"total=1329","total=1329","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-02-28,1533,2862,"total=1533","total=2862","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-03-31,1835,4697,"total=1835","total=4697","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-04-30,1664,6361,"total=1664","total=6361","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-05-31,1047,7408,"total=1047","total=7408","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-06-30,440,7848,"total=440","total=7848","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-07-31,130,7978,"total=130","total=7978","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-08-31,105,8083,"total=105","total=8083","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-09-30,53,8136,"total=53","total=8136","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-10-31,57,8193,"total=57","total=8193","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-11-30,366,8559,"total=366","total=8559","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2010-01-01,2010-12-31,449,9008,"total=449","total=9008","TabnetTotal",""
