"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-10-31,124,4915,"total=124","total=4915","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-11-30,388,5303,"total=388","total=5303","TabnetTotal",""
"Dengue","Brazil","Rio de Janeiro","state",2003-01-01,2003-12-31,461,5764,"total=461","total=5764","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-01-31,1014,1014,"total=1014","total=1014","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-02-28,1957,2971,"total=1957","total=2971","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-03-31,3401,6372,"total=3401","total=6372","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-04-30,4309,10681,"total=4309","total=10681","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-05-31,5134,15815,"total=5134","total=15815","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-06-30,3019,18834,"total=3019","total=18834","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-07-31,933,19767,"total=933","total=19767","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-08-31,346,20113,"total=346","total=20113","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-09-30,192,20305,"total=192","total=20305","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-10-31,136,20441,"total=136","total=20441","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-11-30,142,20583,"total=142","total=20583","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Norte","state",2003-01-01,2003-12-31,281,20864,"total=281","total=20864","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-01-31,15,15,"total=15","total=15","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-02-28,15,30,"total=15","total=30","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-03-31,8,38,"total=8","total=38","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-04-30,7,45,"total=7","total=45","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-05-31,5,50,"total=5","total=50","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-06-30,3,53,"total=3","total=53","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-07-31,2,55,"total=2","total=55","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-08-31,4,59,"total=4","total=59","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-09-30,0,59,"total=0","total=59","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-10-31,1,60,"total=1","total=60","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-11-30,2,62,"total=2","total=62","TabnetTotal",""
"Dengue","Brazil","Rio Grande do Sul","state",2003-01-01,2003-12-31,5,67,"total=5","total=67","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-01-31,720,720,"total=720","total=720","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-02-28,639,1359,"total=639","total=1359","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-03-31,471,1830,"total=471","total=1830","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-04-30,229,2059,"total=229","total=2059","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-05-31,138,2197,"total=138","total=2197","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-06-30,120,2317,"total=120","total=2317","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-07-31,90,2407,"total=90","total=2407","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-08-31,48,2455,"total=48","total=2455","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-09-30,38,2493,"total=38","total=2493","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-10-31,66,2559,"total=66","total=2559","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-11-30,220,2779,"total=220","total=2779","TabnetTotal",""
"Dengue","Brazil","Rondonia","state",2003-01-01,2003-12-31,253,3032,"total=253","total=3032","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-01-31,129,129,"total=129","total=129","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-02-28,109,238,"total=109","total=238","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-03-31,38,276,"total=38","total=276","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-04-30,9,285,"total=9","total=285","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-05-31,52,337,"total=52","total=337","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-06-30,125,462,"total=125","total=462","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-07-31,748,1210,"total=748","total=1210","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-08-31,1593,2803,"total=1593","total=2803","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-09-30,1346,4149,"total=1346","total=4149","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-10-31,521,4670,"total=521","total=4670","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-11-30,212,4882,"total=212","total=4882","TabnetTotal",""
"Dengue","Brazil","Roraima","state",2003-01-01,2003-12-31,116,4998,"total=116","total=4998","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-01-31,17,17,"total=17","total=17","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-02-28,13,30,"total=13","total=30","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-03-31,12,42,"total=12","total=42","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-04-30,2,44,"total=2","total=44","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-05-31,3,47,"total=3","total=47","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-06-30,4,51,"total=4","total=51","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-07-31,1,52,"total=1","total=52","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-08-31,0,52,"total=0","total=52","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-09-30,0,52,"total=0","total=52","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-10-31,0,52,"total=0","total=52","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-11-30,1,53,"total=1","total=53","TabnetTotal",""
"Dengue","Brazil","Santa Catarina","state",2003-01-01,2003-12-31,3,56,"total=3","total=56","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-01-31,2453,2453,"total=2453","total=2453","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-02-28,3241,5694,"total=3241","total=5694","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-03-31,5895,11589,"total=5895","total=11589","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-04-30,3031,14620,"total=3031","total=14620","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-05-31,1526,16146,"total=1526","total=16146","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-06-30,388,16534,"total=388","total=16534","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-07-31,132,16666,"total=132","total=16666","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-08-31,35,16701,"total=35","total=16701","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-09-30,21,16722,"total=21","total=16722","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-10-31,19,16741,"total=19","total=16741","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-11-30,29,16770,"total=29","total=16770","TabnetTotal",""
"Dengue","Brazil","Sao Paulo","state",2003-01-01,2003-12-31,267,17037,"total=267","total=17037","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-01-31,408,408,"total=408","total=408","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-02-28,607,1015,"total=607","total=1015","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-03-31,827,1842,"total=827","total=1842","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-04-30,851,2693,"total=851","total=2693","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-05-31,751,3444,"total=751","total=3444","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-06-30,559,4003,"total=559","total=4003","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-07-31,291,4294,"total=291","total=4294","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-08-31,178,4472,"total=178","total=4472","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-09-30,101,4573,"total=101","total=4573","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-10-31,90,4663,"total=90","total=4663","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-11-30,82,4745,"total=82","total=4745","TabnetTotal",""
"Dengue","Brazil","Sergipe","state",2003-01-01,2003-12-31,99,4844,"total=99","total=4844","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-01-31,270,270,"total=270","total=270","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-02-28,237,507,"total=237","total=507","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-03-31,202,709,"total=202","total=709","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-04-30,300,1009,"total=300","total=1009","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-05-31,285,1294,"total=285","total=1294","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-06-30,89,1383,"total=89","total=1383","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-07-31,33,1416,"total=33","total=1416","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-08-31,21,1437,"total=21","total=1437","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-09-30,29,1466,"total=29","total=1466","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-10-31,88,1554,"total=88","total=1554","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-11-30,198,1752,"total=198","total=1752","TabnetTotal",""
"Dengue","Brazil","Tocantins","state",2003-01-01,2003-12-31,151,1903,"total=151","total=1903","TabnetTotal",""
