"year","location","biweekEndDate","meanIncidence","varIncidence","biweek","population"
2001,"Roraima",2002-01-16,168.425,172.298673673674,26,"337237"
2002,"Roraima",2002-01-30,145.185,145.802577577578,1,"346871"
2002,"Roraima",2002-02-13,127.546,132.644528528529,2,"346871"
2002,"Roraima",2002-02-27,98.467,91.3522632632633,3,"346871"
2002,"Roraima",2002-03-13,58.738,62.5479039039039,4,"346871"
2002,"Roraima",2002-03-27,35.794,37.2247887887888,5,"346871"
2002,"Roraima",2002-04-10,35.878,36.9580740740741,6,"346871"
2002,"Roraima",2002-04-24,39.937,39.0821131131131,7,"346871"
2002,"Roraima",2002-05-08,37.406,42.1793433433433,8,"346871"
2002,"Roraima",2002-05-22,31.446,32.0211051051051,9,"346871"
2002,"Roraima",2002-06-05,25.967,26.104015015015,10,"346871"
2002,"Roraima",2002-06-19,22.459,21.5278468468468,11,"346871"
2002,"Roraima",2002-07-03,24.607,24.9635145145145,12,"346871"
2002,"Roraima",2002-07-17,29.482,28.0497257257257,13,"346871"
2002,"Roraima",2002-07-31,28.158,28.0791151151151,14,"346871"
2002,"Roraima",2002-08-14,22.482,21.9636396396396,15,"346871"
2002,"Roraima",2002-08-28,16.305,17.2372122122122,16,"346871"
2002,"Roraima",2002-09-11,12.718,12.4429189189189,17,"346871"
2002,"Roraima",2002-09-25,18.971,18.4626216216216,18,"346871"
2002,"Roraima",2002-10-09,38.03,40.3034034034034,19,"346871"
2002,"Roraima",2002-10-23,52.696,51.3469309309309,20,"346871"
2002,"Roraima",2002-11-06,50.738,51.5148708708709,21,"346871"
2002,"Roraima",2002-11-20,41.602,41.2328288288288,22,"346871"
2002,"Roraima",2002-12-04,34.755,33.1821571571572,23,"346871"
2002,"Roraima",2002-12-18,33.724,32.6744984984985,24,"346871"
2002,"Roraima",2003-01-01,41.932,40.0874634634635,25,"346871"
2002,"Roraima",2003-01-15,56.136,53.8853893893894,26,"346871"
2003,"Roraima",2003-01-29,64.054,64.7558398398398,1,"357302"
2003,"Roraima",2003-02-12,63.006,64.6366006006006,2,"357302"
2003,"Roraima",2003-02-26,51.465,49.6824574574575,3,"357302"
2003,"Roraima",2003-03-12,30.574,30.7813053053053,4,"357302"
2003,"Roraima",2003-03-26,12.345,13.4554304304304,5,"357302"
2003,"Roraima",2003-04-09,2.331,2.562001001001,6,"357302"
2003,"Roraima",2003-04-23,2.848,2.61551151151151,7,"357302"
2003,"Roraima",2003-05-07,15.306,13.9823463463463,8,"357302"
2003,"Roraima",2003-05-21,25.987,25.0939249249249,9,"357302"
2003,"Roraima",2003-06-04,22.883,23.9272382382382,10,"357302"
2003,"Roraima",2003-06-18,34.332,34.8786546546547,11,"357302"
2003,"Roraima",2003-07-02,111.568,122.047423423423,12,"357302"
2003,"Roraima",2003-07-16,253.098,244.721117117117,13,"357302"
2003,"Roraima",2003-07-30,446.86,457.84024024024,14,"357302"
2003,"Roraima",2003-08-13,664.658,633.802838838839,15,"357302"
2003,"Roraima",2003-08-27,782.248,745.93443043043,16,"357302"
2003,"Roraima",2003-09-10,758.885,808.246021021021,17,"357302"
2003,"Roraima",2003-09-24,632.397,658.539930930931,18,"357302"
2003,"Roraima",2003-10-08,422.766,406.267511511512,19,"357302"
2003,"Roraima",2003-10-22,228.462,223.251807807808,20,"357302"
2003,"Roraima",2003-11-05,136.358,128.03386986987,21,"357302"
2003,"Roraima",2003-11-19,106.639,103.8204994995,22,"357302"
2003,"Roraima",2003-12-03,82.305,79.5615365365365,23,"357302"
2003,"Roraima",2003-12-17,60.405,61.6986736736737,24,"357302"
2003,"Roraima",2003-12-31,42.833,41.7328438438438,25,"357302"
2003,"Roraima",2004-01-14,30.876,31.8825065065065,26,"357302"
2004,"Roraima",2004-01-28,24.414,25.8744784784785,1,"381896"
2004,"Roraima",2004-02-11,22.57,22.1232232232232,2,"381896"
2004,"Roraima",2004-02-25,20.031,22.7147537537538,3,"381896"
2004,"Roraima",2004-03-10,16.954,16.4803643643644,4,"381896"
2004,"Roraima",2004-03-24,12.986,12.7045085085085,5,"381896"
2004,"Roraima",2004-04-07,8.486,7.87367767767768,6,"381896"
2004,"Roraima",2004-04-21,6.535,6.94171671671672,7,"381896"
2004,"Roraima",2004-05-05,9.155,9.37234734734735,8,"381896"
2004,"Roraima",2004-05-19,12.896,12.5477317317317,9,"381896"
2004,"Roraima",2004-06-02,11.445,11.6185935935936,10,"381896"
2004,"Roraima",2004-06-16,7.314,7.10851251251251,11,"381896"
2004,"Roraima",2004-06-30,6.646,6.80148548548549,12,"381896"
2004,"Roraima",2004-07-14,9.282,9.48395995995996,13,"381896"
2004,"Roraima",2004-07-28,12.298,12.4256216216216,14,"381896"
2004,"Roraima",2004-08-11,14.732,15.5116876876877,15,"381896"
2004,"Roraima",2004-08-25,19.896,19.1343183183183,16,"381896"
2004,"Roraima",2004-09-08,28.737,27.7675985985986,17,"381896"
2004,"Roraima",2004-09-22,34.531,34.929968968969,18,"381896"
2004,"Roraima",2004-10-06,32.027,33.734005005005,19,"381896"
2004,"Roraima",2004-10-20,28.925,27.9373123123123,20,"381896"
2004,"Roraima",2004-11-03,34.769,36.1938328328328,21,"381896"
2004,"Roraima",2004-11-17,45.174,48.9987227227227,22,"381896"
2004,"Roraima",2004-12-01,46.98,43.6272272272272,23,"381896"
2004,"Roraima",2004-12-15,42.002,39.8158118118118,24,"381896"
2004,"Roraima",2004-12-29,36.768,36.0342102102102,25,"381896"
2004,"Roraima",2005-01-12,35.347,35.2658568568569,26,"381896"
2005,"Roraima",2005-01-26,42.496,45.2532372372372,1,"391317"
2005,"Roraima",2005-02-09,60.057,60.7324834834835,2,"391317"
2005,"Roraima",2005-02-23,78.04,79.8782782782783,3,"391317"
2005,"Roraima",2005-03-09,91.714,94.841045045045,4,"391317"
2005,"Roraima",2005-03-23,98.763,95.8526836836837,5,"391317"
2005,"Roraima",2005-04-06,99.422,101.483399399399,6,"391317"
2005,"Roraima",2005-04-20,94.097,101.77937037037,7,"391317"
2005,"Roraima",2005-05-04,82.891,78.5917107107107,8,"391317"
2005,"Roraima",2005-05-18,105.819,108.684923923924,9,"391317"
2005,"Roraima",2005-06-01,229.302,239.28408008008,10,"391317"
2005,"Roraima",2005-06-15,397.488,379.705561561562,11,"391317"
2005,"Roraima",2005-06-29,405.892,379.157493493494,12,"391317"
2005,"Roraima",2005-07-13,251.305,260.080055055055,13,"391317"
2005,"Roraima",2005-07-27,120.902,118.374770770771,14,"391317"
2005,"Roraima",2005-08-10,67.577,65.952023023023,15,"391317"
2005,"Roraima",2005-08-24,44.486,44.2800840840841,16,"391317"
2005,"Roraima",2005-09-07,25.355,25.4584334334334,17,"391317"
2005,"Roraima",2005-09-21,11.838,11.6113673673674,18,"391317"
2005,"Roraima",2005-10-05,5.851,5.63843743743744,19,"391317"
2005,"Roraima",2005-10-19,6.535,6.57334834834835,20,"391317"
2005,"Roraima",2005-11-02,13.425,13.9363113113113,21,"391317"
2005,"Roraima",2005-11-16,21.628,23.6292452452452,22,"391317"
2005,"Roraima",2005-11-30,20.881,22.122961961962,23,"391317"
2005,"Roraima",2005-12-14,12.506,12.2021661661662,24,"391317"
2005,"Roraima",2005-12-28,8.893,9.1446956956957,25,"391317"
2005,"Roraima",2006-01-11,11.661,10.7027817817818,26,"391317"
2006,"Roraima",2006-01-25,12.592,12.1096456456456,1,"403344"
2006,"Roraima",2006-02-08,8.36,8.03643643643644,2,"403344"
2006,"Roraima",2006-02-22,3.384,3.29383783783784,3,"403344"
2006,"Roraima",2006-03-08,1.798,1.71290890890891,4,"403344"
2006,"Roraima",2006-03-22,1.478,1.49901501501501,5,"403344"
2006,"Roraima",2006-04-05,0.774,0.783707707707708,6,"403344"
2006,"Roraima",2006-04-19,3.739,3.80067967967968,7,"403344"
2006,"Roraima",2006-05-03,16.476,17.1285525525526,8,"403344"
2006,"Roraima",2006-05-17,33.469,30.4054444444444,9,"403344"
2006,"Roraima",2006-05-31,40.6,40.2042042042042,10,"403344"
2006,"Roraima",2006-06-14,39.586,39.7163203203203,11,"403344"
2006,"Roraima",2006-06-28,42.011,41.2661451451451,12,"403344"
2006,"Roraima",2006-07-12,48.988,48.146002002002,13,"403344"
2006,"Roraima",2006-07-26,56.939,57.73101001001,14,"403344"
2006,"Roraima",2006-08-09,61.179,62.7056646646647,15,"403344"
2006,"Roraima",2006-08-23,61.975,63.3557307307307,16,"403344"
2006,"Roraima",2006-09-06,56.425,62.0944694694695,17,"403344"
2006,"Roraima",2006-09-20,50.616,50.2007447447447,18,"403344"
2006,"Roraima",2006-10-04,50.403,54.0246156156156,19,"403344"
2006,"Roraima",2006-10-18,55.476,56.1555795795796,20,"403344"
2006,"Roraima",2006-11-01,61.829,61.3831421421421,21,"403344"
2006,"Roraima",2006-11-15,67.806,62.1885525525526,22,"403344"
2006,"Roraima",2006-11-29,67.128,67.6572732732733,23,"403344"
2006,"Roraima",2006-12-13,61.99,58.1800800800801,24,"403344"
2006,"Roraima",2006-12-27,62.362,62.1731291291291,25,"403344"
2006,"Roraima",2007-01-10,70.061,67.8631421421421,26,"403344"
2007,"Roraima",2007-01-24,68.503,69.4294204204204,1,"395725"
2007,"Roraima",2007-02-07,49.065,47.8346096096096,2,"395725"
2007,"Roraima",2007-02-21,25.031,24.8608998998999,3,"395725"
2007,"Roraima",2007-03-07,13.207,13.0492002002002,4,"395725"
2007,"Roraima",2007-03-21,10.668,10.4422182182182,5,"395725"
2007,"Roraima",2007-04-04,13.807,12.7605115115115,6,"395725"
2007,"Roraima",2007-04-18,20.639,21.9185975975976,7,"395725"
2007,"Roraima",2007-05-02,28.206,26.5581221221221,8,"395725"
2007,"Roraima",2007-05-16,33.694,32.4888528528529,9,"395725"
2007,"Roraima",2007-05-30,31.452,31.4591551551552,10,"395725"
2007,"Roraima",2007-06-13,25.241,26.103022022022,11,"395725"
2007,"Roraima",2007-06-27,32.825,34.612987987988,12,"395725"
2007,"Roraima",2007-07-11,58.147,58.1935845845846,13,"395725"
2007,"Roraima",2007-07-25,69.152,67.2441401401401,14,"395725"
2007,"Roraima",2007-08-08,54.335,50.9817567567568,15,"395725"
2007,"Roraima",2007-08-22,35.582,35.1664424424424,16,"395725"
2007,"Roraima",2007-09-05,31.961,30.0775565565566,17,"395725"
2007,"Roraima",2007-09-19,34.68,32.0276276276276,18,"395725"
2007,"Roraima",2007-10-03,31.158,30.6016376376376,19,"395725"
2007,"Roraima",2007-10-17,25.246,25.8553393393393,20,"395725"
2007,"Roraima",2007-10-31,27.31,26.3922922922923,21,"395725"
2007,"Roraima",2007-11-14,36.129,35.5839429429429,22,"395725"
2007,"Roraima",2007-11-28,40.362,42.004960960961,23,"395725"
2007,"Roraima",2007-12-12,39.273,37.2537247247247,24,"395725"
2007,"Roraima",2007-12-26,36.273,36.8933643643644,25,"395725"
2007,"Roraima",2008-01-09,34.704,32.1225065065065,26,"395725"
2008,"Roraima",2008-01-23,43.165,43.9236986986987,1,"412783"
2008,"Roraima",2008-02-06,66.14,66.7331331331331,2,"412783"
2008,"Roraima",2008-02-20,92.126,90.1222462462462,3,"412783"
2008,"Roraima",2008-03-05,107.868,107.680256256256,4,"412783"
2008,"Roraima",2008-03-19,123.303,128.023214214214,5,"412783"
2008,"Roraima",2008-04-02,156.385,153.728503503504,6,"412783"
2008,"Roraima",2008-04-16,207.11,202.432332332332,7,"412783"
2008,"Roraima",2008-04-30,266.396,267.616800800801,8,"412783"
2008,"Roraima",2008-05-14,317.957,299.482633633634,9,"412783"
2008,"Roraima",2008-05-28,296.602,287.635231231231,10,"412783"
2008,"Roraima",2008-06-11,207.651,221.819018018018,11,"412783"
2008,"Roraima",2008-06-25,210.325,213.156531531532,12,"412783"
2008,"Roraima",2008-07-09,366.646,342.463147147147,13,"412783"
2008,"Roraima",2008-07-23,467.753,457.907898898899,14,"412783"
2008,"Roraima",2008-08-06,384.148,377.267363363363,15,"412783"
2008,"Roraima",2008-08-20,239.088,241.760016016016,16,"412783"
2008,"Roraima",2008-09-03,191.17,199.352452452452,17,"412783"
2008,"Roraima",2008-09-17,204.377,208.47935035035,18,"412783"
2008,"Roraima",2008-10-01,178.893,183.651202202202,19,"412783"
2008,"Roraima",2008-10-15,125.963,121.677308308308,20,"412783"
2008,"Roraima",2008-10-29,113.007,111.108059059059,21,"412783"
2008,"Roraima",2008-11-12,145.493,148.464415415415,22,"412783"
2008,"Roraima",2008-11-26,155.505,151.721696696697,23,"412783"
2008,"Roraima",2008-12-10,125.406,116.417581581582,24,"412783"
2008,"Roraima",2008-12-24,132.243,129.835786786787,25,"412783"
2008,"Roraima",2009-01-07,213.705,234.454429429429,26,"412783"
2009,"Roraima",2009-01-21,310.383,333.772083083083,1,"421499"
2009,"Roraima",2009-02-04,359.44,362.406806806807,2,"421499"
2009,"Roraima",2009-02-18,364.276,341.419243243243,3,"421499"
2009,"Roraima",2009-03-04,338.482,358.215891891892,4,"421499"
2009,"Roraima",2009-03-18,286.169,286.108547547548,5,"421499"
2009,"Roraima",2009-04-01,217.935,223.554329329329,6,"421499"
2009,"Roraima",2009-04-15,144.282,147.231707707708,7,"421499"
2009,"Roraima",2009-04-29,102.778,102.453169169169,8,"421499"
2009,"Roraima",2009-05-13,92.066,96.1838278278278,9,"421499"
2009,"Roraima",2009-05-27,78.254,79.7652492492493,10,"421499"
2009,"Roraima",2009-06-10,53.91,57.9358358358358,11,"421499"
2009,"Roraima",2009-06-24,41.696,42.1777617617618,12,"421499"
2009,"Roraima",2009-07-08,53.61,57.096996996997,13,"421499"
2009,"Roraima",2009-07-22,70.387,68.5437747747748,14,"421499"
2009,"Roraima",2009-08-05,77.916,79.2862302302302,15,"421499"
2009,"Roraima",2009-08-19,77.638,86.8057617617618,16,"421499"
2009,"Roraima",2009-09-02,73.686,69.578982982983,17,"421499"
2009,"Roraima",2009-09-16,65.849,68.6968958958959,18,"421499"
2009,"Roraima",2009-09-30,53.607,48.2848358358358,19,"421499"
2009,"Roraima",2009-10-14,39.425,43.1635385385385,20,"421499"
2009,"Roraima",2009-10-28,33.137,32.0082392392392,21,"421499"
2009,"Roraima",2009-11-11,37.924,34.3025265265265,22,"421499"
2009,"Roraima",2009-11-25,48.052,48.1774734734735,23,"421499"
2009,"Roraima",2009-12-09,61.022,56.475991991992,24,"421499"
2009,"Roraima",2009-12-23,62.045,58.1491241241241,25,"421499"
2009,"Roraima",2010-01-06,46.311,45.8261051051051,26,"421499"
2010,"Roraima",2010-01-20,47.425,42.1505255255255,1,"451227"
2010,"Roraima",2010-02-03,107.661,116.338417417417,2,"451227"
2010,"Roraima",2010-02-17,196.729,209.0405995996,3,"451227"
2010,"Roraima",2010-03-03,243.368,248.437013013013,4,"451227"
2010,"Roraima",2010-03-17,265.139,257.503182182182,5,"451227"
2010,"Roraima",2010-03-31,318.979,311.355914914915,6,"451227"
2010,"Roraima",2010-04-14,402.106,396.204968968969,7,"451227"
2010,"Roraima",2010-04-28,452.388,433.819275275275,8,"451227"
2010,"Roraima",2010-05-12,481.327,467.307378378378,9,"451227"
2010,"Roraima",2010-05-26,607.18,640.524124124124,10,"451227"
2010,"Roraima",2010-06-09,854.33,819.736836836837,11,"451227"
2010,"Roraima",2010-06-23,944.19,935.597497497498,12,"451227"
2010,"Roraima",2010-07-07,695.329,637.426185185185,13,"451227"
2010,"Roraima",2010-07-21,384.908,380.636172172172,14,"451227"
2010,"Roraima",2010-08-04,292.752,291.311807807808,15,"451227"
2010,"Roraima",2010-08-18,322.637,316.609840840841,16,"451227"
2010,"Roraima",2010-09-01,288.072,276.243059059059,17,"451227"
2010,"Roraima",2010-09-15,188.867,191.656967967968,18,"451227"
2010,"Roraima",2010-09-29,108.612,106.898354354354,19,"451227"
2010,"Roraima",2010-10-13,60.03,58.926026026026,20,"451227"
2010,"Roraima",2010-10-27,36.443,37.4421931931932,21,"451227"
2010,"Roraima",2010-11-10,34.447,32.3735645645646,22,"451227"
2010,"Roraima",2010-11-24,41.627,42.5684394394394,23,"451227"
2010,"Roraima",2010-12-08,49.391,50.7949139139139,24,"451227"
2010,"Roraima",2010-12-22,57.995,57.982957957958,25,"451227"
2010,"Roraima",2011-01-05,67.833,67.1622732732733,26,"451227"
2011,"Roraima",2011-01-19,73.823,75.2409119119119,1,"460165"
2011,"Roraima",2011-02-02,70.857,62.0105615615616,2,"460165"
2011,"Roraima",2011-02-16,63.971,62.4746336336336,3,"460165"
2011,"Roraima",2011-03-02,69.468,69.052028028028,4,"460165"
2011,"Roraima",2011-03-16,81.269,74.7834224224224,5,"460165"
2011,"Roraima",2011-03-30,79.078,76.9388548548549,6,"460165"
2011,"Roraima",2011-04-13,64.1,68.2482482482482,7,"460165"
2011,"Roraima",2011-04-27,51.08,54.5701701701702,8,"460165"
2011,"Roraima",2011-05-11,44.379,43.4648238238238,9,"460165"
2011,"Roraima",2011-05-25,45.486,45.4612652652653,10,"460165"
2011,"Roraima",2011-06-08,55.111,58.1368158158158,11,"460165"
2011,"Roraima",2011-06-22,64.863,67.0733043043043,12,"460165"
2011,"Roraima",2011-07-06,67.431,69.1103493493493,13,"460165"
2011,"Roraima",2011-07-20,66.502,63.8718678678679,14,"460165"
2011,"Roraima",2011-08-03,64.716,57.7871311311311,15,"460165"
2011,"Roraima",2011-08-17,60.633,56.2265375375375,16,"460165"
2011,"Roraima",2011-08-31,50.416,55.7627067067067,17,"460165"
2011,"Roraima",2011-09-14,35.906,40.2834474474475,18,"460165"
2011,"Roraima",2011-09-28,29.939,29.5648438438438,19,"460165"
2011,"Roraima",2011-10-12,33.413,33.1075385385385,20,"460165"
2011,"Roraima",2011-10-26,36.018,34.4521281281281,21,"460165"
2011,"Roraima",2011-11-09,33.803,32.1623533533534,22,"460165"
2011,"Roraima",2011-11-23,24.697,23.6268178178178,23,"460165"
2011,"Roraima",2011-12-07,8.32,8.31391391391391,24,"460165"
2011,"Roraima",2011-12-21,4.856,4.29555955955956,25,"460165"
2011,"Roraima",2012-01-04,34.463,35.6162472472472,26,"460165"
2012,"Roraima",2012-01-18,70.784,64.4397837837838,1,"469524"
2012,"Roraima",2012-02-01,67.28,68.2458458458458,2,"469524"
2012,"Roraima",2012-02-15,40.668,41.0328088088088,3,"469524"
2012,"Roraima",2012-02-29,57.724,58.3341581581582,4,"469524"
2012,"Roraima",2012-03-14,113.558,111.68432032032,5,"469524"
2012,"Roraima",2012-03-28,128.589,127.575654654655,6,"469524"
2012,"Roraima",2012-04-11,93.473,91.3686396396396,7,"469524"
2012,"Roraima",2012-04-25,75.072,78.6995155155155,8,"469524"
2012,"Roraima",2012-05-09,101.593,93.3547057057057,9,"469524"
2012,"Roraima",2012-05-23,126.429,119.382341341341,10,"469524"
2012,"Roraima",2012-06-06,119.565,112.906681681682,11,"469524"
2012,"Roraima",2012-06-20,96.053,102.158349349349,12,"469524"
2012,"Roraima",2012-07-04,75.479,78.3018608608609,13,"469524"
2012,"Roraima",2012-07-18,66.916,66.4714154154154,14,"469524"
2012,"Roraima",2012-08-01,87.247,89.4534444444444,15,"469524"
2012,"Roraima",2012-08-15,120.574,120.326850850851,16,"469524"
2012,"Roraima",2012-08-29,117.732,123.888064064064,17,"469524"
2012,"Roraima",2012-09-12,77.121,73.1695285285285,18,"469524"
2012,"Roraima",2012-09-26,42.506,44.4864504504504,19,"469524"
2012,"Roraima",2012-10-10,29.551,28.9963953953954,20,"469524"
2012,"Roraima",2012-10-24,28.114,28.1611651651652,21,"469524"
2012,"Roraima",2012-11-07,30.401,32.8930920920921,22,"469524"
2012,"Roraima",2012-11-21,32.502,34.8808768768769,23,"469524"
2012,"Roraima",2012-12-05,29.159,28.5923113113113,24,"469524"
2012,"Roraima",2012-12-19,23.221,22.2103693693694,25,"469524"
2012,"Roraima",2013-01-02,20.982,20.5061821821822,26,"469524"
2013,"Roraima",2013-01-16,20.318,20.141017017017,1,"488072"
2013,"Roraima",2013-01-30,20.026,20.5018258258258,2,"488072"
2013,"Roraima",2013-02-13,19.583,18.7318428428428,3,"488072"
2013,"Roraima",2013-02-27,18.568,18.2996756756757,4,"488072"
2013,"Roraima",2013-03-13,17.523,17.514985985986,5,"488072"
2013,"Roraima",2013-03-27,16.372,16.0516676676677,6,"488072"
2013,"Roraima",2013-04-10,15.405,14.9599349349349,7,"488072"
2013,"Roraima",2013-04-24,24.889,26.0307097097097,8,"488072"
2013,"Roraima",2013-05-08,52.368,56.0726486486486,9,"488072"
2013,"Roraima",2013-05-22,66.112,67.1546106106106,10,"488072"
2013,"Roraima",2013-06-05,43.506,42.9669309309309,11,"488072"
2013,"Roraima",2013-06-19,56.049,55.1557547547548,12,"488072"
2013,"Roraima",2013-07-03,63.676,65.2402642642643,13,"488072"
2013,"Roraima",2013-07-17,56.322,56.8311471471471,14,"488072"
2013,"Roraima",2013-07-31,54.162,50.5843403403403,15,"488072"
2013,"Roraima",2013-08-14,28.727,27.5800510510511,16,"488072"
2013,"Roraima",2013-08-28,19.707,20.5336846846847,17,"488072"
2013,"Roraima",2013-09-11,58.903,59.3109019019019,18,"488072"
2013,"Roraima",2013-09-25,51.238,54.0894454454454,19,"488072"
2013,"Roraima",2013-10-09,39.434,41.4811251251251,20,"488072"
2013,"Roraima",2013-10-23,17.979,17.8804394394394,21,"488072"
2013,"Roraima",2013-11-06,57.831,59.0334724724725,22,"488072"
2013,"Roraima",2013-11-20,22.991,22.7937127127127,23,"488072"
2013,"Roraima",2013-12-04,30.173,30.0571281281281,24,"488072"
2013,"Roraima",2013-12-18,18.675,17.3126876876877,25,"488072"
2013,"Roraima",2014-01-01,31.029,31.9320910910911,26,"488072"
2014,"Roraima",2014-01-15,41.916,42.6776216216216,1,"496936"
2014,"Roraima",2014-01-29,34.947,36.6328238238238,2,"496936"
2014,"Roraima",2014-02-12,34.8,33.3613613613614,3,"496936"
2014,"Roraima",2014-02-26,17.305,16.6806556556557,4,"496936"
2014,"Roraima",2014-03-12,25.553,25.2204114114114,5,"496936"
2014,"Roraima",2014-03-26,33.359,33.4175365365365,6,"496936"
2014,"Roraima",2014-04-09,37.611,35.1948738738739,7,"496936"
2014,"Roraima",2014-04-23,24.831,24.2687077077077,8,"496936"
2014,"Roraima",2014-05-07,35.912,35.9161721721722,9,"496936"
2014,"Roraima",2014-05-21,49.707,47.4285795795796,10,"496936"
2014,"Roraima",2014-06-04,57.222,55.0337497497498,11,"496936"
2014,"Roraima",2014-06-18,73.22,72.5581581581582,12,"496936"
2014,"Roraima",2014-07-02,59.196,62.8484324324324,13,"496936"
2014,"Roraima",2014-07-16,48.445,50.2131881881882,14,"496936"
2014,"Roraima",2014-07-30,43.887,44.8550860860861,15,"496936"
2014,"Roraima",2014-08-13,72.102,79.0746706706707,16,"496936"
2014,"Roraima",2014-08-27,75.24,74.8552552552553,17,"496936"
2014,"Roraima",2014-09-10,50.878,48.4876036036036,18,"496936"
2014,"Roraima",2014-09-24,64.539,62.472951951952,19,"496936"
2014,"Roraima",2014-10-08,47.376,46.4590830830831,20,"496936"
2014,"Roraima",2014-10-22,41.204,41.6920760760761,21,"496936"
2014,"Roraima",2014-11-05,31.728,31.947963963964,22,"496936"
2014,"Roraima",2014-11-19,38.904,36.2730570570571,23,"496936"
2014,"Roraima",2014-12-03,24.561,26.3666456456456,24,"496936"
2014,"Roraima",2014-12-17,42.106,41.6444084084084,25,"496936"
2014,"Roraima",2014-12-31,40.691,41.505024024024,26,"496936"
2015,"Roraima",2015-01-14,29.336,29.0221261261261,1,"505665"
2015,"Roraima",2015-01-28,49.009,51.7186376376376,2,"505665"
2015,"Roraima",2015-02-11,31.734,32.5938378378378,3,"505665"
2015,"Roraima",2015-02-25,18.33,17.939039039039,4,"505665"
2015,"Roraima",2015-03-11,23.469,22.1932322322322,5,"505665"
2015,"Roraima",2015-03-25,37.57,38.6117117117117,6,"505665"
2015,"Roraima",2015-04-08,46.218,49.4118878878879,7,"505665"
2015,"Roraima",2015-04-22,52.066,53.8474914914915,8,"505665"
2015,"Roraima",2015-05-06,51.346,50.5528368368368,9,"505665"
2015,"Roraima",2015-05-20,49.289,49.476955955956,10,"505665"
2015,"Roraima",2015-06-03,42.477,41.6270980980981,11,"505665"
2015,"Roraima",2015-06-17,72.88,66.6422422422422,12,"505665"
2015,"Roraima",2015-07-01,54.795,58.2392142142142,13,"505665"
2015,"Roraima",2015-07-15,57.552,58.4557517517518,14,"505665"
2015,"Roraima",2015-07-29,76.588,69.3556116116116,15,"505665"
2015,"Roraima",2015-08-12,88.597,91.7943853853854,16,"505665"
2015,"Roraima",2015-08-26,89.506,89.3032672672673,17,"505665"
2015,"Roraima",2015-09-09,82.372,88.5641801801802,18,"505665"
2015,"Roraima",2015-09-23,64.247,63.4874784784785,19,"505665"
2015,"Roraima",2015-10-07,41.336,44.2113153153153,20,"505665"
2015,"Roraima",2015-10-21,23.976,23.536960960961,21,"505665"
2015,"Roraima",2015-11-04,11.001,10.4814804804805,22,"505665"
2015,"Roraima",2015-11-18,4.304,4.14973373373373,23,"505665"
2015,"Roraima",2015-12-02,3.281,3.36940840840841,24,"505665"
2015,"Roraima",2015-12-16,7.561,7.0172962962963,25,"505665"
2015,"Roraima",2015-12-30,5.396,5.60478878878879,26,"505665"
2016,"Roraima",2016-01-13,3.772,3.71773373373373,1,"514229"
2016,"Roraima",2016-01-27,9.603,10.607998998999,2,"514229"
2016,"Roraima",2016-02-10,7.082,7.13240840840841,3,"514229"
2016,"Roraima",2016-02-24,9.688,10.0807367367367,4,"514229"
2016,"Roraima",2016-03-09,17.491,17.3192382382382,5,"514229"
2016,"Roraima",2016-03-23,19.108,19.9082442442442,6,"514229"
2016,"Roraima",2016-04-06,12.107,11.8834344344344,7,"514229"
2016,"Roraima",2016-04-20,6.344,6.43009409409409,8,"514229"
2016,"Roraima",2016-05-04,5.406,5.64080480480481,9,"514229"
2016,"Roraima",2016-05-18,4.112,4.48393993993994,10,"514229"
2016,"Roraima",2016-06-01,2.685,2.57635135135135,11,"514229"
2016,"Roraima",2016-06-15,3.444,3.31417817817818,12,"514229"
2016,"Roraima",2016-06-29,6.306,6.37874274274274,13,"514229"
2016,"Roraima",2016-07-13,10.06,10.2546546546547,14,"514229"
2016,"Roraima",2016-07-27,11.128,11.403019019019,15,"514229"
2016,"Roraima",2016-08-10,10.297,10.0328238238238,16,"514229"
2016,"Roraima",2016-08-24,13.418,13.9151911911912,17,"514229"
2016,"Roraima",2016-09-07,17.741,17.4793983983984,18,"514229"
2016,"Roraima",2016-09-21,8.381,8.54638538538538,19,"514229"
2016,"Roraima",2016-10-05,5.939,5.83511411411411,20,"514229"
2016,"Roraima",2016-10-19,8.939,8.62990890890891,21,"514229"
2016,"Roraima",2016-11-02,4.184,4.46861261261261,22,"514229"
2016,"Roraima",2016-11-16,6.754,7.03852252252252,23,"514229"
2016,"Roraima",2016-11-30,1.318,1.29817417417417,24,"514229"
2016,"Roraima",2016-12-14,1.865,1.87665165165165,25,"514229"
2016,"Roraima",2016-12-28,6.743,6.40535635635636,26,"514229"
2017,"Roraima",2017-01-11,1.56,1.3997997997998,1,"522636"
2017,"Roraima",2017-01-25,3.667,3.63174274274274,2,"522636"
2017,"Roraima",2017-02-08,2.464,2.61531931931932,3,"522636"
2017,"Roraima",2017-02-22,6.851,7.06586486486486,4,"522636"
2017,"Roraima",2017-03-08,3.744,3.35381781781782,5,"522636"
2017,"Roraima",2017-03-22,21.213,21.6713023023023,6,"522636"
2017,"Roraima",2017-04-05,20.473,18.9482192192192,7,"522636"
2017,"Roraima",2017-04-19,17.404,16.7475315315315,8,"522636"
2017,"Roraima",2017-05-03,18.77,18.2633633633634,9,"522636"
2017,"Roraima",2017-05-17,26.074,24.6751991991992,10,"522636"
2017,"Roraima",2017-05-31,25.87,25.0581581581582,11,"522636"
