"year","location","biweekEndDate","meanIncidence","varIncidence","biweek","population"
2016,"Cauca",2016-08-24,4.003,4.32731831831832,17,1391836
2016,"Cauca",2016-09-07,4.582,4.78205805805806,18,1391836
2016,"Cauca",2016-09-21,5.593,5.64299399399399,19,1391836
2016,"Cauca",2016-10-05,4.183,4.0916026026026,20,1391836
2016,"Cauca",2016-10-19,2.199,2.11551451451451,21,1391836
2016,"Cauca",2016-11-02,0.928,1.03985585585586,22,1391836
2016,"Cauca",2016-11-16,0.768,0.736912912912913,23,1391836
2016,"Cauca",2016-11-30,0.879,0.865224224224224,24,1391836
2016,"Cauca",2016-12-14,0.592,0.576112112112112,25,1391836
2016,"Cauca",2016-12-28,0.266,0.287531531531532,26,1391836
2017,"Cauca",2017-01-11,0.213,0.205836836836837,1,1404205
2017,"Cauca",2017-01-25,0.3,0.304304304304304,2,1404205
2017,"Cauca",2017-02-08,0.5,0.458458458458458,3,1404205
2017,"Cauca",2017-02-22,0.545,0.578553553553554,4,1404205
2017,"Cauca",2017-03-08,0.388,0.385841841841842,5,1404205
2017,"Cauca",2017-03-22,0.362,0.389345345345345,6,1404205
2017,"Cauca",2017-04-05,0.385,0.383158158158158,7,1404205
2017,"Cauca",2017-04-19,0.256,0.266730730730731,8,1404205
2017,"Cauca",2017-05-03,0.057,0.0578088088088088,9,1404205
2017,"Cauca",2017-05-17,0,0,10,1404205
2017,"Cauca",2017-05-31,0,0,11,1404205
2017,"Cauca",2017-06-14,0,0,12,1404205
2017,"Cauca",2017-06-28,0,0,13,1404205
2017,"Cauca",2017-07-12,0,0,14,1404205
2017,"Cauca",2017-07-26,0,0,15,1404205
2017,"Cauca",2017-08-09,0,0,16,1404205
2017,"Cauca",2017-08-23,0,0,17,1404205
2017,"Cauca",2017-09-06,0,0,18,1404205
2017,"Cauca",2017-09-20,0.159,0.153872872872873,19,1404205
2017,"Cauca",2017-10-04,0.493,0.480431431431431,20,1404205
2017,"Cauca",2017-10-18,0.768,0.808984984984985,21,1404205
2017,"Cauca",2017-11-01,0.865,0.863638638638639,22,1404205
2017,"Cauca",2017-11-15,0.709,0.683002002002002,23,1404205
2017,"Cauca",2017-11-29,0.612,0.632088088088088,24,1404205
2017,"Cauca",2017-12-13,0.368,0.360936936936937,25,1404205
2017,"Cauca",2017-12-27,0.195,0.183158158158158,26,1404205
2014,"Cesar",2014-12-03,19.47,18.4555555555556,24,1016533
2014,"Cesar",2014-12-17,81.961,75.472951951952,25,1016533
2014,"Cesar",2014-12-31,256.299,245.815414414414,26,1016533
2015,"Cesar",2015-01-14,768.577,624.742813813814,1,1028890
2015,"Cesar",2015-01-28,437.758,432.005441441441,2,1028890
2015,"Cesar",2015-02-11,527.666,531.834278278278,3,1028890
2015,"Cesar",2015-02-25,601.036,558.631335335335,4,1028890
2015,"Cesar",2015-03-11,335.255,335.27525025025,5,1028890
2015,"Cesar",2015-03-25,111.777,114.419690690691,6,1028890
2015,"Cesar",2015-04-08,21.414,20.9795835835836,7,1028890
2015,"Cesar",2015-04-22,84.927,85.9255965965966,8,1028890
2015,"Cesar",2015-05-06,213.399,197.985784784785,9,1028890
2015,"Cesar",2015-05-20,150.897,154.99939039039,10,1028890
2015,"Cesar",2015-06-03,75.209,76.2515705705706,11,1028890
2015,"Cesar",2015-06-17,140.82,144.896496496496,12,1028890
2015,"Cesar",2015-07-01,405.914,351.309913913914,13,1028890
2015,"Cesar",2015-07-15,20.642,20.8687047047047,14,1028890
2015,"Cesar",2015-07-29,19.983,19.9866976976977,15,1028890
2015,"Cesar",2015-08-12,10.444,10.4873513513514,16,1028890
2015,"Cesar",2015-08-26,17.494,17.2291931931932,17,1028890
2015,"Cesar",2015-09-09,9.94,9.58998998998999,18,1028890
2015,"Cesar",2015-09-23,26.671,26.5593183183183,19,1028890
2015,"Cesar",2015-10-07,11.255,11.5955705705706,20,1028890
2015,"Cesar",2015-10-21,7.008,6.84878478478478,21,1028890
2015,"Cesar",2015-11-04,11.73,11.0641641641642,22,1028890
2015,"Cesar",2015-11-18,71.628,69.6352512512512,23,1028890
2015,"Cesar",2015-12-02,47.436,49.5314354354354,24,1028890
2015,"Cesar",2015-12-16,9.01,9.18508508508508,25,1028890
2015,"Cesar",2015-12-30,18.704,18.4087927927928,26,1028890
2016,"Cesar",2016-01-13,24.623,23.3362072072072,1,1041204
2016,"Cesar",2016-01-27,31.328,31.61403003003,2,1041204
2016,"Cesar",2016-02-10,33.017,32.2389499499499,3,1041204
2016,"Cesar",2016-02-24,15.092,16.1757117117117,4,1041204
2016,"Cesar",2016-03-09,3.403,3.28187287287287,5,1041204
2016,"Cesar",2016-03-23,7.264,7.53383783783784,6,1041204
2016,"Cesar",2016-04-06,7.604,7.97916316316316,7,1041204
2016,"Cesar",2016-04-20,5.697,5.58877977977978,8,1041204
2016,"Cesar",2016-05-04,5.611,5.49517417417417,9,1041204
2016,"Cesar",2016-05-18,2.078,1.95186786786787,10,1041204
2016,"Cesar",2016-06-01,0,0,11,1041204
2016,"Cesar",2016-06-15,0,0,12,1041204
2016,"Cesar",2016-06-29,0,0,13,1041204
2016,"Cesar",2016-07-13,0.997,1.01600700700701,14,1041204
2016,"Cesar",2016-07-27,3.081,3.0615005005005,15,1041204
2016,"Cesar",2016-08-10,2.176,2.14917317317317,16,1041204
2016,"Cesar",2016-08-24,0.718,0.675151151151151,17,1041204
2016,"Cesar",2016-09-07,0.038,0.0385945945945946,18,1041204
2016,"Cesar",2016-09-21,0,0,19,1041204
2016,"Cesar",2016-10-05,1.256,1.21567967967968,20,1041204
2016,"Cesar",2016-10-19,0,0,21,1041204
2016,"Cesar",2016-11-02,0,0,22,1041204
2016,"Cesar",2016-11-16,0,0,23,1041204
2016,"Cesar",2016-11-30,0,0,24,1041204
2016,"Cesar",2016-12-14,0,0,25,1041204
2016,"Cesar",2016-12-28,0,0,26,1041204
2017,"Cesar",2017-01-11,1.773,1.77724824824825,1,1053475
2017,"Cesar",2017-01-25,0.312,0.314970970970971,2,1053475
2017,"Cesar",2017-02-08,0,0,3,1053475
2017,"Cesar",2017-02-22,1.376,1.32995395395395,4,1053475
2017,"Cesar",2017-03-08,1.097,1.1046956956957,5,1053475
2017,"Cesar",2017-03-22,0.836,0.81591991991992,6,1053475
2017,"Cesar",2017-04-05,0.036,0.0347387387387387,7,1053475
2017,"Cesar",2017-04-19,0,0,8,1053475
2017,"Cesar",2017-05-03,1.256,1.2356996996997,9,1053475
2017,"Cesar",2017-05-17,0,0,10,1053475
2017,"Cesar",2017-05-31,0,0,11,1053475
2017,"Cesar",2017-06-14,0,0,12,1053475
2017,"Cesar",2017-06-28,0,0,13,1053475
2017,"Cesar",2017-07-12,0.046,0.0439279279279279,14,1053475
2017,"Cesar",2017-07-26,0.636,0.662166166166166,15,1053475
2017,"Cesar",2017-08-09,0.376,0.395019019019019,16,1053475
2017,"Cesar",2017-08-23,0,0,17,1053475
2017,"Cesar",2017-09-06,1.861,1.70538438438438,18,1053475
2017,"Cesar",2017-09-20,0.233,0.236947947947948,19,1053475
2017,"Cesar",2017-10-04,1.479,1.50506406406406,20,1053475
2017,"Cesar",2017-10-18,0,0,21,1053475
2017,"Cesar",2017-11-01,0,0,22,1053475
2017,"Cesar",2017-11-15,1.237,1.172003003003,23,1053475
2017,"Cesar",2017-11-29,0,0,24,1053475
2017,"Cesar",2017-12-13,0,0,25,1053475
2017,"Cesar",2017-12-27,0.139,0.131810810810811,26,1053475
2014,"Choco",2014-12-03,0.38,0.395995995995996,24,495151
2014,"Choco",2014-12-17,1.133,1.11042142142142,25,495151
2014,"Choco",2014-12-31,0.992,1.00694294294294,26,495151
2015,"Choco",2015-01-14,3.898,3.93152752752753,1,500093
2015,"Choco",2015-01-28,1.559,1.5780970970971,2,500093
2015,"Choco",2015-02-11,0,0,3,500093
2015,"Choco",2015-02-25,37.99,33.2851851851852,4,500093
2015,"Choco",2015-03-11,90.036,83.5942982982983,5,500093
2015,"Choco",2015-03-25,38.418,34.3135895895896,6,500093
2015,"Choco",2015-04-08,92.112,77.2447007007007,7,500093
2015,"Choco",2015-04-22,99.164,92.0371411411411,8,500093
2015,"Choco",2015-05-06,40.224,38.9007247247247,9,500093
2015,"Choco",2015-05-20,99.676,87.2783023023023,10,500093
2015,"Choco",2015-06-03,67.367,66.4747857857858,11,500093
2015,"Choco",2015-06-17,39.83,38.2973973973974,12,500093
2015,"Choco",2015-07-01,61.408,62.6461821821822,13,500093
2015,"Choco",2015-07-15,39.719,37.955994994995,14,500093
2015,"Choco",2015-07-29,111.223,90.9982692692693,15,500093
2015,"Choco",2015-08-12,51.646,51.8705545545546,16,500093
2015,"Choco",2015-08-26,52.416,49.6385825825826,17,500093
2015,"Choco",2015-09-09,36.595,31.9188938938939,18,500093
2015,"Choco",2015-09-23,7.805,8.24922422422422,19,500093
2015,"Choco",2015-10-07,5.97,5.67877877877878,20,500093
2015,"Choco",2015-10-21,17.883,15.9092202202202,21,500093
2015,"Choco",2015-11-04,11.017,10.5672782782783,22,500093
2015,"Choco",2015-11-18,0.228,0.23425025025025,23,500093
2015,"Choco",2015-12-02,1.039,1.1165955955956,24,500093
2015,"Choco",2015-12-16,0.454,0.458342342342342,25,500093
2015,"Choco",2015-12-30,0,0,26,500093
2016,"Choco",2016-01-13,0.117,0.115426426426426,1,505016
2016,"Choco",2016-01-27,1.965,2.04381881881882,2,505016
2016,"Choco",2016-02-10,3.022,2.96648248248248,3,505016
2016,"Choco",2016-02-24,2.67,2.73183183183183,4,505016
2016,"Choco",2016-03-09,1.655,1.6256006006006,5,505016
2016,"Choco",2016-03-23,0.444,0.445309309309309,6,505016
2016,"Choco",2016-04-06,0.22,0.231831831831832,7,505016
2016,"Choco",2016-04-20,0.055,0.054029029029029,8,505016
2016,"Choco",2016-05-04,0.922,0.880796796796797,9,505016
2016,"Choco",2016-05-18,0.041,0.0393583583583584,10,505016
2016,"Choco",2016-06-01,0,0,11,505016
2016,"Choco",2016-06-15,0.63,0.64974974974975,12,505016
2016,"Choco",2016-06-29,1.604,1.55273673673674,13,505016
2016,"Choco",2016-07-13,1.787,1.65929029029029,14,505016
2016,"Choco",2016-07-27,0.03,0.0291291291291291,15,505016
2016,"Choco",2016-08-10,0.55,0.556056056056056,16,505016
2016,"Choco",2016-08-24,1.151,1.11731631631632,17,505016
2016,"Choco",2016-09-07,1.366,1.42947347347347,18,505016
2016,"Choco",2016-09-21,1.594,1.55271671671672,19,505016
2016,"Choco",2016-10-05,1.418,1.41469069069069,20,505016
2016,"Choco",2016-10-19,0,0,21,505016
2016,"Choco",2016-11-02,0,0,22,505016
2016,"Choco",2016-11-16,0.001,0.001,23,505016
2016,"Choco",2016-11-30,0,0,24,505016
2016,"Choco",2016-12-14,0,0,25,505016
2016,"Choco",2016-12-28,0.002,0.001997997997998,26,505016
2017,"Choco",2017-01-11,0.531,0.569608608608609,1,510047
2017,"Choco",2017-01-25,0.486,0.48629029029029,2,510047
2017,"Choco",2017-02-08,0,0,3,510047
2017,"Choco",2017-02-22,0,0,4,510047
2017,"Choco",2017-03-08,0.001,0.001,5,510047
2017,"Choco",2017-03-22,0,0,6,510047
2017,"Choco",2017-04-05,0,0,7,510047
2017,"Choco",2017-04-19,0,0,8,510047
2017,"Choco",2017-05-03,0,0,9,510047
2017,"Choco",2017-05-17,0,0,10,510047
2017,"Choco",2017-05-31,0,0,11,510047
2017,"Choco",2017-06-14,0,0,12,510047
2017,"Choco",2017-06-28,0,0,13,510047
2017,"Choco",2017-07-12,0,0,14,510047
2017,"Choco",2017-07-26,0,0,15,510047
2017,"Choco",2017-08-09,0,0,16,510047
2017,"Choco",2017-08-23,0,0,17,510047
2017,"Choco",2017-09-06,0,0,18,510047
2017,"Choco",2017-09-20,0,0,19,510047
2017,"Choco",2017-10-04,0,0,20,510047
2017,"Choco",2017-10-18,0,0,21,510047
2017,"Choco",2017-11-01,0,0,22,510047
2017,"Choco",2017-11-15,0.001,0.001,23,510047
2017,"Choco",2017-11-29,0.004,0.00398798798798799,24,510047
2017,"Choco",2017-12-13,0,0,25,510047
2017,"Choco",2017-12-27,0.551,0.573972972972973,26,510047
2014,"Cordoba",2014-12-03,649.677,643.94861961962,24,1683782
2014,"Cordoba",2014-12-17,986.453,853.010801801802,25,1683782
2014,"Cordoba",2014-12-31,2232.715,1839.53731231231,26,1683782
2015,"Cordoba",2015-01-14,4171.91,3215.75365365365,1,1709644
2015,"Cordoba",2015-01-28,3815.87,3165.54664664665,2,1709644
2015,"Cordoba",2015-02-11,2038.163,1889.4658968969,3,1709644
2015,"Cordoba",2015-02-25,733.138,666.625581581582,4,1709644
2015,"Cordoba",2015-03-11,331.907,319.241592592593,5,1709644
2015,"Cordoba",2015-03-25,211.753,204.806797797798,6,1709644
2015,"Cordoba",2015-04-08,133.703,128.405196196196,7,1709644
2015,"Cordoba",2015-04-22,148.624,152.829453453453,8,1709644
2015,"Cordoba",2015-05-06,118.243,110.95890990991,9,1709644
2015,"Cordoba",2015-05-20,156.834,164.657101101101,10,1709644
2015,"Cordoba",2015-06-03,155.21,147.461361361361,11,1709644
2015,"Cordoba",2015-06-17,85.458,79.0632992992993,12,1709644
2015,"Cordoba",2015-07-01,70.885,70.0798548548549,13,1709644
2015,"Cordoba",2015-07-15,46.233,43.9186296296296,14,1709644
2015,"Cordoba",2015-07-29,31.667,31.4275385385385,15,1709644
2015,"Cordoba",2015-08-12,30.257,30.046997997998,16,1709644
2015,"Cordoba",2015-08-26,40.743,40.5274784784785,17,1709644
2015,"Cordoba",2015-09-09,30.253,30.2792702702703,18,1709644
2015,"Cordoba",2015-09-23,14.681,13.716955955956,19,1709644
2015,"Cordoba",2015-10-07,14.178,13.657973973974,20,1709644
2015,"Cordoba",2015-10-21,11.985,11.5963713713714,21,1709644
2015,"Cordoba",2015-11-04,13.392,13.5258618618619,22,1709644
2015,"Cordoba",2015-11-18,20.686,19.4448488488488,23,1709644
2015,"Cordoba",2015-12-02,28.705,27.995970970971,24,1709644
2015,"Cordoba",2015-12-16,43.579,45.3571161161161,25,1709644
2015,"Cordoba",2015-12-30,57.389,58.293972972973,26,1709644
2016,"Cordoba",2016-01-13,48.911,49.2423213213213,1,1736170
2016,"Cordoba",2016-01-27,36.832,35.5973733733734,2,1736170
2016,"Cordoba",2016-02-10,23.538,24.7993553553554,3,1736170
2016,"Cordoba",2016-02-24,20.976,20.2436676676677,4,1736170
2016,"Cordoba",2016-03-09,21.994,22.4384024024024,5,1736170
2016,"Cordoba",2016-03-23,19.207,19.5436946946947,6,1736170
2016,"Cordoba",2016-04-06,33.715,34.4041791791792,7,1736170
2016,"Cordoba",2016-04-20,44.815,45.5963713713714,8,1736170
2016,"Cordoba",2016-05-04,63.448,69.5968928928929,9,1736170
2016,"Cordoba",2016-05-18,57.884,56.6251691691692,10,1736170
2016,"Cordoba",2016-06-01,28.864,30.0855895895896,11,1736170
2016,"Cordoba",2016-06-15,14.97,15.7948948948949,12,1736170
2016,"Cordoba",2016-06-29,2.454,2.59848248248248,13,1736170
2016,"Cordoba",2016-07-13,0.141,0.145264264264264,14,1736170
2016,"Cordoba",2016-07-27,0.781,0.849888888888889,15,1736170
2016,"Cordoba",2016-08-10,1.035,1.01679179179179,16,1736170
2016,"Cordoba",2016-08-24,0.272,0.276292292292292,17,1736170
2016,"Cordoba",2016-09-07,0.439,0.43070970970971,18,1736170
2016,"Cordoba",2016-09-21,0.675,0.698073073073073,19,1736170
2016,"Cordoba",2016-10-05,0.683,0.661172172172172,20,1736170
2016,"Cordoba",2016-10-19,0.2,0.18018018018018,21,1736170
2016,"Cordoba",2016-11-02,0.232,0.230406406406406,22,1736170
2016,"Cordoba",2016-11-16,0.227,0.231702702702703,23,1736170
2016,"Cordoba",2016-11-30,0.015,0.0167917917917918,24,1736170
2016,"Cordoba",2016-12-14,0,0,25,1736170
2016,"Cordoba",2016-12-28,0,0,26,1736170
2017,"Cordoba",2017-01-11,0,0,1,1762530
2017,"Cordoba",2017-01-25,0,0,2,1762530
2017,"Cordoba",2017-02-08,0.303,0.307498498498499,3,1762530
2017,"Cordoba",2017-02-22,0.623,0.631502502502503,4,1762530
2017,"Cordoba",2017-03-08,0.436,0.428332332332332,5,1762530
2017,"Cordoba",2017-03-22,0.648,0.612708708708709,6,1762530
2017,"Cordoba",2017-04-05,0.685,0.710485485485486,7,1762530
2017,"Cordoba",2017-04-19,0.427,0.413084084084084,8,1762530
2017,"Cordoba",2017-05-03,0.244,0.250714714714715,9,1762530
2017,"Cordoba",2017-05-17,0.638,0.621577577577578,10,1762530
2017,"Cordoba",2017-05-31,0.416,0.405349349349349,11,1762530
2017,"Cordoba",2017-06-14,0.647,0.671062062062062,12,1762530
2017,"Cordoba",2017-06-28,0.568,0.575951951951952,13,1762530
2017,"Cordoba",2017-07-12,0.543,0.552703703703704,14,1762530
2017,"Cordoba",2017-07-26,0.09,0.085985985985986,15,1762530
2017,"Cordoba",2017-08-09,0,0,16,1762530
2017,"Cordoba",2017-08-23,0.033,0.0339449449449449,17,1762530
2017,"Cordoba",2017-09-06,0.501,0.472471471471471,18,1762530
2017,"Cordoba",2017-09-20,0.474,0.459783783783784,19,1762530
2017,"Cordoba",2017-10-04,0.038,0.0365925925925926,20,1762530
2017,"Cordoba",2017-10-18,0,0,21,1762530
2017,"Cordoba",2017-11-01,0,0,22,1762530
2017,"Cordoba",2017-11-15,0.056,0.0569209209209209,23,1762530
2017,"Cordoba",2017-11-29,0.528,0.517733733733734,24,1762530
2017,"Cordoba",2017-12-13,0.477,0.469940940940941,25,1762530
2017,"Cordoba",2017-12-27,0.026,0.0253493493493493,26,1762530
2014,"Cundinamarca",2014-12-03,0.97,0.9,24,2639059
2014,"Cundinamarca",2014-12-17,103.629,106.325684684685,25,2639059
2014,"Cundinamarca",2014-12-31,347.284,339.132476476476,26,2639059
2015,"Cundinamarca",2015-01-14,2161.706,1949.5391031031,1,2680041
2015,"Cundinamarca",2015-01-28,2688.16,2424.31071071071,2,2680041
2015,"Cundinamarca",2015-02-11,4221.564,3445.96186586587,3,2680041
2015,"Cundinamarca",2015-02-25,1261.596,1157.63241641642,4,2680041
2015,"Cundinamarca",2015-03-11,1187.464,1036.82352752753,5,2680041
2015,"Cundinamarca",2015-03-25,713.432,704.415791791792,6,2680041
2015,"Cundinamarca",2015-04-08,333.81,335.605505505506,7,2680041
2015,"Cundinamarca",2015-04-22,907.569,838.103342342342,8,2680041
2015,"Cundinamarca",2015-05-06,565.184,519.245389389389,9,2680041
2015,"Cundinamarca",2015-05-20,539.408,484.241777777778,10,2680041
2015,"Cundinamarca",2015-06-03,450.963,420.285916916917,11,2680041
2015,"Cundinamarca",2015-06-17,340.013,330.026857857858,12,2680041
2015,"Cundinamarca",2015-07-01,214.574,219.001525525526,13,2680041
2015,"Cundinamarca",2015-07-15,249.276,224.53636036036,14,2680041
2015,"Cundinamarca",2015-07-29,167.812,173.38404004004,15,2680041
2015,"Cundinamarca",2015-08-12,157.52,162.343943943944,16,2680041
2015,"Cundinamarca",2015-08-26,371.771,375.021580580581,17,2680041
2015,"Cundinamarca",2015-09-09,182.048,179.323019019019,18,2680041
2015,"Cundinamarca",2015-09-23,203.256,193.10556956957,19,2680041
2015,"Cundinamarca",2015-10-07,220.209,227.807126126126,20,2680041
2015,"Cundinamarca",2015-10-21,289.651,284.15135035035,21,2680041
2015,"Cundinamarca",2015-11-04,201.742,214.920356356356,22,2680041
2015,"Cundinamarca",2015-11-18,79.408,81.8013373373373,23,2680041
2015,"Cundinamarca",2015-12-02,262.495,263.253228228228,24,2680041
2015,"Cundinamarca",2015-12-16,67.519,70.2659049049049,25,2680041
2015,"Cundinamarca",2015-12-30,132.438,132.176332332332,26,2680041
2016,"Cundinamarca",2016-01-13,179.053,189.03923023023,1,2721368
2016,"Cundinamarca",2016-01-27,352.191,319.359878878879,2,2721368
2016,"Cundinamarca",2016-02-10,166.678,176.170486486486,3,2721368
2016,"Cundinamarca",2016-02-24,116.976,125.098522522523,4,2721368
2016,"Cundinamarca",2016-03-09,84.961,85.4429219219219,5,2721368
2016,"Cundinamarca",2016-03-23,37.942,36.8574934934935,6,2721368
2016,"Cundinamarca",2016-04-06,100.139,93.2649439439439,7,2721368
2016,"Cundinamarca",2016-04-20,47.285,48.203978978979,8,2721368
2016,"Cundinamarca",2016-05-04,38.438,36.7368928928929,9,2721368
2016,"Cundinamarca",2016-05-18,40.9,40.2622622622623,10,2721368
2016,"Cundinamarca",2016-06-01,28.657,30.0854364364364,11,2721368
2016,"Cundinamarca",2016-06-15,25.293,23.4826336336336,12,2721368
2016,"Cundinamarca",2016-06-29,14.667,13.8099209209209,13,2721368
2016,"Cundinamarca",2016-07-13,3.854,3.66234634634635,14,2721368
2016,"Cundinamarca",2016-07-27,17.344,18.0697337337337,15,2721368
2016,"Cundinamarca",2016-08-10,3.409,3.17289189189189,16,2721368
2016,"Cundinamarca",2016-08-24,8.937,9.46249349349349,17,2721368
2016,"Cundinamarca",2016-09-07,5.958,6.07831431431431,18,2721368
2016,"Cundinamarca",2016-09-21,6.222,6.14486086086086,19,2721368
2016,"Cundinamarca",2016-10-05,4.132,4.03060660660661,20,2721368
2016,"Cundinamarca",2016-10-19,2.984,2.70845245245245,21,2721368
2016,"Cundinamarca",2016-11-02,2.689,2.47074974974975,22,2721368
2016,"Cundinamarca",2016-11-16,1.916,1.82877277277277,23,2721368
2016,"Cundinamarca",2016-11-30,0,0,24,2721368
2016,"Cundinamarca",2016-12-14,0.978,0.994510510510511,25,2721368
2016,"Cundinamarca",2016-12-28,3.009,3.077996996997,26,2721368
2017,"Cundinamarca",2017-01-11,7.268,6.70888488488488,1,2762784
2017,"Cundinamarca",2017-01-25,8.544,8.90897297297297,2,2762784
2017,"Cundinamarca",2017-02-08,7.918,7.80307907907908,3,2762784
2017,"Cundinamarca",2017-02-22,4.539,4.53301201201201,4,2762784
2017,"Cundinamarca",2017-03-08,2.255,2.030005005005,5,2762784
2017,"Cundinamarca",2017-03-22,2.73,2.64774774774775,6,2762784
2017,"Cundinamarca",2017-04-05,5.535,5.60237737737738,7,2762784
2017,"Cundinamarca",2017-04-19,3.729,3.38294194194194,8,2762784
2017,"Cundinamarca",2017-05-03,3.153,2.85244344344344,9,2762784
2017,"Cundinamarca",2017-05-17,1.809,1.82634534534535,10,2762784
2017,"Cundinamarca",2017-05-31,3.241,3.41433333333333,11,2762784
2017,"Cundinamarca",2017-06-14,0.713,0.697328328328328,12,2762784
2017,"Cundinamarca",2017-06-28,2.49,2.47437437437437,13,2762784
2017,"Cundinamarca",2017-07-12,5.799,5.68228128128128,14,2762784
2017,"Cundinamarca",2017-07-26,1.998,2.13613213213213,15,2762784
2017,"Cundinamarca",2017-08-09,3.027,3.02129229229229,16,2762784
2017,"Cundinamarca",2017-08-23,0.832,0.884660660660661,17,2762784
2017,"Cundinamarca",2017-09-06,0.755,0.731706706706707,18,2762784
2017,"Cundinamarca",2017-09-20,3.774,3.86679079079079,19,2762784
2017,"Cundinamarca",2017-10-04,2.997,3.06005105105105,20,2762784
2017,"Cundinamarca",2017-10-18,4.484,4.23197597597598,21,2762784
2017,"Cundinamarca",2017-11-01,1.864,2.15365765765766,22,2762784
2017,"Cundinamarca",2017-11-15,1.291,1.27559459459459,23,2762784
2017,"Cundinamarca",2017-11-29,2.505,2.54652152152152,24,2762784
2017,"Cundinamarca",2017-12-13,5.588,5.56782382382382,25,2762784
2017,"Cundinamarca",2017-12-27,0.079,0.0788378378378378,26,2762784
2014,"Guainia",2014-12-03,0.003,0.00299399399399399,24,40839
2014,"Guainia",2014-12-17,0,0,25,40839
2014,"Guainia",2014-12-31,0.377,0.357228228228228,26,40839
2015,"Guainia",2015-01-14,3.211,3.15763663663664,1,41482
2015,"Guainia",2015-01-28,0.247,0.230221221221221,2,41482
2015,"Guainia",2015-02-11,0,0,3,41482
2015,"Guainia",2015-02-25,0,0,4,41482
2015,"Guainia",2015-03-11,2.307,2.40115215215215,5,41482
2015,"Guainia",2015-03-25,3.56,3.43183183183183,6,41482
2015,"Guainia",2015-04-08,1.044,0.995059059059059,7,41482
2015,"Guainia",2015-04-22,0.719,0.694733733733734,8,41482
2015,"Guainia",2015-05-06,5.356,5.15441841841842,9,41482
2015,"Guainia",2015-05-20,7.501,6.55455355355355,10,41482
2015,"Guainia",2015-06-03,10.057,9.67542642642643,11,41482
2015,"Guainia",2015-06-17,21.014,17.4132172172172,12,41482
2015,"Guainia",2015-07-01,14.17,12.6437437437437,13,41482
2015,"Guainia",2015-07-15,3.618,3.58365965965966,14,41482
2015,"Guainia",2015-07-29,1.751,1.80880780780781,15,41482
2015,"Guainia",2015-08-12,1.782,1.69216816816817,16,41482
2015,"Guainia",2015-08-26,1.169,1.17961861861862,17,41482
2015,"Guainia",2015-09-09,0.425,0.398773773773774,18,41482
2015,"Guainia",2015-09-23,0.06,0.0604604604604605,19,41482
2015,"Guainia",2015-10-07,0.857,0.831382382382382,20,41482
2015,"Guainia",2015-10-21,0.079,0.0768358358358358,21,41482
2015,"Guainia",2015-11-04,0,0,22,41482
2015,"Guainia",2015-11-18,0.538,0.591147147147147,23,41482
2015,"Guainia",2015-12-02,0.621,0.621980980980981,24,41482
2015,"Guainia",2015-12-16,0.994,0.960924924924925,25,41482
2015,"Guainia",2015-12-30,0.976,0.972396396396396,26,41482
2016,"Guainia",2016-01-13,0.005,0.00497997997997998,1,42123
2016,"Guainia",2016-01-27,2.02,1.84344344344344,2,42123
2016,"Guainia",2016-02-10,3.227,3.26073173173173,3,42123
2016,"Guainia",2016-02-24,6.88,6.10770770770771,4,42123
2016,"Guainia",2016-03-09,4.168,4.03380980980981,5,42123
2016,"Guainia",2016-03-23,3.629,3.5408998998999,6,42123
2016,"Guainia",2016-04-06,2.889,2.98366266266266,7,42123
2016,"Guainia",2016-04-20,2.344,2.30596996996997,8,42123
2016,"Guainia",2016-05-04,1.28,1.26286286286286,9,42123
2016,"Guainia",2016-05-18,0,0,10,42123
2016,"Guainia",2016-06-01,0,0,11,42123
2016,"Guainia",2016-06-15,0.002,0.001997997997998,12,42123
2016,"Guainia",2016-06-29,0,0,13,42123
2016,"Guainia",2016-07-13,0,0,14,42123
2016,"Guainia",2016-07-27,0,0,15,42123
2016,"Guainia",2016-08-10,0,0,16,42123
2016,"Guainia",2016-08-24,0,0,17,42123
2016,"Guainia",2016-09-07,0.571,0.5415005005005,18,42123
2016,"Guainia",2016-09-21,0.548,0.560256256256256,19,42123
2016,"Guainia",2016-10-05,0,0,20,42123
2016,"Guainia",2016-10-19,0,0,21,42123
2016,"Guainia",2016-11-02,0.001,0.001,22,42123
2016,"Guainia",2016-11-16,0,0,23,42123
2016,"Guainia",2016-11-30,0,0,24,42123
2016,"Guainia",2016-12-14,0,0,25,42123
2016,"Guainia",2016-12-28,0,0,26,42123
2017,"Guainia",2017-01-11,0,0,1,42777
2017,"Guainia",2017-01-25,0,0,2,42777
2017,"Guainia",2017-02-08,0,0,3,42777
2017,"Guainia",2017-02-22,0,0,4,42777
2017,"Guainia",2017-03-08,0,0,5,42777
2017,"Guainia",2017-03-22,0,0,6,42777
2017,"Guainia",2017-04-05,0,0,7,42777
2017,"Guainia",2017-04-19,0,0,8,42777
2017,"Guainia",2017-05-03,0,0,9,42777
2017,"Guainia",2017-05-17,0,0,10,42777
2017,"Guainia",2017-05-31,0,0,11,42777
2017,"Guainia",2017-06-14,0,0,12,42777
2017,"Guainia",2017-06-28,0,0,13,42777
2017,"Guainia",2017-07-12,0,0,14,42777
2017,"Guainia",2017-07-26,0,0,15,42777
2017,"Guainia",2017-08-09,0,0,16,42777
2017,"Guainia",2017-08-23,0,0,17,42777
2017,"Guainia",2017-09-06,0,0,18,42777
